[ToPy Problem Definition File v2007]
# TPD file generated by tpd-generator.py

PROB_NAME  : volfrac_0.4_filtrad_1.5_eta_0.5
PROB_TYPE  : comp
VOL_FRAC   : 0.4
NUM_ITER   : 250
ETA        : 0.5
ELEM_K     : Q4
FILT_RAD   : 1.5
P_FAC      : 0.0

DOF_PN     : 2
NUM_ELEM_X : 60
NUM_ELEM_Y : 20
NUM_ELEM_Z : 0
FXTR_NODE_X: 1|21
FXTR_NODE_Y: 1281
LOAD_NODE_Y: 1
LOAD_VALU_Y: -1


TPD file name: volfrac_0.4_filtrad_1.5_eta_0.5.tpd (v2007)
===============================================================================

```
Domain discretisation (NUM_ELEM_X x NUM_ELEM_Y) = 60 x 20
Element type (ELEM_K) = Q4
Filter radius (FILT_RAD) = 1.5
Number of iterations (NUM_ITER) = 250
Problem type (PROB_TYPE) = comp
Problem name (PROB_NAME) = volfrac_0.4_filtrad_1.5_eta_0.5
Continuation of penalisation factor (P_FAC) not specified
GSF not active
Damping factor (ETA) = 0.50
No passive elements (PASV_ELEM) specified
No active elements (ACTV_ELEM) specified
```

-------------------------------------------------------------------------------
 Iter | Obj. func.   | Vol.  | Change     | P_FAC | Q_FAC | Ave ETA | S-V frac. 
  48  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  49  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  50  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  51  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  52  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  53  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  54  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  55  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  56  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  57  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  58  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  59  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  60  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  61  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  62  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  63  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  64  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  65  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  66  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  67  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  68  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  69  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  70  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  71  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  72  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  73  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  74  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  75  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  76  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  77  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  78  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  79  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  80  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  81  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  82  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  83  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  84  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  85  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  86  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  87  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  88  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  89  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  90  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  91  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  92  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  93  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  94  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  95  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  96  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  97  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  98  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
  99  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 100  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 101  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 102  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 103  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 104  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 105  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 106  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 107  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 108  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 109  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 110  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 111  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 112  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 113  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 114  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 115  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 116  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 117  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 118  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 119  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 120  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 121  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 122  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 123  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 124  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 125  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 126  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 127  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 128  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 129  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 130  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 131  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 132  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 133  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 134  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 135  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
