TPD file name: volfrac_0.4_filtrad_1.1_p_0.500_eta_0.5.tpd (v2007)
===============================================================================

```
Domain discretisation (NUM_ELEM_X x NUM_ELEM_Y) = 60 x 20
Element type (ELEM_K) = Q4
Filter radius (FILT_RAD) = 1.1
Number of iterations (NUM_ITER) = 250
Problem type (PROB_TYPE) = comp
Problem name (PROB_NAME) = volfrac_0.4_filtrad_1.1_p_0.500_eta_0.5
Continuation of penalisation factor (P_FAC) not specified
GSF not active
Damping factor (ETA) = 0.50
No passive elements (PASV_ELEM) specified
No active elements (ACTV_ELEM) specified
```

-------------------------------------------------------------------------------
 Iter | Obj. func.   | Vol.  | Change     | P_FAC | Q_FAC | Ave ETA | S-V frac. 
 165  | 1.833855e+02 | 0.400 | 1.1733e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 166  | 1.833855e+02 | 0.400 | 1.1470e-08 | 0.900 | 1.000 |  0.500  |  0.187 
 167  | 1.833855e+02 | 0.400 | 1.1759e-08 | 0.900 | 1.000 |  0.500  |  0.187 
 168  | 1.833855e+02 | 0.400 | 2.9647e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 169  | 1.833855e+02 | 0.400 | 1.8812e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 170  | 1.833855e+02 | 0.400 | 1.1735e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 171  | 1.833855e+02 | 0.400 | 1.1464e-08 | 0.900 | 1.000 |  0.500  |  0.187 
 172  | 1.833855e+02 | 0.400 | 1.1755e-08 | 0.900 | 1.000 |  0.500  |  0.187 
 173  | 1.833855e+02 | 0.400 | 2.9669e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 174  | 1.833855e+02 | 0.400 | 1.8811e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 175  | 1.833855e+02 | 0.400 | 1.1770e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 176  | 1.833855e+02 | 0.400 | 1.1463e-08 | 0.900 | 1.000 |  0.500  |  0.187 
 177  | 1.833855e+02 | 0.400 | 1.1754e-08 | 0.900 | 1.000 |  0.500  |  0.187 
 178  | 1.833855e+02 | 0.400 | 2.9651e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 179  | 1.833855e+02 | 0.400 | 1.8799e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 180  | 1.833855e+02 | 0.400 | 1.1719e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 181  | 1.833855e+02 | 0.400 | 1.1458e-08 | 0.900 | 1.000 |  0.500  |  0.187 
 182  | 1.833855e+02 | 0.400 | 1.1755e-08 | 0.900 | 1.000 |  0.500  |  0.187 
 183  | 1.833855e+02 | 0.400 | 2.9627e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 184  | 1.833855e+02 | 0.400 | 1.8891e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 185  | 1.833855e+02 | 0.400 | 1.1723e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 186  | 1.833855e+02 | 0.400 | 1.1460e-08 | 0.900 | 1.000 |  0.500  |  0.187 
 187  | 1.833855e+02 | 0.400 | 1.1754e-08 | 0.900 | 1.000 |  0.500  |  0.187 
 188  | 1.833855e+02 | 0.400 | 2.9681e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 189  | 1.833855e+02 | 0.400 | 1.8854e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 190  | 1.833855e+02 | 0.400 | 1.1721e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 191  | 1.833855e+02 | 0.400 | 1.1456e-08 | 0.900 | 1.000 |  0.500  |  0.187 
 192  | 1.833855e+02 | 0.400 | 1.1753e-08 | 0.900 | 1.000 |  0.500  |  0.187 
 193  | 1.833855e+02 | 0.400 | 2.9677e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 194  | 1.833855e+02 | 0.400 | 1.8863e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 195  | 1.833855e+02 | 0.400 | 1.1722e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 196  | 1.833855e+02 | 0.400 | 1.1458e-08 | 0.900 | 1.000 |  0.500  |  0.187 
 197  | 1.833855e+02 | 0.400 | 1.1754e-08 | 0.900 | 1.000 |  0.500  |  0.187 
 198  | 1.833855e+02 | 0.400 | 2.9665e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 199  | 1.833855e+02 | 0.400 | 1.8754e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 200  | 1.833855e+02 | 0.400 | 1.1739e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 201  | 1.833855e+02 | 0.400 | 1.1458e-08 | 0.900 | 1.000 |  0.500  |  0.187 
 202  | 1.833855e+02 | 0.400 | 1.1753e-08 | 0.900 | 1.000 |  0.500  |  0.187 
 203  | 1.833855e+02 | 0.400 | 2.9713e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 204  | 1.833855e+02 | 0.400 | 1.8782e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 205  | 1.833855e+02 | 0.400 | 1.1763e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 206  | 1.833855e+02 | 0.400 | 1.1458e-08 | 0.900 | 1.000 |  0.500  |  0.187 
 207  | 1.833855e+02 | 0.400 | 1.1754e-08 | 0.900 | 1.000 |  0.500  |  0.187 
 208  | 1.833855e+02 | 0.400 | 2.9655e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 209  | 1.833855e+02 | 0.400 | 1.8853e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 210  | 1.833855e+02 | 0.400 | 1.1705e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 211  | 1.833855e+02 | 0.400 | 1.1458e-08 | 0.900 | 1.000 |  0.500  |  0.187 
 212  | 1.833855e+02 | 0.400 | 1.1751e-08 | 0.900 | 1.000 |  0.500  |  0.187 
 213  | 1.833855e+02 | 0.400 | 2.9670e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 214  | 1.833855e+02 | 0.400 | 1.8787e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 215  | 1.833855e+02 | 0.400 | 1.1759e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 216  | 1.833855e+02 | 0.400 | 1.1457e-08 | 0.900 | 1.000 |  0.500  |  0.187 
 217  | 1.833855e+02 | 0.400 | 1.1753e-08 | 0.900 | 1.000 |  0.500  |  0.187 
 218  | 1.833855e+02 | 0.400 | 2.9755e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 219  | 1.833855e+02 | 0.400 | 1.8823e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 220  | 1.833855e+02 | 0.400 | 1.1770e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 221  | 1.833855e+02 | 0.400 | 1.1461e-08 | 0.900 | 1.000 |  0.500  |  0.187 
 222  | 1.833855e+02 | 0.400 | 1.1753e-08 | 0.900 | 1.000 |  0.500  |  0.187 
 223  | 1.833855e+02 | 0.400 | 2.9673e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 224  | 1.833855e+02 | 0.400 | 1.8894e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 225  | 1.833855e+02 | 0.400 | 1.1766e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 226  | 1.833855e+02 | 0.400 | 1.1458e-08 | 0.900 | 1.000 |  0.500  |  0.187 
 227  | 1.833855e+02 | 0.400 | 1.1753e-08 | 0.900 | 1.000 |  0.500  |  0.187 
 228  | 1.833855e+02 | 0.400 | 2.9631e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 229  | 1.833855e+02 | 0.400 | 1.8835e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 230  | 1.833855e+02 | 0.400 | 1.1740e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 231  | 1.833855e+02 | 0.400 | 1.1461e-08 | 0.900 | 1.000 |  0.500  |  0.187 
 232  | 1.833855e+02 | 0.400 | 1.1752e-08 | 0.900 | 1.000 |  0.500  |  0.187 
 233  | 1.833855e+02 | 0.400 | 2.9614e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 234  | 1.833855e+02 | 0.400 | 1.8878e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 235  | 1.833855e+02 | 0.400 | 1.1720e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 236  | 1.833855e+02 | 0.400 | 1.1459e-08 | 0.900 | 1.000 |  0.500  |  0.187 
 237  | 1.833855e+02 | 0.400 | 1.1754e-08 | 0.900 | 1.000 |  0.500  |  0.187 
 238  | 1.833855e+02 | 0.400 | 2.9665e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 239  | 1.833855e+02 | 0.400 | 1.8832e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 240  | 1.833855e+02 | 0.400 | 1.1735e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 241  | 1.833855e+02 | 0.400 | 1.1461e-08 | 0.900 | 1.000 |  0.500  |  0.187 
 242  | 1.833855e+02 | 0.400 | 1.1752e-08 | 0.900 | 1.000 |  0.500  |  0.187 
 243  | 1.833855e+02 | 0.400 | 2.9697e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 244  | 1.833855e+02 | 0.400 | 1.8828e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 245  | 1.833855e+02 | 0.400 | 1.1697e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 246  | 1.833855e+02 | 0.400 | 1.1457e-08 | 0.900 | 1.000 |  0.500  |  0.187 
 247  | 1.833855e+02 | 0.400 | 1.1756e-08 | 0.900 | 1.000 |  0.500  |  0.187 
 248  | 1.833855e+02 | 0.400 | 2.9642e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 249  | 1.833855e+02 | 0.400 | 1.8863e-09 | 0.900 | 1.000 |  0.500  |  0.187 
 250  | 1.833855e+02 | 0.400 | 1.1754e-09 | 0.900 | 1.000 |  0.500  |  0.187 

- Solid plus void to total elements fraction = `0.18667`

- ` 250 ` iterations took `0.557 minutes` (0.002 min/iter or 0.134 sec/iter)

- Average of all ETA's = `0.500` (average of all a's = 1.000)
TPD file name: volfrac_0.4_filtrad_1.1_p_1.000_eta_0.5.tpd (v2007)
===============================================================================

```
Domain discretisation (NUM_ELEM_X x NUM_ELEM_Y) = 60 x 20
Element type (ELEM_K) = Q4
Filter radius (FILT_RAD) = 1.1
Number of iterations (NUM_ITER) = 250
Problem type (PROB_TYPE) = comp
Problem name (PROB_NAME) = volfrac_0.4_filtrad_1.1_p_1.000_eta_0.5
Continuation of penalisation factor (P_FAC) not specified
GSF not active
Damping factor (ETA) = 0.50
No passive elements (PASV_ELEM) specified
No active elements (ACTV_ELEM) specified
```

-------------------------------------------------------------------------------
 Iter | Obj. func.   | Vol.  | Change     | P_FAC | Q_FAC | Ave ETA | S-V frac. 
 ----:|-------------:|------:|-----------:|------:|------:|--------:|---------:
   1  | 3.146946e+02 | 0.400 | 2.0000e-01 | 1.000 | 1.000 |  0.500  |  0.000 
   2  | 2.383575e+02 | 0.400 | 2.0000e-01 | 1.000 | 1.000 |  0.500  |  0.000 
   3  | 2.096072e+02 | 0.400 | 2.0000e-01 | 1.000 | 1.000 |  0.500  |  0.090 
   4  | 1.951859e+02 | 0.400 | 1.6704e-01 | 1.000 | 1.000 |  0.500  |  0.126 
   5  | 1.931026e+02 | 0.400 | 9.3392e-02 | 1.000 | 1.000 |  0.500  |  0.151 
   6  | 1.924936e+02 | 0.400 | 6.4707e-02 | 1.000 | 1.000 |  0.500  |  0.160 
   7  | 1.922185e+02 | 0.400 | 4.4284e-02 | 1.000 | 1.000 |  0.500  |  0.168 
   8  | 1.920645e+02 | 0.400 | 3.2736e-02 | 1.000 | 1.000 |  0.500  |  0.175 
   9  | 1.919670e+02 | 0.400 | 2.4972e-02 | 1.000 | 1.000 |  0.500  |  0.177 
  10  | 1.918999e+02 | 0.400 | 1.9786e-02 | 1.000 | 1.000 |  0.500  |  0.180 
  11  | 1.918514e+02 | 0.400 | 1.5609e-02 | 1.000 | 1.000 |  0.500  |  0.182 
  12  | 1.918149e+02 | 0.400 | 1.2659e-02 | 1.000 | 1.000 |  0.500  |  0.184 
  13  | 1.917867e+02 | 0.400 | 1.0177e-02 | 1.000 | 1.000 |  0.500  |  0.185 
  14  | 1.917643e+02 | 0.400 | 8.9387e-03 | 1.000 | 1.000 |  0.500  |  0.186 
  15  | 1.917462e+02 | 0.400 | 7.8625e-03 | 1.000 | 1.000 |  0.500  |  0.187 
  16  | 1.917313e+02 | 0.400 | 6.9256e-03 | 1.000 | 1.000 |  0.500  |  0.189 
  17  | 1.917190e+02 | 0.400 | 6.1371e-03 | 1.000 | 1.000 |  0.500  |  0.189 
  18  | 1.917088e+02 | 0.400 | 5.6252e-03 | 1.000 | 1.000 |  0.500  |  0.189 
  19  | 1.917001e+02 | 0.400 | 5.1546e-03 | 1.000 | 1.000 |  0.500  |  0.190 
  20  | 1.916927e+02 | 0.400 | 4.7214e-03 | 1.000 | 1.000 |  0.500  |  0.191 
  21  | 1.916863e+02 | 0.400 | 4.3235e-03 | 1.000 | 1.000 |  0.500  |  0.191 
  22  | 1.916809e+02 | 0.400 | 3.9614e-03 | 1.000 | 1.000 |  0.500  |  0.191 
  23  | 1.916761e+02 | 0.400 | 3.6484e-03 | 1.000 | 1.000 |  0.500  |  0.192 
  24  | 1.916719e+02 | 0.400 | 3.3587e-03 | 1.000 | 1.000 |  0.500  |  0.193 
  25  | 1.916683e+02 | 0.400 | 3.0913e-03 | 1.000 | 1.000 |  0.500  |  0.193 
  26  | 1.916651e+02 | 0.400 | 2.8446e-03 | 1.000 | 1.000 |  0.500  |  0.193 
  27  | 1.916623e+02 | 0.400 | 2.6173e-03 | 1.000 | 1.000 |  0.500  |  0.193 
  28  | 1.916598e+02 | 0.400 | 2.4082e-03 | 1.000 | 1.000 |  0.500  |  0.193 
  29  | 1.916575e+02 | 0.400 | 2.2160e-03 | 1.000 | 1.000 |  0.500  |  0.193 
  30  | 1.916556e+02 | 0.400 | 2.0393e-03 | 1.000 | 1.000 |  0.500  |  0.193 
  31  | 1.916538e+02 | 0.400 | 1.8769e-03 | 1.000 | 1.000 |  0.500  |  0.193 
  32  | 1.916522e+02 | 0.400 | 1.7276e-03 | 1.000 | 1.000 |  0.500  |  0.193 
  33  | 1.916508e+02 | 0.400 | 1.5904e-03 | 1.000 | 1.000 |  0.500  |  0.193 
  34  | 1.916495e+02 | 0.400 | 1.4643e-03 | 1.000 | 1.000 |  0.500  |  0.193 
  35  | 1.916483e+02 | 0.400 | 1.3484e-03 | 1.000 | 1.000 |  0.500  |  0.193 
  36  | 1.916473e+02 | 0.400 | 1.2418e-03 | 1.000 | 1.000 |  0.500  |  0.193 
  37  | 1.916463e+02 | 0.400 | 1.1438e-03 | 1.000 | 1.000 |  0.500  |  0.193 
  38  | 1.916455e+02 | 0.400 | 1.0536e-03 | 1.000 | 1.000 |  0.500  |  0.193 
  39  | 1.916447e+02 | 0.400 | 9.7070e-04 | 1.000 | 1.000 |  0.500  |  0.193 
  40  | 1.916440e+02 | 0.400 | 8.9441e-04 | 1.000 | 1.000 |  0.500  |  0.193 
  41  | 1.916434e+02 | 0.400 | 8.2422e-04 | 1.000 | 1.000 |  0.500  |  0.193 
  42  | 1.916428e+02 | 0.400 | 7.5962e-04 | 1.000 | 1.000 |  0.500  |  0.193 
  43  | 1.916422e+02 | 0.400 | 7.0015e-04 | 1.000 | 1.000 |  0.500  |  0.193 
  44  | 1.916418e+02 | 0.400 | 6.4541e-04 | 1.000 | 1.000 |  0.500  |  0.193 
  45  | 1.916413e+02 | 0.400 | 5.9501e-04 | 1.000 | 1.000 |  0.500  |  0.193 
  46  | 1.916409e+02 | 0.400 | 5.4860e-04 | 1.000 | 1.000 |  0.500  |  0.193 
  47  | 1.916406e+02 | 0.400 | 5.0584e-04 | 1.000 | 1.000 |  0.500  |  0.193 
  48  | 1.916402e+02 | 0.400 | 4.6647e-04 | 1.000 | 1.000 |  0.500  |  0.193 
  49  | 1.916399e+02 | 0.400 | 4.3019e-04 | 1.000 | 1.000 |  0.500  |  0.193 
  50  | 1.916396e+02 | 0.400 | 3.9676e-04 | 1.000 | 1.000 |  0.500  |  0.193 
  51  | 1.916394e+02 | 0.400 | 3.6597e-04 | 1.000 | 1.000 |  0.500  |  0.193 
  52  | 1.916391e+02 | 0.400 | 3.3779e-04 | 1.000 | 1.000 |  0.500  |  0.193 
  53  | 1.916389e+02 | 0.400 | 3.1187e-04 | 1.000 | 1.000 |  0.500  |  0.193 
  54  | 1.916387e+02 | 0.400 | 2.8796e-04 | 1.000 | 1.000 |  0.500  |  0.193 
  55  | 1.916385e+02 | 0.400 | 2.6588e-04 | 1.000 | 1.000 |  0.500  |  0.193 
  56  | 1.916384e+02 | 0.400 | 2.4550e-04 | 1.000 | 1.000 |  0.500  |  0.193 
  57  | 1.916382e+02 | 0.400 | 2.2670e-04 | 1.000 | 1.000 |  0.500  |  0.193 
  58  | 1.916381e+02 | 0.400 | 2.0935e-04 | 1.000 | 1.000 |  0.500  |  0.193 
  59  | 1.916380e+02 | 0.400 | 1.9333e-04 | 1.000 | 1.000 |  0.500  |  0.193 
  60  | 1.916378e+02 | 0.400 | 1.7854e-04 | 1.000 | 1.000 |  0.500  |  0.193 
  61  | 1.916377e+02 | 0.400 | 1.6489e-04 | 1.000 | 1.000 |  0.500  |  0.193 
  62  | 1.916376e+02 | 0.400 | 1.5228e-04 | 1.000 | 1.000 |  0.500  |  0.193 
  63  | 1.916375e+02 | 0.400 | 1.4066e-04 | 1.000 | 1.000 |  0.500  |  0.193 
  64  | 1.916374e+02 | 0.400 | 1.2991e-04 | 1.000 | 1.000 |  0.500  |  0.193 
  65  | 1.916374e+02 | 0.400 | 1.2000e-04 | 1.000 | 1.000 |  0.500  |  0.193 
  66  | 1.916373e+02 | 0.400 | 1.1084e-04 | 1.000 | 1.000 |  0.500  |  0.193 
  67  | 1.916372e+02 | 0.400 | 1.0239e-04 | 1.000 | 1.000 |  0.500  |  0.193 
  68  | 1.916372e+02 | 0.400 | 9.4573e-05 | 1.000 | 1.000 |  0.500  |  0.193 
  69  | 1.916371e+02 | 0.400 | 8.7375e-05 | 1.000 | 1.000 |  0.500  |  0.193 
  70  | 1.916371e+02 | 0.400 | 8.0712e-05 | 1.000 | 1.000 |  0.500  |  0.193 
  71  | 1.916370e+02 | 0.400 | 7.4567e-05 | 1.000 | 1.000 |  0.500  |  0.193 
  72  | 1.916370e+02 | 0.400 | 6.8885e-05 | 1.000 | 1.000 |  0.500  |  0.193 
  73  | 1.916369e+02 | 0.400 | 6.3646e-05 | 1.000 | 1.000 |  0.500  |  0.193 
  74  | 1.916369e+02 | 0.400 | 5.8807e-05 | 1.000 | 1.000 |  0.500  |  0.193 
  75  | 1.916369e+02 | 0.400 | 5.4323e-05 | 1.000 | 1.000 |  0.500  |  0.193 
  76  | 1.916368e+02 | 0.400 | 5.0204e-05 | 1.000 | 1.000 |  0.500  |  0.193 
  77  | 1.916368e+02 | 0.400 | 4.6377e-05 | 1.000 | 1.000 |  0.500  |  0.193 
  78  | 1.916368e+02 | 0.400 | 4.2858e-05 | 1.000 | 1.000 |  0.500  |  0.193 
  79  | 1.916368e+02 | 0.400 | 3.9608e-05 | 1.000 | 1.000 |  0.500  |  0.193 
  80  | 1.916367e+02 | 0.400 | 3.6590e-05 | 1.000 | 1.000 |  0.500  |  0.193 
  81  | 1.916367e+02 | 0.400 | 3.3817e-05 | 1.000 | 1.000 |  0.500  |  0.193 
  82  | 1.916367e+02 | 0.400 | 3.1249e-05 | 1.000 | 1.000 |  0.500  |  0.193 
  83  | 1.916367e+02 | 0.400 | 2.8884e-05 | 1.000 | 1.000 |  0.500  |  0.193 
  84  | 1.916367e+02 | 0.400 | 2.6683e-05 | 1.000 | 1.000 |  0.500  |  0.193 
  85  | 1.916366e+02 | 0.400 | 2.4666e-05 | 1.000 | 1.000 |  0.500  |  0.193 
  86  | 1.916366e+02 | 0.400 | 2.2795e-05 | 1.000 | 1.000 |  0.500  |  0.193 
  87  | 1.916366e+02 | 0.400 | 2.1065e-05 | 1.000 | 1.000 |  0.500  |  0.193 
  88  | 1.916366e+02 | 0.400 | 1.9468e-05 | 1.000 | 1.000 |  0.500  |  0.193 
  89  | 1.916366e+02 | 0.400 | 1.8000e-05 | 1.000 | 1.000 |  0.500  |  0.193 
  90  | 1.916366e+02 | 0.400 | 1.6628e-05 | 1.000 | 1.000 |  0.500  |  0.193 
  91  | 1.916366e+02 | 0.400 | 1.5376e-05 | 1.000 | 1.000 |  0.500  |  0.193 
  92  | 1.916366e+02 | 0.400 | 1.4211e-05 | 1.000 | 1.000 |  0.500  |  0.193 
  93  | 1.916366e+02 | 0.400 | 1.3127e-05 | 1.000 | 1.000 |  0.500  |  0.193 
  94  | 1.916365e+02 | 0.400 | 1.2149e-05 | 1.000 | 1.000 |  0.500  |  0.193 
  95  | 1.916365e+02 | 0.400 | 1.1214e-05 | 1.000 | 1.000 |  0.500  |  0.193 
  96  | 1.916365e+02 | 0.400 | 1.0380e-05 | 1.000 | 1.000 |  0.500  |  0.193 
  97  | 1.916365e+02 | 0.400 | 9.5876e-06 | 1.000 | 1.000 |  0.500  |  0.193 
  98  | 1.916365e+02 | 0.400 | 8.8620e-06 | 1.000 | 1.000 |  0.500  |  0.193 
  99  | 1.916365e+02 | 0.400 | 8.1916e-06 | 1.000 | 1.000 |  0.500  |  0.193 
 100  | 1.916365e+02 | 0.400 | 7.5803e-06 | 1.000 | 1.000 |  0.500  |  0.193 
 101  | 1.916365e+02 | 0.400 | 6.9995e-06 | 1.000 | 1.000 |  0.500  |  0.193 
 102  | 1.916365e+02 | 0.400 | 6.4700e-06 | 1.000 | 1.000 |  0.500  |  0.193 
 103  | 1.916365e+02 | 0.400 | 5.9891e-06 | 1.000 | 1.000 |  0.500  |  0.193 
 104  | 1.916365e+02 | 0.400 | 5.5371e-06 | 1.000 | 1.000 |  0.500  |  0.193 
 105  | 1.916365e+02 | 0.400 | 5.1108e-06 | 1.000 | 1.000 |  0.500  |  0.193 
 106  | 1.916365e+02 | 0.400 | 4.7326e-06 | 1.000 | 1.000 |  0.500  |  0.193 
 107  | 1.916365e+02 | 0.400 | 4.3674e-06 | 1.000 | 1.000 |  0.500  |  0.193 
 108  | 1.916365e+02 | 0.400 | 4.0454e-06 | 1.000 | 1.000 |  0.500  |  0.193 
 109  | 1.916365e+02 | 0.400 | 3.7405e-06 | 1.000 | 1.000 |  0.500  |  0.193 
 110  | 1.916365e+02 | 0.400 | 3.4501e-06 | 1.000 | 1.000 |  0.500  |  0.193 
 111  | 1.916365e+02 | 0.400 | 3.1975e-06 | 1.000 | 1.000 |  0.500  |  0.193 
 112  | 1.916365e+02 | 0.400 | 2.9566e-06 | 1.000 | 1.000 |  0.500  |  0.193 
 113  | 1.916365e+02 | 0.400 | 2.7337e-06 | 1.000 | 1.000 |  0.500  |  0.193 
 114  | 1.916365e+02 | 0.400 | 2.5194e-06 | 1.000 | 1.000 |  0.500  |  0.193 
 115  | 1.916365e+02 | 0.400 | 2.3371e-06 | 1.000 | 1.000 |  0.500  |  0.193 
 116  | 1.916365e+02 | 0.400 | 2.1612e-06 | 1.000 | 1.000 |  0.500  |  0.193 
 117  | 1.916365e+02 | 0.400 | 1.9984e-06 | 1.000 | 1.000 |  0.500  |  0.193 
 118  | 1.916365e+02 | 0.400 | 1.8479e-06 | 1.000 | 1.000 |  0.500  |  0.193 
 119  | 1.916365e+02 | 0.400 | 1.7087e-06 | 1.000 | 1.000 |  0.500  |  0.193 
 120  | 1.916365e+02 | 0.400 | 1.5718e-06 | 1.000 | 1.000 |  0.500  |  0.193 
 121  | 1.916365e+02 | 0.400 | 1.4693e-06 | 1.000 | 1.000 |  0.500  |  0.193 
 122  | 1.916365e+02 | 0.400 | 1.3431e-06 | 1.000 | 1.000 |  0.500  |  0.193 
 123  | 1.916365e+02 | 0.400 | 1.2493e-06 | 1.000 | 1.000 |  0.500  |  0.193 
 124  | 1.916365e+02 | 0.400 | 1.1555e-06 | 1.000 | 1.000 |  0.500  |  0.193 
 125  | 1.916365e+02 | 0.400 | 1.0686e-06 | 1.000 | 1.000 |  0.500  |  0.193 
 126  | 1.916365e+02 | 0.400 | 9.8819e-07 | 1.000 | 1.000 |  0.500  |  0.193 
 127  | 1.916365e+02 | 0.400 | 9.1385e-07 | 1.000 | 1.000 |  0.500  |  0.193 
 128  | 1.916365e+02 | 0.400 | 8.4511e-07 | 1.000 | 1.000 |  0.500  |  0.193 
 129  | 1.916365e+02 | 0.400 | 7.8156e-07 | 1.000 | 1.000 |  0.500  |  0.193 
 130  | 1.916365e+02 | 0.400 | 7.2279e-07 | 1.000 | 1.000 |  0.500  |  0.193 
 131  | 1.916365e+02 | 0.400 | 6.6845e-07 | 1.000 | 1.000 |  0.500  |  0.193 
 132  | 1.916365e+02 | 0.400 | 6.0995e-07 | 1.000 | 1.000 |  0.500  |  0.193 
 133  | 1.916365e+02 | 0.400 | 5.7990e-07 | 1.000 | 1.000 |  0.500  |  0.193 
 134  | 1.916365e+02 | 0.400 | 5.2073e-07 | 1.000 | 1.000 |  0.500  |  0.193 
 135  | 1.916365e+02 | 0.400 | 4.9721e-07 | 1.000 | 1.000 |  0.500  |  0.193 
 136  | 1.916365e+02 | 0.400 | 4.4424e-07 | 1.000 | 1.000 |  0.500  |  0.193 
 137  | 1.916365e+02 | 0.400 | 4.1821e-07 | 1.000 | 1.000 |  0.500  |  0.193 
 138  | 1.916365e+02 | 0.400 | 3.8699e-07 | 1.000 | 1.000 |  0.500  |  0.193 
 139  | 1.916365e+02 | 0.400 | 3.5794e-07 | 1.000 | 1.000 |  0.500  |  0.193 
 140  | 1.916365e+02 | 0.400 | 3.3105e-07 | 1.000 | 1.000 |  0.500  |  0.193 
 141  | 1.916365e+02 | 0.400 | 3.0618e-07 | 1.000 | 1.000 |  0.500  |  0.193 
 142  | 1.916365e+02 | 0.400 | 2.8319e-07 | 1.000 | 1.000 |  0.500  |  0.193 
 143  | 1.916365e+02 | 0.400 | 2.6192e-07 | 1.000 | 1.000 |  0.500  |  0.193 
 144  | 1.916365e+02 | 0.400 | 2.4226e-07 | 1.000 | 1.000 |  0.500  |  0.193 
 145  | 1.916365e+02 | 0.400 | 2.2407e-07 | 1.000 | 1.000 |  0.500  |  0.193 
 146  | 1.916365e+02 | 0.400 | 2.0725e-07 | 1.000 | 1.000 |  0.500  |  0.193 
 147  | 1.916365e+02 | 0.400 | 1.9170e-07 | 1.000 | 1.000 |  0.500  |  0.193 
 148  | 1.916365e+02 | 0.400 | 1.7731e-07 | 1.000 | 1.000 |  0.500  |  0.193 
 149  | 1.916365e+02 | 0.400 | 1.6401e-07 | 1.000 | 1.000 |  0.500  |  0.193 
 150  | 1.916365e+02 | 0.400 | 1.5170e-07 | 1.000 | 1.000 |  0.500  |  0.193 
 151  | 1.916365e+02 | 0.400 | 1.4032e-07 | 1.000 | 1.000 |  0.500  |  0.193 
 152  | 1.916365e+02 | 0.400 | 1.2979e-07 | 1.000 | 1.000 |  0.500  |  0.193 
 153  | 1.916365e+02 | 0.400 | 1.2006e-07 | 1.000 | 1.000 |  0.500  |  0.193 
 154  | 1.916365e+02 | 0.400 | 1.1105e-07 | 1.000 | 1.000 |  0.500  |  0.193 
 155  | 1.916365e+02 | 0.400 | 1.0273e-07 | 1.000 | 1.000 |  0.500  |  0.193 
 156  | 1.916365e+02 | 0.400 | 9.5023e-08 | 1.000 | 1.000 |  0.500  |  0.193 
 157  | 1.916365e+02 | 0.400 | 8.7897e-08 | 1.000 | 1.000 |  0.500  |  0.193 
