[ToPy Problem Definition File v2007]
# TPD file generated by tpd-generator.py

PROB_NAME  : volfrac_0.4_filtrad_1.5_p_1.000_eta_0.5
PROB_TYPE  : comp
VOL_FRAC   : 0.4
NUM_ITER   : 250
ETA        : 0.5
ELEM_K     : Q4
FILT_RAD   : 1.5
P_FAC      : 1.0

DOF_PN     : 2
NUM_ELEM_X : 60
NUM_ELEM_Y : 20
NUM_ELEM_Z : 0
FXTR_NODE_X: 1|21
FXTR_NODE_Y: 1281
LOAD_NODE_Y: 1
LOAD_VALU_Y: -1


TPD file name: volfrac_0.4_filtrad_1.5_p_1.000_eta_0.5.tpd (v2007)
===============================================================================

```
Domain discretisation (NUM_ELEM_X x NUM_ELEM_Y) = 60 x 20
Element type (ELEM_K) = Q4
Filter radius (FILT_RAD) = 1.5
Number of iterations (NUM_ITER) = 250
Problem type (PROB_TYPE) = comp
Problem name (PROB_NAME) = volfrac_0.4_filtrad_1.5_p_1.000_eta_0.5
Continuation of penalisation factor (P_FAC) not specified
GSF not active
Damping factor (ETA) = 0.50
No passive elements (PASV_ELEM) specified
No active elements (ACTV_ELEM) specified
```

-------------------------------------------------------------------------------
 Iter | Obj. func.   | Vol.  | Change     | P_FAC | Q_FAC | Ave ETA | S-V frac. 
 239  | 2.365508e+02 | 0.400 | 4.6579e-05 | 1.500 | 1.000 |  0.500  |  0.214 
 240  | 2.365507e+02 | 0.400 | 4.5508e-05 | 1.500 | 1.000 |  0.500  |  0.214 
 241  | 2.365505e+02 | 0.400 | 4.4474e-05 | 1.500 | 1.000 |  0.500  |  0.214 
 242  | 2.365504e+02 | 0.400 | 4.3456e-05 | 1.500 | 1.000 |  0.500  |  0.214 
 243  | 2.365503e+02 | 0.400 | 4.2463e-05 | 1.500 | 1.000 |  0.500  |  0.214 
 244  | 2.365502e+02 | 0.400 | 4.1497e-05 | 1.500 | 1.000 |  0.500  |  0.214 
 245  | 2.365501e+02 | 0.400 | 4.0547e-05 | 1.500 | 1.000 |  0.500  |  0.214 
 246  | 2.365500e+02 | 0.400 | 3.9620e-05 | 1.500 | 1.000 |  0.500  |  0.214 
 247  | 2.365499e+02 | 0.400 | 3.8714e-05 | 1.500 | 1.000 |  0.500  |  0.214 
 248  | 2.365498e+02 | 0.400 | 3.7834e-05 | 1.500 | 1.000 |  0.500  |  0.214 
 249  | 2.365497e+02 | 0.400 | 3.6967e-05 | 1.500 | 1.000 |  0.500  |  0.214 
 250  | 2.365496e+02 | 0.400 | 3.6121e-05 | 1.500 | 1.000 |  0.500  |  0.214 

- Solid plus void to total elements fraction = `0.21417`

- ` 250 ` iterations took `0.572 minutes` (0.002 min/iter or 0.137 sec/iter)

- Average of all ETA's = `0.500` (average of all a's = 1.000)
[ToPy Problem Definition File v2007]
# TPD file generated by tpd-generator.py

PROB_NAME  : volfrac_0.4_filtrad_1.5_p_1.520_eta_0.5
PROB_TYPE  : comp
VOL_FRAC   : 0.4
NUM_ITER   : 250
ETA        : 0.5
ELEM_K     : Q4
FILT_RAD   : 1.5
P_FAC      : 1.52

DOF_PN     : 2
NUM_ELEM_X : 60
NUM_ELEM_Y : 20
NUM_ELEM_Z : 0
FXTR_NODE_X: 1|21
FXTR_NODE_Y: 1281
LOAD_NODE_Y: 1
LOAD_VALU_Y: -1


TPD file name: volfrac_0.4_filtrad_1.5_p_1.520_eta_0.5.tpd (v2007)
===============================================================================

```
Domain discretisation (NUM_ELEM_X x NUM_ELEM_Y) = 60 x 20
Element type (ELEM_K) = Q4
Filter radius (FILT_RAD) = 1.5
Number of iterations (NUM_ITER) = 250
Problem type (PROB_TYPE) = comp
Problem name (PROB_NAME) = volfrac_0.4_filtrad_1.5_p_1.520_eta_0.5
Continuation of penalisation factor (P_FAC) not specified
GSF not active
Damping factor (ETA) = 0.50
No passive elements (PASV_ELEM) specified
No active elements (ACTV_ELEM) specified
```

-------------------------------------------------------------------------------
 Iter | Obj. func.   | Vol.  | Change     | P_FAC | Q_FAC | Ave ETA | S-V frac. 
 ----:|-------------:|------:|-----------:|------:|------:|--------:|---------:
   1  | 5.067783e+02 | 0.400 | 2.0000e-01 | 1.520 | 1.000 |  0.500  |  0.000 
   2  | 3.409156e+02 | 0.400 | 2.0000e-01 | 1.520 | 1.000 |  0.500  |  0.000 
   3  | 2.844780e+02 | 0.400 | 2.0000e-01 | 1.520 | 1.000 |  0.500  |  0.074 
   4  | 2.550171e+02 | 0.400 | 2.0000e-01 | 1.520 | 1.000 |  0.500  |  0.116 
   5  | 2.483296e+02 | 0.400 | 1.0262e-01 | 1.520 | 1.000 |  0.500  |  0.133 
   6  | 2.461611e+02 | 0.400 | 6.9249e-02 | 1.520 | 1.000 |  0.500  |  0.146 
   7  | 2.449713e+02 | 0.400 | 4.2168e-02 | 1.520 | 1.000 |  0.500  |  0.158 
   8  | 2.441505e+02 | 0.400 | 3.1876e-02 | 1.520 | 1.000 |  0.500  |  0.159 
   9  | 2.435193e+02 | 0.400 | 2.7896e-02 | 1.520 | 1.000 |  0.500  |  0.165 
  10  | 2.430026e+02 | 0.400 | 2.5835e-02 | 1.520 | 1.000 |  0.500  |  0.171 
  11  | 2.425654e+02 | 0.400 | 2.4608e-02 | 1.520 | 1.000 |  0.500  |  0.174 
  12  | 2.421892e+02 | 0.400 | 2.3325e-02 | 1.520 | 1.000 |  0.500  |  0.180 
  13  | 2.418623e+02 | 0.400 | 2.1803e-02 | 1.520 | 1.000 |  0.500  |  0.181 
  14  | 2.415763e+02 | 0.400 | 2.0130e-02 | 1.520 | 1.000 |  0.500  |  0.182 
  15  | 2.413241e+02 | 0.400 | 1.8368e-02 | 1.520 | 1.000 |  0.500  |  0.185 
  16  | 2.411018e+02 | 0.400 | 1.6828e-02 | 1.520 | 1.000 |  0.500  |  0.188 
  17  | 2.409057e+02 | 0.400 | 1.5344e-02 | 1.520 | 1.000 |  0.500  |  0.189 
  18  | 2.407321e+02 | 0.400 | 1.4118e-02 | 1.520 | 1.000 |  0.500  |  0.191 
  19  | 2.405780e+02 | 0.400 | 1.2928e-02 | 1.520 | 1.000 |  0.500  |  0.191 
  20  | 2.404412e+02 | 0.400 | 1.1789e-02 | 1.520 | 1.000 |  0.500  |  0.193 
  21  | 2.403192e+02 | 0.400 | 1.0803e-02 | 1.520 | 1.000 |  0.500  |  0.193 
  22  | 2.402101e+02 | 0.400 | 1.0140e-02 | 1.520 | 1.000 |  0.500  |  0.195 
  23  | 2.401123e+02 | 0.400 | 9.5092e-03 | 1.520 | 1.000 |  0.500  |  0.197 
  24  | 2.400240e+02 | 0.400 | 8.9127e-03 | 1.520 | 1.000 |  0.500  |  0.198 
  25  | 2.399442e+02 | 0.400 | 8.4552e-03 | 1.520 | 1.000 |  0.500  |  0.198 
  26  | 2.398716e+02 | 0.400 | 8.0966e-03 | 1.520 | 1.000 |  0.500  |  0.198 
  27  | 2.398051e+02 | 0.400 | 7.7487e-03 | 1.520 | 1.000 |  0.500  |  0.199 
  28  | 2.397439e+02 | 0.400 | 7.4128e-03 | 1.520 | 1.000 |  0.500  |  0.200 
  29  | 2.396873e+02 | 0.400 | 7.1409e-03 | 1.520 | 1.000 |  0.500  |  0.200 
  30  | 2.396346e+02 | 0.400 | 6.8957e-03 | 1.520 | 1.000 |  0.500  |  0.200 
  31  | 2.395854e+02 | 0.400 | 6.6594e-03 | 1.520 | 1.000 |  0.500  |  0.201 
  32  | 2.395390e+02 | 0.400 | 6.5431e-03 | 1.520 | 1.000 |  0.500  |  0.201 
  33  | 2.394953e+02 | 0.400 | 6.4181e-03 | 1.520 | 1.000 |  0.500  |  0.201 
  34  | 2.394538e+02 | 0.400 | 6.2872e-03 | 1.520 | 1.000 |  0.500  |  0.201 
  35  | 2.394142e+02 | 0.400 | 6.1519e-03 | 1.520 | 1.000 |  0.500  |  0.201 
  36  | 2.393763e+02 | 0.400 | 6.0150e-03 | 1.520 | 1.000 |  0.500  |  0.202 
  37  | 2.393400e+02 | 0.400 | 5.8744e-03 | 1.520 | 1.000 |  0.500  |  0.202 
  38  | 2.393050e+02 | 0.400 | 5.7321e-03 | 1.520 | 1.000 |  0.500  |  0.202 
  39  | 2.392712e+02 | 0.400 | 5.5912e-03 | 1.520 | 1.000 |  0.500  |  0.202 
  40  | 2.392384e+02 | 0.400 | 5.4529e-03 | 1.520 | 1.000 |  0.500  |  0.203 
  41  | 2.392066e+02 | 0.400 | 5.3157e-03 | 1.520 | 1.000 |  0.500  |  0.203 
  42  | 2.391756e+02 | 0.400 | 5.1782e-03 | 1.520 | 1.000 |  0.500  |  0.203 
  43  | 2.391454e+02 | 0.400 | 5.0823e-03 | 1.520 | 1.000 |  0.500  |  0.203 
  44  | 2.391159e+02 | 0.400 | 4.9881e-03 | 1.520 | 1.000 |  0.500  |  0.203 
  45  | 2.390871e+02 | 0.400 | 4.8932e-03 | 1.520 | 1.000 |  0.500  |  0.203 
  46  | 2.390588e+02 | 0.400 | 4.7980e-03 | 1.520 | 1.000 |  0.500  |  0.203 
  47  | 2.390310e+02 | 0.400 | 4.7027e-03 | 1.520 | 1.000 |  0.500  |  0.203 
  48  | 2.390039e+02 | 0.400 | 4.6074e-03 | 1.520 | 1.000 |  0.500  |  0.204 
  49  | 2.389772e+02 | 0.400 | 4.5123e-03 | 1.520 | 1.000 |  0.500  |  0.204 
  50  | 2.389512e+02 | 0.400 | 4.4177e-03 | 1.520 | 1.000 |  0.500  |  0.204 
  51  | 2.389257e+02 | 0.400 | 4.3258e-03 | 1.520 | 1.000 |  0.500  |  0.206 
  52  | 2.389008e+02 | 0.400 | 4.2419e-03 | 1.520 | 1.000 |  0.500  |  0.207 
  53  | 2.388769e+02 | 0.400 | 4.1526e-03 | 1.520 | 1.000 |  0.500  |  0.207 
  54  | 2.388538e+02 | 0.400 | 4.0609e-03 | 1.520 | 1.000 |  0.500  |  0.207 
  55  | 2.388313e+02 | 0.400 | 3.9697e-03 | 1.520 | 1.000 |  0.500  |  0.207 
  56  | 2.388097e+02 | 0.400 | 3.8794e-03 | 1.520 | 1.000 |  0.500  |  0.207 
  57  | 2.387888e+02 | 0.400 | 3.7903e-03 | 1.520 | 1.000 |  0.500  |  0.207 
  58  | 2.387687e+02 | 0.400 | 3.7032e-03 | 1.520 | 1.000 |  0.500  |  0.207 
  59  | 2.387495e+02 | 0.400 | 3.6180e-03 | 1.520 | 1.000 |  0.500  |  0.207 
  60  | 2.387312e+02 | 0.400 | 3.5327e-03 | 1.520 | 1.000 |  0.500  |  0.207 
  61  | 2.387138e+02 | 0.400 | 3.4484e-03 | 1.520 | 1.000 |  0.500  |  0.207 
  62  | 2.386972e+02 | 0.400 | 3.3655e-03 | 1.520 | 1.000 |  0.500  |  0.207 
  63  | 2.386815e+02 | 0.400 | 3.2839e-03 | 1.520 | 1.000 |  0.500  |  0.209 
  64  | 2.386667e+02 | 0.400 | 3.2039e-03 | 1.520 | 1.000 |  0.500  |  0.209 
  65  | 2.386526e+02 | 0.400 | 3.1254e-03 | 1.520 | 1.000 |  0.500  |  0.209 
  66  | 2.386393e+02 | 0.400 | 3.0483e-03 | 1.520 | 1.000 |  0.500  |  0.211 
  67  | 2.386267e+02 | 0.400 | 2.9727e-03 | 1.520 | 1.000 |  0.500  |  0.211 
  68  | 2.386147e+02 | 0.400 | 2.8988e-03 | 1.520 | 1.000 |  0.500  |  0.212 
  69  | 2.386034e+02 | 0.400 | 2.8352e-03 | 1.520 | 1.000 |  0.500  |  0.212 
  70  | 2.385925e+02 | 0.400 | 2.7752e-03 | 1.520 | 1.000 |  0.500  |  0.212 
  71  | 2.385822e+02 | 0.400 | 2.7161e-03 | 1.520 | 1.000 |  0.500  |  0.213 
  72  | 2.385723e+02 | 0.400 | 2.6580e-03 | 1.520 | 1.000 |  0.500  |  0.213 
  73  | 2.385628e+02 | 0.400 | 2.6008e-03 | 1.520 | 1.000 |  0.500  |  0.213 
  74  | 2.385536e+02 | 0.400 | 2.5445e-03 | 1.520 | 1.000 |  0.500  |  0.213 
  75  | 2.385448e+02 | 0.400 | 2.4892e-03 | 1.520 | 1.000 |  0.500  |  0.213 
  76  | 2.385362e+02 | 0.400 | 2.4349e-03 | 1.520 | 1.000 |  0.500  |  0.214 
  77  | 2.385280e+02 | 0.400 | 2.3814e-03 | 1.520 | 1.000 |  0.500  |  0.214 
  78  | 2.385200e+02 | 0.400 | 2.3290e-03 | 1.520 | 1.000 |  0.500  |  0.214 
  79  | 2.385122e+02 | 0.400 | 2.2776e-03 | 1.520 | 1.000 |  0.500  |  0.214 
  80  | 2.385047e+02 | 0.400 | 2.2271e-03 | 1.520 | 1.000 |  0.500  |  0.214 
  81  | 2.384975e+02 | 0.400 | 2.1776e-03 | 1.520 | 1.000 |  0.500  |  0.215 
  82  | 2.384904e+02 | 0.400 | 2.1291e-03 | 1.520 | 1.000 |  0.500  |  0.216 
  83  | 2.384836e+02 | 0.400 | 2.0817e-03 | 1.520 | 1.000 |  0.500  |  0.216 
  84  | 2.384770e+02 | 0.400 | 2.0350e-03 | 1.520 | 1.000 |  0.500  |  0.216 
  85  | 2.384705e+02 | 0.400 | 1.9892e-03 | 1.520 | 1.000 |  0.500  |  0.217 
  86  | 2.384643e+02 | 0.400 | 1.9443e-03 | 1.520 | 1.000 |  0.500  |  0.217 
  87  | 2.384582e+02 | 0.400 | 1.9004e-03 | 1.520 | 1.000 |  0.500  |  0.217 
  88  | 2.384523e+02 | 0.400 | 1.8574e-03 | 1.520 | 1.000 |  0.500  |  0.217 
  89  | 2.384466e+02 | 0.400 | 1.8153e-03 | 1.520 | 1.000 |  0.500  |  0.217 
  90  | 2.384410e+02 | 0.400 | 1.7740e-03 | 1.520 | 1.000 |  0.500  |  0.217 
  91  | 2.384356e+02 | 0.400 | 1.7336e-03 | 1.520 | 1.000 |  0.500  |  0.217 
  92  | 2.384303e+02 | 0.400 | 1.6940e-03 | 1.520 | 1.000 |  0.500  |  0.217 
  93  | 2.384252e+02 | 0.400 | 1.6553e-03 | 1.520 | 1.000 |  0.500  |  0.217 
  94  | 2.384202e+02 | 0.400 | 1.6173e-03 | 1.520 | 1.000 |  0.500  |  0.217 
  95  | 2.384154e+02 | 0.400 | 1.5802e-03 | 1.520 | 1.000 |  0.500  |  0.217 
  96  | 2.384107e+02 | 0.400 | 1.5439e-03 | 1.520 | 1.000 |  0.500  |  0.217 
  97  | 2.384061e+02 | 0.400 | 1.5083e-03 | 1.520 | 1.000 |  0.500  |  0.217 
  98  | 2.384016e+02 | 0.400 | 1.4735e-03 | 1.520 | 1.000 |  0.500  |  0.217 
  99  | 2.383972e+02 | 0.400 | 1.4395e-03 | 1.520 | 1.000 |  0.500  |  0.217 
 100  | 2.383930e+02 | 0.400 | 1.4062e-03 | 1.520 | 1.000 |  0.500  |  0.217 
 101  | 2.383889e+02 | 0.400 | 1.3736e-03 | 1.520 | 1.000 |  0.500  |  0.217 
 102  | 2.383849e+02 | 0.400 | 1.3418e-03 | 1.520 | 1.000 |  0.500  |  0.217 
 103  | 2.383810e+02 | 0.400 | 1.3107e-03 | 1.520 | 1.000 |  0.500  |  0.217 
 104  | 2.383772e+02 | 0.400 | 1.2802e-03 | 1.520 | 1.000 |  0.500  |  0.217 
 105  | 2.383735e+02 | 0.400 | 1.2504e-03 | 1.520 | 1.000 |  0.500  |  0.217 
 106  | 2.383699e+02 | 0.400 | 1.2213e-03 | 1.520 | 1.000 |  0.500  |  0.217 
 107  | 2.383664e+02 | 0.400 | 1.1928e-03 | 1.520 | 1.000 |  0.500  |  0.217 
 108  | 2.383630e+02 | 0.400 | 1.1650e-03 | 1.520 | 1.000 |  0.500  |  0.217 
 109  | 2.383596e+02 | 0.400 | 1.1378e-03 | 1.520 | 1.000 |  0.500  |  0.217 
 110  | 2.383564e+02 | 0.400 | 1.1112e-03 | 1.520 | 1.000 |  0.500  |  0.217 
 111  | 2.383532e+02 | 0.400 | 1.0852e-03 | 1.520 | 1.000 |  0.500  |  0.218 
 112  | 2.383502e+02 | 0.400 | 1.0601e-03 | 1.520 | 1.000 |  0.500  |  0.218 
 113  | 2.383472e+02 | 0.400 | 1.0351e-03 | 1.520 | 1.000 |  0.500  |  0.218 
 114  | 2.383443e+02 | 0.400 | 1.0109e-03 | 1.520 | 1.000 |  0.500  |  0.217 
 115  | 2.383415e+02 | 0.400 | 9.8828e-04 | 1.520 | 1.000 |  0.500  |  0.217 
 116  | 2.383388e+02 | 0.400 | 9.6534e-04 | 1.520 | 1.000 |  0.500  |  0.217 
 117  | 2.383362e+02 | 0.400 | 9.4358e-04 | 1.520 | 1.000 |  0.500  |  0.217 
 118  | 2.383336e+02 | 0.400 | 9.2251e-04 | 1.520 | 1.000 |  0.500  |  0.217 
 119  | 2.383311e+02 | 0.400 | 9.0211e-04 | 1.520 | 1.000 |  0.500  |  0.217 
 120  | 2.383286e+02 | 0.400 | 8.8229e-04 | 1.520 | 1.000 |  0.500  |  0.217 
 121  | 2.383263e+02 | 0.400 | 8.6302e-04 | 1.520 | 1.000 |  0.500  |  0.217 
 122  | 2.383239e+02 | 0.400 | 8.4425e-04 | 1.520 | 1.000 |  0.500  |  0.217 
 123  | 2.383217e+02 | 0.400 | 8.2594e-04 | 1.520 | 1.000 |  0.500  |  0.217 
 124  | 2.383195e+02 | 0.400 | 8.0807e-04 | 1.520 | 1.000 |  0.500  |  0.217 
 125  | 2.383173e+02 | 0.400 | 7.9061e-04 | 1.520 | 1.000 |  0.500  |  0.217 
 126  | 2.383152e+02 | 0.400 | 7.7355e-04 | 1.520 | 1.000 |  0.500  |  0.217 
 127  | 2.383132e+02 | 0.400 | 7.5687e-04 | 1.520 | 1.000 |  0.500  |  0.217 
 128  | 2.383112e+02 | 0.400 | 7.4054e-04 | 1.520 | 1.000 |  0.500  |  0.217 
 129  | 2.383093e+02 | 0.400 | 7.2458e-04 | 1.520 | 1.000 |  0.500  |  0.217 
 130  | 2.383074e+02 | 0.400 | 7.0895e-04 | 1.520 | 1.000 |  0.500  |  0.217 
 131  | 2.383056e+02 | 0.400 | 6.9367e-04 | 1.520 | 1.000 |  0.500  |  0.217 
 132  | 2.383038e+02 | 0.400 | 6.7869e-04 | 1.520 | 1.000 |  0.500  |  0.217 
 133  | 2.383020e+02 | 0.400 | 6.6404e-04 | 1.520 | 1.000 |  0.500  |  0.217 
 134  | 2.383003e+02 | 0.400 | 6.4969e-04 | 1.520 | 1.000 |  0.500  |  0.217 
 135  | 2.382986e+02 | 0.400 | 6.3565e-04 | 1.520 | 1.000 |  0.500  |  0.217 
 136  | 2.382970e+02 | 0.400 | 6.2188e-04 | 1.520 | 1.000 |  0.500  |  0.217 
 137  | 2.382954e+02 | 0.400 | 6.0842e-04 | 1.520 | 1.000 |  0.500  |  0.217 
 138  | 2.382939e+02 | 0.400 | 5.9522e-04 | 1.520 | 1.000 |  0.500  |  0.218 
 139  | 2.382924e+02 | 0.400 | 5.8230e-04 | 1.520 | 1.000 |  0.500  |  0.218 
 140  | 2.382909e+02 | 0.400 | 5.6967e-04 | 1.520 | 1.000 |  0.500  |  0.218 
 141  | 2.382894e+02 | 0.400 | 5.5729e-04 | 1.520 | 1.000 |  0.500  |  0.218 
 142  | 2.382880e+02 | 0.400 | 5.4518e-04 | 1.520 | 1.000 |  0.500  |  0.218 
 143  | 2.382867e+02 | 0.400 | 5.3333e-04 | 1.520 | 1.000 |  0.500  |  0.218 
 144  | 2.382853e+02 | 0.400 | 5.2171e-04 | 1.520 | 1.000 |  0.500  |  0.218 
 145  | 2.382840e+02 | 0.400 | 5.1036e-04 | 1.520 | 1.000 |  0.500  |  0.218 
 146  | 2.382828e+02 | 0.400 | 4.9924e-04 | 1.520 | 1.000 |  0.500  |  0.218 
 147  | 2.382815e+02 | 0.400 | 4.8835e-04 | 1.520 | 1.000 |  0.500  |  0.218 
 148  | 2.382803e+02 | 0.400 | 4.7769e-04 | 1.520 | 1.000 |  0.500  |  0.218 
 149  | 2.382791e+02 | 0.400 | 4.6726e-04 | 1.520 | 1.000 |  0.500  |  0.218 
 150  | 2.382780e+02 | 0.400 | 4.5707e-04 | 1.520 | 1.000 |  0.500  |  0.218 
 151  | 2.382769e+02 | 0.400 | 4.4707e-04 | 1.520 | 1.000 |  0.500  |  0.218 
 152  | 2.382758e+02 | 0.400 | 4.3729e-04 | 1.520 | 1.000 |  0.500  |  0.218 
 153  | 2.382747e+02 | 0.400 | 4.2774e-04 | 1.520 | 1.000 |  0.500  |  0.218 
 154  | 2.382736e+02 | 0.400 | 4.1837e-04 | 1.520 | 1.000 |  0.500  |  0.218 
 155  | 2.382726e+02 | 0.400 | 4.0921e-04 | 1.520 | 1.000 |  0.500  |  0.218 
 156  | 2.382716e+02 | 0.400 | 4.0024e-04 | 1.520 | 1.000 |  0.500  |  0.218 
 157  | 2.382706e+02 | 0.400 | 3.9148e-04 | 1.520 | 1.000 |  0.500  |  0.218 
 158  | 2.382697e+02 | 0.400 | 3.8291e-04 | 1.520 | 1.000 |  0.500  |  0.218 
 159  | 2.382688e+02 | 0.400 | 3.7449e-04 | 1.520 | 1.000 |  0.500  |  0.218 
 160  | 2.382679e+02 | 0.400 | 3.6629e-04 | 1.520 | 1.000 |  0.500  |  0.218 
 161  | 2.382670e+02 | 0.400 | 3.5824e-04 | 1.520 | 1.000 |  0.500  |  0.218 
 162  | 2.382661e+02 | 0.400 | 3.5039e-04 | 1.520 | 1.000 |  0.500  |  0.218 
 163  | 2.382653e+02 | 0.400 | 3.4268e-04 | 1.520 | 1.000 |  0.500  |  0.218 
 164  | 2.382644e+02 | 0.400 | 3.3516e-04 | 1.520 | 1.000 |  0.500  |  0.218 
 165  | 2.382636e+02 | 0.400 | 3.2780e-04 | 1.520 | 1.000 |  0.500  |  0.218 
 166  | 2.382628e+02 | 0.400 | 3.2060e-04 | 1.520 | 1.000 |  0.500  |  0.218 
 167  | 2.382621e+02 | 0.400 | 3.1354e-04 | 1.520 | 1.000 |  0.500  |  0.218 
 168  | 2.382613e+02 | 0.400 | 3.0666e-04 | 1.520 | 1.000 |  0.500  |  0.218 
 169  | 2.382606e+02 | 0.400 | 2.9991e-04 | 1.520 | 1.000 |  0.500  |  0.218 
 170  | 2.382599e+02 | 0.400 | 2.9330e-04 | 1.520 | 1.000 |  0.500  |  0.218 
 171  | 2.382592e+02 | 0.400 | 2.8686e-04 | 1.520 | 1.000 |  0.500  |  0.218 
 172  | 2.382585e+02 | 0.400 | 2.8055e-04 | 1.520 | 1.000 |  0.500  |  0.218 
 173  | 2.382578e+02 | 0.400 | 2.7436e-04 | 1.520 | 1.000 |  0.500  |  0.218 
 174  | 2.382571e+02 | 0.400 | 2.6833e-04 | 1.520 | 1.000 |  0.500  |  0.218 
 175  | 2.382565e+02 | 0.400 | 2.6242e-04 | 1.520 | 1.000 |  0.500  |  0.218 
 176  | 2.382559e+02 | 0.400 | 2.5663e-04 | 1.520 | 1.000 |  0.500  |  0.218 
 177  | 2.382553e+02 | 0.400 | 2.5099e-04 | 1.520 | 1.000 |  0.500  |  0.218 
 178  | 2.382547e+02 | 0.400 | 2.4545e-04 | 1.520 | 1.000 |  0.500  |  0.218 
 179  | 2.382541e+02 | 0.400 | 2.4004e-04 | 1.520 | 1.000 |  0.500  |  0.218 
 180  | 2.382535e+02 | 0.400 | 2.3476e-04 | 1.520 | 1.000 |  0.500  |  0.218 
 181  | 2.382530e+02 | 0.400 | 2.2957e-04 | 1.520 | 1.000 |  0.500  |  0.218 
 182  | 2.382524e+02 | 0.400 | 2.2453e-04 | 1.520 | 1.000 |  0.500  |  0.218 
 183  | 2.382519e+02 | 0.400 | 2.1956e-04 | 1.520 | 1.000 |  0.500  |  0.219 
 184  | 2.382514e+02 | 0.400 | 2.1472e-04 | 1.520 | 1.000 |  0.500  |  0.219 
 185  | 2.382509e+02 | 0.400 | 2.0999e-04 | 1.520 | 1.000 |  0.500  |  0.219 
 186  | 2.382504e+02 | 0.400 | 2.0536e-04 | 1.520 | 1.000 |  0.500  |  0.219 
 187  | 2.382499e+02 | 0.400 | 2.0082e-04 | 1.520 | 1.000 |  0.500  |  0.219 
 188  | 2.382494e+02 | 0.400 | 1.9639e-04 | 1.520 | 1.000 |  0.500  |  0.219 
 189  | 2.382490e+02 | 0.400 | 1.9207e-04 | 1.520 | 1.000 |  0.500  |  0.219 
 190  | 2.382485e+02 | 0.400 | 1.8783e-04 | 1.520 | 1.000 |  0.500  |  0.219 
 191  | 2.382481e+02 | 0.400 | 1.8368e-04 | 1.520 | 1.000 |  0.500  |  0.219 
 192  | 2.382476e+02 | 0.400 | 1.7962e-04 | 1.520 | 1.000 |  0.500  |  0.219 
 193  | 2.382472e+02 | 0.400 | 1.7567e-04 | 1.520 | 1.000 |  0.500  |  0.219 
 194  | 2.382468e+02 | 0.400 | 1.7178e-04 | 1.520 | 1.000 |  0.500  |  0.219 
 195  | 2.382464e+02 | 0.400 | 1.6799e-04 | 1.520 | 1.000 |  0.500  |  0.219 
 196  | 2.382460e+02 | 0.400 | 1.6429e-04 | 1.520 | 1.000 |  0.500  |  0.219 
 197  | 2.382456e+02 | 0.400 | 1.6066e-04 | 1.520 | 1.000 |  0.500  |  0.219 
 198  | 2.382452e+02 | 0.400 | 1.5711e-04 | 1.520 | 1.000 |  0.500  |  0.219 
 199  | 2.382449e+02 | 0.400 | 1.5364e-04 | 1.520 | 1.000 |  0.500  |  0.219 
 200  | 2.382445e+02 | 0.400 | 1.5026e-04 | 1.520 | 1.000 |  0.500  |  0.219 
 201  | 2.382441e+02 | 0.400 | 1.4692e-04 | 1.520 | 1.000 |  0.500  |  0.219 
 202  | 2.382438e+02 | 0.400 | 1.4370e-04 | 1.520 | 1.000 |  0.500  |  0.219 
 203  | 2.382435e+02 | 0.400 | 1.4051e-04 | 1.520 | 1.000 |  0.500  |  0.219 
 204  | 2.382431e+02 | 0.400 | 1.3741e-04 | 1.520 | 1.000 |  0.500  |  0.219 
 205  | 2.382428e+02 | 0.400 | 1.3438e-04 | 1.520 | 1.000 |  0.500  |  0.219 
 206  | 2.382425e+02 | 0.400 | 1.3140e-04 | 1.520 | 1.000 |  0.500  |  0.219 
 207  | 2.382422e+02 | 0.400 | 1.2850e-04 | 1.520 | 1.000 |  0.500  |  0.219 
 208  | 2.382419e+02 | 0.400 | 1.2568e-04 | 1.520 | 1.000 |  0.500  |  0.219 
 209  | 2.382416e+02 | 0.400 | 1.2289e-04 | 1.520 | 1.000 |  0.500  |  0.219 
 210  | 2.382413e+02 | 0.400 | 1.2017e-04 | 1.520 | 1.000 |  0.500  |  0.219 
 211  | 2.382410e+02 | 0.400 | 1.1753e-04 | 1.520 | 1.000 |  0.500  |  0.219 
 212  | 2.382407e+02 | 0.400 | 1.1493e-04 | 1.520 | 1.000 |  0.500  |  0.219 
 213  | 2.382405e+02 | 0.400 | 1.1239e-04 | 1.520 | 1.000 |  0.500  |  0.219 
 214  | 2.382402e+02 | 0.400 | 1.0989e-04 | 1.520 | 1.000 |  0.500  |  0.219 
 215  | 2.382400e+02 | 0.400 | 1.0748e-04 | 1.520 | 1.000 |  0.500  |  0.219 
 216  | 2.382397e+02 | 0.400 | 1.0510e-04 | 1.520 | 1.000 |  0.500  |  0.219 
 217  | 2.382395e+02 | 0.400 | 1.0278e-04 | 1.520 | 1.000 |  0.500  |  0.219 
 218  | 2.382392e+02 | 0.400 | 1.0050e-04 | 1.520 | 1.000 |  0.500  |  0.219 
 219  | 2.382390e+02 | 0.400 | 9.8289e-05 | 1.520 | 1.000 |  0.500  |  0.219 
 220  | 2.382387e+02 | 0.400 | 9.6125e-05 | 1.520 | 1.000 |  0.500  |  0.219 
 221  | 2.382385e+02 | 0.400 | 9.3986e-05 | 1.520 | 1.000 |  0.500  |  0.219 
