TPD file name: volfrac_0.4_filtrad_1.1_p_2.500_eta_0.5.tpd (v2007)
===============================================================================

```
Domain discretisation (NUM_ELEM_X x NUM_ELEM_Y) = 60 x 20
Element type (ELEM_K) = Q4
Filter radius (FILT_RAD) = 1.1
Number of iterations (NUM_ITER) = 250
Problem type (PROB_TYPE) = comp
Problem name (PROB_NAME) = volfrac_0.4_filtrad_1.1_p_2.500_eta_0.5
Continuation of penalisation factor (P_FAC) not specified
GSF not active
Damping factor (ETA) = 0.50
No passive elements (PASV_ELEM) specified
No active elements (ACTV_ELEM) specified
```

-------------------------------------------------------------------------------
 Iter | Obj. func.   | Vol.  | Change     | P_FAC | Q_FAC | Ave ETA | S-V frac. 
  26  | 2.448074e+02 | 0.400 | 1.2346e-01 | 3.200 | 1.000 |  0.500  |  0.717 
  27  | 2.437966e+02 | 0.400 | 8.3160e-02 | 3.200 | 1.000 |  0.500  |  0.735 
  28  | 2.435234e+02 | 0.400 | 8.4800e-02 | 3.200 | 1.000 |  0.500  |  0.739 
  29  | 2.434291e+02 | 0.400 | 7.5729e-02 | 3.200 | 1.000 |  0.500  |  0.742 
  30  | 2.433463e+02 | 0.400 | 5.5063e-02 | 3.200 | 1.000 |  0.500  |  0.739 
  31  | 2.432637e+02 | 0.400 | 5.5425e-02 | 3.200 | 1.000 |  0.500  |  0.741 
  32  | 2.431997e+02 | 0.400 | 5.3228e-02 | 3.200 | 1.000 |  0.500  |  0.742 
  33  | 2.431527e+02 | 0.400 | 4.4410e-02 | 3.200 | 1.000 |  0.500  |  0.744 
  34  | 2.431286e+02 | 0.400 | 3.2023e-02 | 3.200 | 1.000 |  0.500  |  0.743 
  35  | 2.431243e+02 | 0.400 | 2.6131e-02 | 3.200 | 1.000 |  0.500  |  0.743 
  36  | 2.431272e+02 | 0.400 | 2.5108e-02 | 3.200 | 1.000 |  0.500  |  0.743 
  37  | 2.431350e+02 | 0.400 | 2.3771e-02 | 3.200 | 1.000 |  0.500  |  0.741 
  38  | 2.431430e+02 | 0.400 | 2.2712e-02 | 3.200 | 1.000 |  0.500  |  0.741 
  39  | 2.431500e+02 | 0.400 | 2.1982e-02 | 3.200 | 1.000 |  0.500  |  0.740 
  40  | 2.431551e+02 | 0.400 | 2.1396e-02 | 3.200 | 1.000 |  0.500  |  0.740 
  41  | 2.431582e+02 | 0.400 | 2.0855e-02 | 3.200 | 1.000 |  0.500  |  0.742 
  42  | 2.431599e+02 | 0.400 | 2.1207e-02 | 3.200 | 1.000 |  0.500  |  0.743 
  43  | 2.431615e+02 | 0.400 | 2.1130e-02 | 3.200 | 1.000 |  0.500  |  0.743 
  44  | 2.431618e+02 | 0.400 | 2.0388e-02 | 3.200 | 1.000 |  0.500  |  0.744 
  45  | 2.431613e+02 | 0.400 | 2.0971e-02 | 3.200 | 1.000 |  0.500  |  0.743 
  46  | 2.431612e+02 | 0.400 | 2.2251e-02 | 3.200 | 1.000 |  0.500  |  0.743 
  47  | 2.431598e+02 | 0.400 | 2.3333e-02 | 3.200 | 1.000 |  0.500  |  0.743 
  48  | 2.431558e+02 | 0.400 | 2.4047e-02 | 3.200 | 1.000 |  0.500  |  0.744 
  49  | 2.431494e+02 | 0.400 | 2.4198e-02 | 3.200 | 1.000 |  0.500  |  0.744 
  50  | 2.431408e+02 | 0.400 | 2.3624e-02 | 3.200 | 1.000 |  0.500  |  0.744 
  51  | 2.431302e+02 | 0.400 | 2.2263e-02 | 3.200 | 1.000 |  0.500  |  0.743 
  52  | 2.431183e+02 | 0.400 | 2.0191e-02 | 3.200 | 1.000 |  0.500  |  0.743 
  53  | 2.431054e+02 | 0.400 | 1.7617e-02 | 3.200 | 1.000 |  0.500  |  0.743 
  54  | 2.430921e+02 | 0.400 | 1.4808e-02 | 3.200 | 1.000 |  0.500  |  0.743 
  55  | 2.430793e+02 | 0.400 | 1.2924e-02 | 3.200 | 1.000 |  0.500  |  0.743 
  56  | 2.430669e+02 | 0.400 | 1.2667e-02 | 3.200 | 1.000 |  0.500  |  0.743 
  57  | 2.430549e+02 | 0.400 | 1.2414e-02 | 3.200 | 1.000 |  0.500  |  0.743 
  58  | 2.430436e+02 | 0.400 | 1.2052e-02 | 3.200 | 1.000 |  0.500  |  0.743 
  59  | 2.430331e+02 | 0.400 | 1.1592e-02 | 3.200 | 1.000 |  0.500  |  0.743 
  60  | 2.430235e+02 | 0.400 | 1.1045e-02 | 3.200 | 1.000 |  0.500  |  0.743 
  61  | 2.430148e+02 | 0.400 | 1.0439e-02 | 3.200 | 1.000 |  0.500  |  0.743 
  62  | 2.430069e+02 | 0.400 | 9.8040e-03 | 3.200 | 1.000 |  0.500  |  0.743 
  63  | 2.429998e+02 | 0.400 | 9.1671e-03 | 3.200 | 1.000 |  0.500  |  0.744 
  64  | 2.429935e+02 | 0.400 | 8.5501e-03 | 3.200 | 1.000 |  0.500  |  0.744 
  65  | 2.429878e+02 | 0.400 | 8.1578e-03 | 3.200 | 1.000 |  0.500  |  0.744 
  66  | 2.429827e+02 | 0.400 | 8.0767e-03 | 3.200 | 1.000 |  0.500  |  0.743 
  67  | 2.429782e+02 | 0.400 | 7.9429e-03 | 3.200 | 1.000 |  0.500  |  0.743 
  68  | 2.429741e+02 | 0.400 | 7.7584e-03 | 3.200 | 1.000 |  0.500  |  0.743 
  69  | 2.429704e+02 | 0.400 | 7.5300e-03 | 3.200 | 1.000 |  0.500  |  0.743 
  70  | 2.429671e+02 | 0.400 | 7.2661e-03 | 3.200 | 1.000 |  0.500  |  0.744 
  71  | 2.429639e+02 | 0.400 | 6.9762e-03 | 3.200 | 1.000 |  0.500  |  0.745 
  72  | 2.429611e+02 | 0.400 | 6.6662e-03 | 3.200 | 1.000 |  0.500  |  0.744 
  73  | 2.429585e+02 | 0.400 | 6.3544e-03 | 3.200 | 1.000 |  0.500  |  0.743 
  74  | 2.429563e+02 | 0.400 | 6.0465e-03 | 3.200 | 1.000 |  0.500  |  0.743 
  75  | 2.429543e+02 | 0.400 | 5.7508e-03 | 3.200 | 1.000 |  0.500  |  0.743 
  76  | 2.429524e+02 | 0.400 | 5.4791e-03 | 3.200 | 1.000 |  0.500  |  0.743 
  77  | 2.429507e+02 | 0.400 | 5.2311e-03 | 3.200 | 1.000 |  0.500  |  0.743 
  78  | 2.429490e+02 | 0.400 | 5.0189e-03 | 3.200 | 1.000 |  0.500  |  0.743 
  79  | 2.429481e+02 | 0.400 | 4.7593e-03 | 3.200 | 1.000 |  0.500  |  0.743 
  80  | 2.429475e+02 | 0.400 | 4.4950e-03 | 3.200 | 1.000 |  0.500  |  0.743 
  81  | 2.429470e+02 | 0.400 | 4.2451e-03 | 3.200 | 1.000 |  0.500  |  0.743 
  82  | 2.429465e+02 | 0.400 | 4.0111e-03 | 3.200 | 1.000 |  0.500  |  0.743 
  83  | 2.429460e+02 | 0.400 | 3.8846e-03 | 3.200 | 1.000 |  0.500  |  0.743 
  84  | 2.429455e+02 | 0.400 | 3.7870e-03 | 3.200 | 1.000 |  0.500  |  0.743 
  85  | 2.429452e+02 | 0.400 | 3.4724e-03 | 3.200 | 1.000 |  0.500  |  0.744 
  86  | 2.429452e+02 | 0.400 | 3.2605e-03 | 3.200 | 1.000 |  0.500  |  0.744 
  87  | 2.429451e+02 | 0.400 | 3.0946e-03 | 3.200 | 1.000 |  0.500  |  0.744 
  88  | 2.429449e+02 | 0.400 | 2.9335e-03 | 3.200 | 1.000 |  0.500  |  0.743 
  89  | 2.429446e+02 | 0.400 | 2.9427e-03 | 3.200 | 1.000 |  0.500  |  0.743 
  90  | 2.429445e+02 | 0.400 | 3.0133e-03 | 3.200 | 1.000 |  0.500  |  0.743 
  91  | 2.429444e+02 | 0.400 | 3.0934e-03 | 3.200 | 1.000 |  0.500  |  0.743 
  92  | 2.429443e+02 | 0.400 | 3.1826e-03 | 3.200 | 1.000 |  0.500  |  0.743 
  93  | 2.429442e+02 | 0.400 | 3.2815e-03 | 3.200 | 1.000 |  0.500  |  0.743 
  94  | 2.429441e+02 | 0.400 | 3.3903e-03 | 3.200 | 1.000 |  0.500  |  0.743 
  95  | 2.429439e+02 | 0.400 | 3.5095e-03 | 3.200 | 1.000 |  0.500  |  0.743 
  96  | 2.429437e+02 | 0.400 | 3.6398e-03 | 3.200 | 1.000 |  0.500  |  0.743 
  97  | 2.429434e+02 | 0.400 | 3.7818e-03 | 3.200 | 1.000 |  0.500  |  0.743 
  98  | 2.429431e+02 | 0.400 | 3.9364e-03 | 3.200 | 1.000 |  0.500  |  0.743 
  99  | 2.429427e+02 | 0.400 | 4.1046e-03 | 3.200 | 1.000 |  0.500  |  0.743 
 100  | 2.429422e+02 | 0.400 | 4.2875e-03 | 3.200 | 1.000 |  0.500  |  0.744 
 101  | 2.429417e+02 | 0.400 | 4.4864e-03 | 3.200 | 1.000 |  0.500  |  0.744 
 102  | 2.429411e+02 | 0.400 | 4.7025e-03 | 3.200 | 1.000 |  0.500  |  0.744 
 103  | 2.429405e+02 | 0.400 | 4.9374e-03 | 3.200 | 1.000 |  0.500  |  0.744 
 104  | 2.429397e+02 | 0.400 | 5.1927e-03 | 3.200 | 1.000 |  0.500  |  0.744 
 105  | 2.429388e+02 | 0.400 | 5.4699e-03 | 3.200 | 1.000 |  0.500  |  0.744 
 106  | 2.429377e+02 | 0.400 | 5.7708e-03 | 3.200 | 1.000 |  0.500  |  0.744 
 107  | 2.429365e+02 | 0.400 | 6.0972e-03 | 3.200 | 1.000 |  0.500  |  0.743 
 108  | 2.429352e+02 | 0.400 | 6.4586e-03 | 3.200 | 1.000 |  0.500  |  0.742 
 109  | 2.429341e+02 | 0.400 | 6.8668e-03 | 3.200 | 1.000 |  0.500  |  0.743 
 110  | 2.429333e+02 | 0.400 | 7.3060e-03 | 3.200 | 1.000 |  0.500  |  0.743 
 111  | 2.429324e+02 | 0.400 | 7.7734e-03 | 3.200 | 1.000 |  0.500  |  0.743 
 112  | 2.429312e+02 | 0.400 | 8.2705e-03 | 3.200 | 1.000 |  0.500  |  0.743 
 113  | 2.429296e+02 | 0.400 | 8.7995e-03 | 3.200 | 1.000 |  0.500  |  0.743 
 114  | 2.429276e+02 | 0.400 | 9.3615e-03 | 3.200 | 1.000 |  0.500  |  0.743 
 115  | 2.429251e+02 | 0.400 | 9.9572e-03 | 3.200 | 1.000 |  0.500  |  0.743 
 116  | 2.429222e+02 | 0.400 | 1.0589e-02 | 3.200 | 1.000 |  0.500  |  0.742 
 117  | 2.429188e+02 | 0.400 | 1.1257e-02 | 3.200 | 1.000 |  0.500  |  0.742 
 118  | 2.429147e+02 | 0.400 | 1.1961e-02 | 3.200 | 1.000 |  0.500  |  0.742 
 119  | 2.429099e+02 | 0.400 | 1.2703e-02 | 3.200 | 1.000 |  0.500  |  0.742 
 120  | 2.429043e+02 | 0.400 | 1.3482e-02 | 3.200 | 1.000 |  0.500  |  0.742 
 121  | 2.428976e+02 | 0.400 | 1.4303e-02 | 3.200 | 1.000 |  0.500  |  0.742 
 122  | 2.428899e+02 | 0.400 | 1.5180e-02 | 3.200 | 1.000 |  0.500  |  0.741 
 123  | 2.428813e+02 | 0.400 | 1.6162e-02 | 3.200 | 1.000 |  0.500  |  0.741 
 124  | 2.428721e+02 | 0.400 | 1.7293e-02 | 3.200 | 1.000 |  0.500  |  0.742 
 125  | 2.428628e+02 | 0.400 | 1.8393e-02 | 3.200 | 1.000 |  0.500  |  0.742 
 126  | 2.428525e+02 | 0.400 | 1.9559e-02 | 3.200 | 1.000 |  0.500  |  0.742 
 127  | 2.428405e+02 | 0.400 | 2.0797e-02 | 3.200 | 1.000 |  0.500  |  0.742 
 128  | 2.428265e+02 | 0.400 | 2.2074e-02 | 3.200 | 1.000 |  0.500  |  0.742 
 129  | 2.428103e+02 | 0.400 | 2.3348e-02 | 3.200 | 1.000 |  0.500  |  0.743 
 130  | 2.427914e+02 | 0.400 | 2.4610e-02 | 3.200 | 1.000 |  0.500  |  0.743 
 131  | 2.427720e+02 | 0.400 | 2.5040e-02 | 3.200 | 1.000 |  0.500  |  0.744 
 132  | 2.427528e+02 | 0.400 | 2.4814e-02 | 3.200 | 1.000 |  0.500  |  0.746 
 133  | 2.427344e+02 | 0.400 | 2.4241e-02 | 3.200 | 1.000 |  0.500  |  0.746 
 134  | 2.427174e+02 | 0.400 | 2.3046e-02 | 3.200 | 1.000 |  0.500  |  0.745 
 135  | 2.427007e+02 | 0.400 | 2.1694e-02 | 3.200 | 1.000 |  0.500  |  0.748 
 136  | 2.426857e+02 | 0.400 | 2.0061e-02 | 3.200 | 1.000 |  0.500  |  0.748 
 137  | 2.426733e+02 | 0.400 | 1.8115e-02 | 3.200 | 1.000 |  0.500  |  0.747 
 138  | 2.426624e+02 | 0.400 | 1.8616e-02 | 3.200 | 1.000 |  0.500  |  0.747 
 139  | 2.426537e+02 | 0.400 | 1.9064e-02 | 3.200 | 1.000 |  0.500  |  0.746 
 140  | 2.426451e+02 | 0.400 | 1.9204e-02 | 3.200 | 1.000 |  0.500  |  0.745 
 141  | 2.426350e+02 | 0.400 | 1.9074e-02 | 3.200 | 1.000 |  0.500  |  0.745 
 142  | 2.426228e+02 | 0.400 | 1.8603e-02 | 3.200 | 1.000 |  0.500  |  0.746 
 143  | 2.426135e+02 | 0.400 | 1.8429e-02 | 3.200 | 1.000 |  0.500  |  0.746 
 144  | 2.426122e+02 | 0.400 | 1.7376e-02 | 3.200 | 1.000 |  0.500  |  0.745 
 145  | 2.426101e+02 | 0.400 | 1.8308e-02 | 3.200 | 1.000 |  0.500  |  0.745 
 146  | 2.426051e+02 | 0.400 | 1.9485e-02 | 3.200 | 1.000 |  0.500  |  0.745 
 147  | 2.425974e+02 | 0.400 | 2.0862e-02 | 3.200 | 1.000 |  0.500  |  0.746 
 148  | 2.425868e+02 | 0.400 | 2.2393e-02 | 3.200 | 1.000 |  0.500  |  0.746 
 149  | 2.425729e+02 | 0.400 | 2.3946e-02 | 3.200 | 1.000 |  0.500  |  0.747 
 150  | 2.425552e+02 | 0.400 | 2.5282e-02 | 3.200 | 1.000 |  0.500  |  0.748 
 151  | 2.425331e+02 | 0.400 | 2.6806e-02 | 3.200 | 1.000 |  0.500  |  0.746 
 152  | 2.425061e+02 | 0.400 | 2.7841e-02 | 3.200 | 1.000 |  0.500  |  0.748 
 153  | 2.424749e+02 | 0.400 | 2.7861e-02 | 3.200 | 1.000 |  0.500  |  0.748 
 154  | 2.424427e+02 | 0.400 | 2.9108e-02 | 3.200 | 1.000 |  0.500  |  0.748 
 155  | 2.424077e+02 | 0.400 | 2.9104e-02 | 3.200 | 1.000 |  0.500  |  0.748 
 156  | 2.423707e+02 | 0.400 | 2.7821e-02 | 3.200 | 1.000 |  0.500  |  0.748 
 157  | 2.423339e+02 | 0.400 | 2.5998e-02 | 3.200 | 1.000 |  0.500  |  0.747 
 158  | 2.422998e+02 | 0.400 | 2.4507e-02 | 3.200 | 1.000 |  0.500  |  0.748 
 159  | 2.422712e+02 | 0.400 | 2.1746e-02 | 3.200 | 1.000 |  0.500  |  0.749 
 160  | 2.422482e+02 | 0.400 | 2.0298e-02 | 3.200 | 1.000 |  0.500  |  0.748 
 161  | 2.422289e+02 | 0.400 | 1.8495e-02 | 3.200 | 1.000 |  0.500  |  0.748 
 162  | 2.422156e+02 | 0.400 | 1.7640e-02 | 3.200 | 1.000 |  0.500  |  0.745 
 163  | 2.422077e+02 | 0.400 | 1.6873e-02 | 3.200 | 1.000 |  0.500  |  0.746 
 164  | 2.422048e+02 | 0.400 | 1.6395e-02 | 3.200 | 1.000 |  0.500  |  0.747 
 165  | 2.422062e+02 | 0.400 | 1.5544e-02 | 3.200 | 1.000 |  0.500  |  0.748 
 166  | 2.422115e+02 | 0.400 | 1.4523e-02 | 3.200 | 1.000 |  0.500  |  0.748 
 167  | 2.422181e+02 | 0.400 | 1.3416e-02 | 3.200 | 1.000 |  0.500  |  0.748 
 168  | 2.422245e+02 | 0.400 | 1.2364e-02 | 3.200 | 1.000 |  0.500  |  0.748 
 169  | 2.422301e+02 | 0.400 | 1.1401e-02 | 3.200 | 1.000 |  0.500  |  0.748 
 170  | 2.422350e+02 | 0.400 | 1.0538e-02 | 3.200 | 1.000 |  0.500  |  0.746 
 171  | 2.422392e+02 | 0.400 | 9.7686e-03 | 3.200 | 1.000 |  0.500  |  0.746 
 172  | 2.422427e+02 | 0.400 | 9.0825e-03 | 3.200 | 1.000 |  0.500  |  0.747 
 173  | 2.422457e+02 | 0.400 | 8.4689e-03 | 3.200 | 1.000 |  0.500  |  0.747 
 174  | 2.422481e+02 | 0.400 | 7.9178e-03 | 3.200 | 1.000 |  0.500  |  0.747 
 175  | 2.422501e+02 | 0.400 | 7.4192e-03 | 3.200 | 1.000 |  0.500  |  0.746 
 176  | 2.422518e+02 | 0.400 | 6.9681e-03 | 3.200 | 1.000 |  0.500  |  0.746 
 177  | 2.422535e+02 | 0.400 | 6.7342e-03 | 3.200 | 1.000 |  0.500  |  0.745 
 178  | 2.422550e+02 | 0.400 | 7.0386e-03 | 3.200 | 1.000 |  0.500  |  0.746 
 179  | 2.422563e+02 | 0.400 | 7.4006e-03 | 3.200 | 1.000 |  0.500  |  0.746 
 180  | 2.422575e+02 | 0.400 | 7.8194e-03 | 3.200 | 1.000 |  0.500  |  0.746 
 181  | 2.422584e+02 | 0.400 | 8.3000e-03 | 3.200 | 1.000 |  0.500  |  0.746 
 182  | 2.422590e+02 | 0.400 | 8.8466e-03 | 3.200 | 1.000 |  0.500  |  0.745 
 183  | 2.422594e+02 | 0.400 | 9.4625e-03 | 3.200 | 1.000 |  0.500  |  0.745 
 184  | 2.422595e+02 | 0.400 | 1.0148e-02 | 3.200 | 1.000 |  0.500  |  0.745 
 185  | 2.422592e+02 | 0.400 | 1.0903e-02 | 3.200 | 1.000 |  0.500  |  0.745 
 186  | 2.422586e+02 | 0.400 | 1.1718e-02 | 3.200 | 1.000 |  0.500  |  0.745 
 187  | 2.422575e+02 | 0.400 | 1.2587e-02 | 3.200 | 1.000 |  0.500  |  0.746 
 188  | 2.422566e+02 | 0.400 | 1.3340e-02 | 3.200 | 1.000 |  0.500  |  0.746 
 189  | 2.422558e+02 | 0.400 | 1.3922e-02 | 3.200 | 1.000 |  0.500  |  0.746 
 190  | 2.422547e+02 | 0.400 | 1.4355e-02 | 3.200 | 1.000 |  0.500  |  0.746 
 191  | 2.422531e+02 | 0.400 | 1.4597e-02 | 3.200 | 1.000 |  0.500  |  0.746 
 192  | 2.422511e+02 | 0.400 | 1.4603e-02 | 3.200 | 1.000 |  0.500  |  0.746 
 193  | 2.422488e+02 | 0.400 | 1.4345e-02 | 3.200 | 1.000 |  0.500  |  0.747 
 194  | 2.422463e+02 | 0.400 | 1.3819e-02 | 3.200 | 1.000 |  0.500  |  0.747 
 195  | 2.422437e+02 | 0.400 | 1.3053e-02 | 3.200 | 1.000 |  0.500  |  0.747 
 196  | 2.422410e+02 | 0.400 | 1.2102e-02 | 3.200 | 1.000 |  0.500  |  0.747 
 197  | 2.422383e+02 | 0.400 | 1.1036e-02 | 3.200 | 1.000 |  0.500  |  0.747 
 198  | 2.422358e+02 | 0.400 | 9.9274e-03 | 3.200 | 1.000 |  0.500  |  0.747 
 199  | 2.422335e+02 | 0.400 | 8.8395e-03 | 3.200 | 1.000 |  0.500  |  0.747 
 200  | 2.422313e+02 | 0.400 | 7.8177e-03 | 3.200 | 1.000 |  0.500  |  0.747 
 201  | 2.422293e+02 | 0.400 | 6.8898e-03 | 3.200 | 1.000 |  0.500  |  0.747 
 202  | 2.422274e+02 | 0.400 | 6.0680e-03 | 3.200 | 1.000 |  0.500  |  0.747 
 203  | 2.422257e+02 | 0.400 | 5.3531e-03 | 3.200 | 1.000 |  0.500  |  0.747 
 204  | 2.422240e+02 | 0.400 | 5.1362e-03 | 3.200 | 1.000 |  0.500  |  0.747 
 205  | 2.422225e+02 | 0.400 | 5.1929e-03 | 3.200 | 1.000 |  0.500  |  0.747 
 206  | 2.422210e+02 | 0.400 | 5.2418e-03 | 3.200 | 1.000 |  0.500  |  0.747 
 207  | 2.422195e+02 | 0.400 | 5.2825e-03 | 3.200 | 1.000 |  0.500  |  0.747 
 208  | 2.422180e+02 | 0.400 | 5.3139e-03 | 3.200 | 1.000 |  0.500  |  0.747 
 209  | 2.422165e+02 | 0.400 | 5.3289e-03 | 3.200 | 1.000 |  0.500  |  0.748 
 210  | 2.422155e+02 | 0.400 | 5.3329e-03 | 3.200 | 1.000 |  0.500  |  0.748 
 211  | 2.422146e+02 | 0.400 | 5.3196e-03 | 3.200 | 1.000 |  0.500  |  0.748 
 212  | 2.422137e+02 | 0.400 | 5.2886e-03 | 3.200 | 1.000 |  0.500  |  0.748 
 213  | 2.422129e+02 | 0.400 | 5.2388e-03 | 3.200 | 1.000 |  0.500  |  0.748 
 214  | 2.422120e+02 | 0.400 | 5.1692e-03 | 3.200 | 1.000 |  0.500  |  0.748 
 215  | 2.422112e+02 | 0.400 | 5.0792e-03 | 3.200 | 1.000 |  0.500  |  0.748 
 216  | 2.422103e+02 | 0.400 | 4.9687e-03 | 3.200 | 1.000 |  0.500  |  0.748 
 217  | 2.422094e+02 | 0.400 | 4.8381e-03 | 3.200 | 1.000 |  0.500  |  0.748 
 218  | 2.422085e+02 | 0.400 | 4.6884e-03 | 3.200 | 1.000 |  0.500  |  0.748 
 219  | 2.422075e+02 | 0.400 | 4.5212e-03 | 3.200 | 1.000 |  0.500  |  0.748 
 220  | 2.422066e+02 | 0.400 | 4.3386e-03 | 3.200 | 1.000 |  0.500  |  0.748 
 221  | 2.422057e+02 | 0.400 | 4.1429e-03 | 3.200 | 1.000 |  0.500  |  0.748 
 222  | 2.422048e+02 | 0.400 | 3.9371e-03 | 3.200 | 1.000 |  0.500  |  0.748 
 223  | 2.422040e+02 | 0.400 | 3.7241e-03 | 3.200 | 1.000 |  0.500  |  0.748 
 224  | 2.422031e+02 | 0.400 | 3.5069e-03 | 3.200 | 1.000 |  0.500  |  0.748 
 225  | 2.422024e+02 | 0.400 | 3.2885e-03 | 3.200 | 1.000 |  0.500  |  0.748 
 226  | 2.422016e+02 | 0.400 | 3.0715e-03 | 3.200 | 1.000 |  0.500  |  0.748 
 227  | 2.422009e+02 | 0.400 | 2.8585e-03 | 3.200 | 1.000 |  0.500  |  0.748 
 228  | 2.422003e+02 | 0.400 | 2.6516e-03 | 3.200 | 1.000 |  0.500  |  0.748 
 229  | 2.421997e+02 | 0.400 | 2.4525e-03 | 3.200 | 1.000 |  0.500  |  0.748 
 230  | 2.421991e+02 | 0.400 | 2.2625e-03 | 3.200 | 1.000 |  0.500  |  0.748 
 231  | 2.421986e+02 | 0.400 | 2.1268e-03 | 3.200 | 1.000 |  0.500  |  0.748 
 232  | 2.421982e+02 | 0.400 | 2.0432e-03 | 3.200 | 1.000 |  0.500  |  0.748 
 233  | 2.421977e+02 | 0.400 | 1.9619e-03 | 3.200 | 1.000 |  0.500  |  0.748 
 234  | 2.421974e+02 | 0.400 | 1.8830e-03 | 3.200 | 1.000 |  0.500  |  0.748 
 235  | 2.421971e+02 | 0.400 | 1.8066e-03 | 3.200 | 1.000 |  0.500  |  0.748 
 236  | 2.421968e+02 | 0.400 | 1.7330e-03 | 3.200 | 1.000 |  0.500  |  0.748 
 237  | 2.421965e+02 | 0.400 | 1.6622e-03 | 3.200 | 1.000 |  0.500  |  0.749 
 238  | 2.421963e+02 | 0.400 | 1.5942e-03 | 3.200 | 1.000 |  0.500  |  0.749 
 239  | 2.421962e+02 | 0.400 | 1.5291e-03 | 3.200 | 1.000 |  0.500  |  0.749 
 240  | 2.421960e+02 | 0.400 | 1.4669e-03 | 3.200 | 1.000 |  0.500  |  0.749 
 241  | 2.421959e+02 | 0.400 | 1.4076e-03 | 3.200 | 1.000 |  0.500  |  0.749 
 242  | 2.421958e+02 | 0.400 | 1.3511e-03 | 3.200 | 1.000 |  0.500  |  0.749 
 243  | 2.421957e+02 | 0.400 | 1.2979e-03 | 3.200 | 1.000 |  0.500  |  0.748 
 244  | 2.421957e+02 | 0.400 | 1.2475e-03 | 3.200 | 1.000 |  0.500  |  0.748 
 245  | 2.421957e+02 | 0.400 | 1.1995e-03 | 3.200 | 1.000 |  0.500  |  0.748 
 246  | 2.421957e+02 | 0.400 | 1.1539e-03 | 3.200 | 1.000 |  0.500  |  0.748 
 247  | 2.421957e+02 | 0.400 | 1.1107e-03 | 3.200 | 1.000 |  0.500  |  0.748 
 248  | 2.421958e+02 | 0.400 | 1.0697e-03 | 3.200 | 1.000 |  0.500  |  0.748 
 249  | 2.421959e+02 | 0.400 | 1.0309e-03 | 3.200 | 1.000 |  0.500  |  0.748 
 250  | 2.421959e+02 | 0.400 | 9.9419e-04 | 3.200 | 1.000 |  0.500  |  0.748 

- Solid plus void to total elements fraction = `0.74833`

- ` 250 ` iterations took `0.601 minutes` (0.002 min/iter or 0.144 sec/iter)

- Average of all ETA's = `0.500` (average of all a's = 1.000)
TPD file name: volfrac_0.4_filtrad_1.1_p_3.300_eta_0.5.tpd (v2007)
===============================================================================

```
Domain discretisation (NUM_ELEM_X x NUM_ELEM_Y) = 60 x 20
Element type (ELEM_K) = Q4
Filter radius (FILT_RAD) = 1.1
Number of iterations (NUM_ITER) = 250
Problem type (PROB_TYPE) = comp
Problem name (PROB_NAME) = volfrac_0.4_filtrad_1.1_p_3.300_eta_0.5
Continuation of penalisation factor (P_FAC) not specified
GSF not active
Damping factor (ETA) = 0.50
No passive elements (PASV_ELEM) specified
No active elements (ACTV_ELEM) specified
```

-------------------------------------------------------------------------------
 Iter | Obj. func.   | Vol.  | Change     | P_FAC | Q_FAC | Ave ETA | S-V frac. 
 ----:|-------------:|------:|-----------:|------:|------:|--------:|---------:
   1  | 2.589115e+03 | 0.400 | 2.0000e-01 | 3.300 | 1.000 |  0.500  |  0.000 
   2  | 1.440312e+03 | 0.400 | 2.0000e-01 | 3.300 | 1.000 |  0.500  |  0.000 
   3  | 9.526023e+02 | 0.400 | 2.0000e-01 | 3.300 | 1.000 |  0.500  |  0.056 
   4  | 7.261552e+02 | 0.400 | 2.0000e-01 | 3.300 | 1.000 |  0.500  |  0.097 
   5  | 6.263527e+02 | 0.400 | 2.0000e-01 | 3.300 | 1.000 |  0.500  |  0.132 
   6  | 5.599054e+02 | 0.400 | 2.0000e-01 | 3.300 | 1.000 |  0.500  |  0.158 
   7  | 5.110379e+02 | 0.400 | 2.0000e-01 | 3.300 | 1.000 |  0.500  |  0.177 
   8  | 4.564529e+02 | 0.400 | 2.0000e-01 | 3.300 | 1.000 |  0.500  |  0.223 
   9  | 4.019223e+02 | 0.400 | 2.0000e-01 | 3.300 | 1.000 |  0.500  |  0.269 
  10  | 3.543033e+02 | 0.400 | 2.0000e-01 | 3.300 | 1.000 |  0.500  |  0.328 
  11  | 3.219556e+02 | 0.400 | 2.0000e-01 | 3.300 | 1.000 |  0.500  |  0.399 
  12  | 2.991938e+02 | 0.400 | 2.0000e-01 | 3.300 | 1.000 |  0.500  |  0.479 
  13  | 2.830368e+02 | 0.400 | 2.0000e-01 | 3.300 | 1.000 |  0.500  |  0.552 
  14  | 2.692948e+02 | 0.400 | 2.0000e-01 | 3.300 | 1.000 |  0.500  |  0.580 
  15  | 2.622064e+02 | 0.400 | 2.0000e-01 | 3.300 | 1.000 |  0.500  |  0.625 
  16  | 2.588653e+02 | 0.400 | 2.0000e-01 | 3.300 | 1.000 |  0.500  |  0.662 
  17  | 2.572229e+02 | 0.400 | 1.8675e-01 | 3.300 | 1.000 |  0.500  |  0.672 
  18  | 2.560346e+02 | 0.400 | 1.8923e-01 | 3.300 | 1.000 |  0.500  |  0.677 
