TPD file name: volfrac_0.4_filtrad_1.1_p_5.000_eta_0.5.tpd (v2007)
===============================================================================

```
Domain discretisation (NUM_ELEM_X x NUM_ELEM_Y) = 60 x 20
Element type (ELEM_K) = Q4
Filter radius (FILT_RAD) = 1.1
Number of iterations (NUM_ITER) = 250
Problem type (PROB_TYPE) = comp
Problem name (PROB_NAME) = volfrac_0.4_filtrad_1.1_p_5.000_eta_0.5
Continuation of penalisation factor (P_FAC) not specified
GSF not active
Damping factor (ETA) = 0.50
No passive elements (PASV_ELEM) specified
No active elements (ACTV_ELEM) specified
```

-------------------------------------------------------------------------------
 Iter | Obj. func.   | Vol.  | Change     | P_FAC | Q_FAC | Ave ETA | S-V frac. 
 219  | 2.525222e+02 | 0.400 | 1.7459e-07 | 5.000 | 1.000 |  0.500  |  0.797 
 220  | 2.525222e+02 | 0.400 | 1.5420e-07 | 5.000 | 1.000 |  0.500  |  0.797 
 221  | 2.525222e+02 | 0.400 | 1.3077e-07 | 5.000 | 1.000 |  0.500  |  0.797 
 222  | 2.525222e+02 | 0.400 | 1.2090e-07 | 5.000 | 1.000 |  0.500  |  0.797 
 223  | 2.525222e+02 | 0.400 | 1.0158e-07 | 5.000 | 1.000 |  0.500  |  0.797 
 224  | 2.525222e+02 | 0.400 | 9.5045e-08 | 5.000 | 1.000 |  0.500  |  0.797 
 225  | 2.525222e+02 | 0.400 | 7.8640e-08 | 5.000 | 1.000 |  0.500  |  0.797 
 226  | 2.525222e+02 | 0.400 | 6.9457e-08 | 5.000 | 1.000 |  0.500  |  0.797 
 227  | 2.525222e+02 | 0.400 | 6.6734e-08 | 5.000 | 1.000 |  0.500  |  0.797 
 228  | 2.525222e+02 | 0.400 | 5.3714e-08 | 5.000 | 1.000 |  0.500  |  0.797 
 229  | 2.525222e+02 | 0.400 | 4.7212e-08 | 5.000 | 1.000 |  0.500  |  0.797 
 230  | 2.525222e+02 | 0.400 | 4.1892e-08 | 5.000 | 1.000 |  0.500  |  0.797 
 231  | 2.525222e+02 | 0.400 | 3.7065e-08 | 5.000 | 1.000 |  0.500  |  0.797 
 232  | 2.525222e+02 | 0.400 | 3.2835e-08 | 5.000 | 1.000 |  0.500  |  0.797 
 233  | 2.525222e+02 | 0.400 | 2.9024e-08 | 5.000 | 1.000 |  0.500  |  0.797 
 234  | 2.525222e+02 | 0.400 | 2.5672e-08 | 5.000 | 1.000 |  0.500  |  0.797 
 235  | 2.525222e+02 | 0.400 | 2.2671e-08 | 5.000 | 1.000 |  0.500  |  0.797 
 236  | 2.525222e+02 | 0.400 | 2.0033e-08 | 5.000 | 1.000 |  0.500  |  0.797 
 237  | 2.525222e+02 | 0.400 | 1.7681e-08 | 5.000 | 1.000 |  0.500  |  0.797 
 238  | 2.525222e+02 | 0.400 | 1.5613e-08 | 5.000 | 1.000 |  0.500  |  0.797 
 239  | 2.525222e+02 | 0.400 | 1.3775e-08 | 5.000 | 1.000 |  0.500  |  0.797 
 240  | 2.525222e+02 | 0.400 | 1.2161e-08 | 5.000 | 1.000 |  0.500  |  0.797 
 241  | 2.525222e+02 | 0.400 | 1.0726e-08 | 5.000 | 1.000 |  0.500  |  0.797 
 242  | 2.525222e+02 | 0.400 | 9.4675e-09 | 5.000 | 1.000 |  0.500  |  0.797 
 243  | 2.525222e+02 | 0.400 | 8.3490e-09 | 5.000 | 1.000 |  0.500  |  0.797 
 244  | 2.525222e+02 | 0.400 | 7.3681e-09 | 5.000 | 1.000 |  0.500  |  0.797 
 245  | 2.525222e+02 | 0.400 | 6.4970e-09 | 5.000 | 1.000 |  0.500  |  0.797 
 246  | 2.525222e+02 | 0.400 | 5.7334e-09 | 5.000 | 1.000 |  0.500  |  0.797 
 247  | 2.525222e+02 | 0.400 | 5.0561e-09 | 5.000 | 1.000 |  0.500  |  0.797 
 248  | 2.525222e+02 | 0.400 | 4.4604e-09 | 5.000 | 1.000 |  0.500  |  0.797 
 249  | 2.525222e+02 | 0.400 | 3.9326e-09 | 5.000 | 1.000 |  0.500  |  0.797 
 250  | 2.525222e+02 | 0.400 | 3.4703e-09 | 5.000 | 1.000 |  0.500  |  0.797 

- Solid plus void to total elements fraction = `0.79750`

- ` 250 ` iterations took `0.571 minutes` (0.002 min/iter or 0.137 sec/iter)

- Average of all ETA's = `0.500` (average of all a's = 1.000)
TPD file name: volfrac_0.4_filtrad_1.1_p_5.200_eta_0.5.tpd (v2007)
===============================================================================

```
Domain discretisation (NUM_ELEM_X x NUM_ELEM_Y) = 60 x 20
Element type (ELEM_K) = Q4
Filter radius (FILT_RAD) = 1.1
Number of iterations (NUM_ITER) = 250
Problem type (PROB_TYPE) = comp
Problem name (PROB_NAME) = volfrac_0.4_filtrad_1.1_p_5.200_eta_0.5
Continuation of penalisation factor (P_FAC) not specified
GSF not active
Damping factor (ETA) = 0.50
No passive elements (PASV_ELEM) specified
No active elements (ACTV_ELEM) specified
```

-------------------------------------------------------------------------------
 Iter | Obj. func.   | Vol.  | Change     | P_FAC | Q_FAC | Ave ETA | S-V frac. 
 ----:|-------------:|------:|-----------:|------:|------:|--------:|---------:
   1  | 1.476513e+04 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.000 
   2  | 1.039923e+04 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.000 
   3  | 5.182365e+03 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.037 
   4  | 3.482062e+03 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.070 
   5  | 2.477269e+03 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.107 
   6  | 1.625260e+03 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.149 
   7  | 9.824053e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.222 
   8  | 5.846431e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.361 
   9  | 4.312041e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.527 
  10  | 3.681567e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.645 
  11  | 3.152508e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.682 
  12  | 2.913053e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.709 
  13  | 2.861953e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.719 
  14  | 2.798363e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.738 
  15  | 2.688003e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.757 
  16  | 2.635539e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.777 
  17  | 2.627259e+02 | 0.400 | 1.9288e-01 | 5.200 | 1.000 |  0.500  |  0.776 
  18  | 2.620168e+02 | 0.400 | 1.7886e-01 | 5.200 | 1.000 |  0.500  |  0.781 
  19  | 2.614521e+02 | 0.400 | 1.6093e-01 | 5.200 | 1.000 |  0.500  |  0.786 
  20  | 2.610036e+02 | 0.400 | 1.1646e-01 | 5.200 | 1.000 |  0.500  |  0.783 
  21  | 2.607956e+02 | 0.400 | 7.5267e-02 | 5.200 | 1.000 |  0.500  |  0.775 
  22  | 2.607314e+02 | 0.400 | 7.2553e-02 | 5.200 | 1.000 |  0.500  |  0.774 
  23  | 2.606733e+02 | 0.400 | 9.2061e-02 | 5.200 | 1.000 |  0.500  |  0.776 
  24  | 2.606417e+02 | 0.400 | 9.4537e-02 | 5.200 | 1.000 |  0.500  |  0.777 
  25  | 2.605824e+02 | 0.400 | 5.7753e-02 | 5.200 | 1.000 |  0.500  |  0.778 
  26  | 2.605750e+02 | 0.400 | 4.7555e-02 | 5.200 | 1.000 |  0.500  |  0.777 
  27  | 2.605527e+02 | 0.400 | 6.1226e-02 | 5.200 | 1.000 |  0.500  |  0.777 
  28  | 2.605470e+02 | 0.400 | 8.1141e-02 | 5.200 | 1.000 |  0.500  |  0.775 
  29  | 2.604958e+02 | 0.400 | 9.5222e-02 | 5.200 | 1.000 |  0.500  |  0.776 
  30  | 2.604546e+02 | 0.400 | 7.5848e-02 | 5.200 | 1.000 |  0.500  |  0.776 
  31  | 2.604057e+02 | 0.400 | 3.1728e-02 | 5.200 | 1.000 |  0.500  |  0.776 
  32  | 2.604074e+02 | 0.400 | 2.0346e-02 | 5.200 | 1.000 |  0.500  |  0.777 
  33  | 2.604071e+02 | 0.400 | 2.2343e-02 | 5.200 | 1.000 |  0.500  |  0.776 
  34  | 2.604215e+02 | 0.400 | 2.5000e-02 | 5.200 | 1.000 |  0.500  |  0.777 
  35  | 2.604239e+02 | 0.400 | 2.8787e-02 | 5.200 | 1.000 |  0.500  |  0.777 
  36  | 2.604323e+02 | 0.400 | 3.3702e-02 | 5.200 | 1.000 |  0.500  |  0.777 
  37  | 2.604279e+02 | 0.400 | 3.9099e-02 | 5.200 | 1.000 |  0.500  |  0.778 
  38  | 2.604270e+02 | 0.400 | 4.3155e-02 | 5.200 | 1.000 |  0.500  |  0.778 
  39  | 2.604132e+02 | 0.400 | 4.2074e-02 | 5.200 | 1.000 |  0.500  |  0.777 
  40  | 2.604042e+02 | 0.400 | 3.4780e-02 | 5.200 | 1.000 |  0.500  |  0.779 
  41  | 2.603883e+02 | 0.400 | 3.9429e-02 | 5.200 | 1.000 |  0.500  |  0.780 
  42  | 2.603715e+02 | 0.400 | 4.7263e-02 | 5.200 | 1.000 |  0.500  |  0.780 
  43  | 2.603569e+02 | 0.400 | 5.1462e-02 | 5.200 | 1.000 |  0.500  |  0.780 
  44  | 2.603326e+02 | 0.400 | 4.7643e-02 | 5.200 | 1.000 |  0.500  |  0.780 
  45  | 2.603157e+02 | 0.400 | 3.5575e-02 | 5.200 | 1.000 |  0.500  |  0.780 
  46  | 2.603020e+02 | 0.400 | 3.4668e-02 | 5.200 | 1.000 |  0.500  |  0.780 
  47  | 2.602984e+02 | 0.400 | 3.6545e-02 | 5.200 | 1.000 |  0.500  |  0.780 
  48  | 2.602947e+02 | 0.400 | 3.6578e-02 | 5.200 | 1.000 |  0.500  |  0.780 
  49  | 2.602935e+02 | 0.400 | 3.4467e-02 | 5.200 | 1.000 |  0.500  |  0.781 
  50  | 2.602873e+02 | 0.400 | 3.0947e-02 | 5.200 | 1.000 |  0.500  |  0.781 
  51  | 2.602785e+02 | 0.400 | 4.6099e-02 | 5.200 | 1.000 |  0.500  |  0.781 
  52  | 2.602541e+02 | 0.400 | 7.5288e-02 | 5.200 | 1.000 |  0.500  |  0.781 
  53  | 2.601930e+02 | 0.400 | 1.2784e-01 | 5.200 | 1.000 |  0.500  |  0.782 
  54  | 2.600404e+02 | 0.400 | 1.6533e-01 | 5.200 | 1.000 |  0.500  |  0.780 
  55  | 2.598399e+02 | 0.400 | 1.4852e-01 | 5.200 | 1.000 |  0.500  |  0.780 
  56  | 2.598002e+02 | 0.400 | 1.1202e-01 | 5.200 | 1.000 |  0.500  |  0.781 
  57  | 2.597777e+02 | 0.400 | 1.0289e-01 | 5.200 | 1.000 |  0.500  |  0.780 
  58  | 2.597774e+02 | 0.400 | 7.3054e-02 | 5.200 | 1.000 |  0.500  |  0.779 
  59  | 2.597652e+02 | 0.400 | 8.0140e-02 | 5.200 | 1.000 |  0.500  |  0.778 
  60  | 2.597101e+02 | 0.400 | 9.5095e-02 | 5.200 | 1.000 |  0.500  |  0.777 
  61  | 2.596399e+02 | 0.400 | 7.8145e-02 | 5.200 | 1.000 |  0.500  |  0.777 
  62  | 2.595784e+02 | 0.400 | 3.4054e-02 | 5.200 | 1.000 |  0.500  |  0.777 
  63  | 2.595554e+02 | 0.400 | 1.6407e-02 | 5.200 | 1.000 |  0.500  |  0.777 
  64  | 2.595466e+02 | 0.400 | 9.7455e-03 | 5.200 | 1.000 |  0.500  |  0.778 
  65  | 2.595479e+02 | 0.400 | 1.1200e-02 | 5.200 | 1.000 |  0.500  |  0.777 
  66  | 2.595469e+02 | 0.400 | 1.3219e-02 | 5.200 | 1.000 |  0.500  |  0.777 
  67  | 2.595482e+02 | 0.400 | 1.5690e-02 | 5.200 | 1.000 |  0.500  |  0.777 
  68  | 2.595446e+02 | 0.400 | 1.8923e-02 | 5.200 | 1.000 |  0.500  |  0.777 
  69  | 2.595412e+02 | 0.400 | 2.2820e-02 | 5.200 | 1.000 |  0.500  |  0.777 
  70  | 2.595320e+02 | 0.400 | 2.7378e-02 | 5.200 | 1.000 |  0.500  |  0.777 
  71  | 2.595210e+02 | 0.400 | 3.1781e-02 | 5.200 | 1.000 |  0.500  |  0.777 
  72  | 2.595032e+02 | 0.400 | 3.4665e-02 | 5.200 | 1.000 |  0.500  |  0.777 
  73  | 2.594830e+02 | 0.400 | 3.3881e-02 | 5.200 | 1.000 |  0.500  |  0.777 
  74  | 2.594596e+02 | 0.400 | 2.8674e-02 | 5.200 | 1.000 |  0.500  |  0.777 
  75  | 2.594400e+02 | 0.400 | 2.0702e-02 | 5.200 | 1.000 |  0.500  |  0.777 
  76  | 2.594246e+02 | 0.400 | 1.3189e-02 | 5.200 | 1.000 |  0.500  |  0.777 
  77  | 2.594163e+02 | 0.400 | 7.7259e-03 | 5.200 | 1.000 |  0.500  |  0.775 
  78  | 2.594123e+02 | 0.400 | 5.7460e-03 | 5.200 | 1.000 |  0.500  |  0.775 
  79  | 2.594130e+02 | 0.400 | 5.9011e-03 | 5.200 | 1.000 |  0.500  |  0.775 
  80  | 2.594140e+02 | 0.400 | 6.1012e-03 | 5.200 | 1.000 |  0.500  |  0.775 
  81  | 2.594161e+02 | 0.400 | 6.3690e-03 | 5.200 | 1.000 |  0.500  |  0.775 
  82  | 2.594180e+02 | 0.400 | 6.7040e-03 | 5.200 | 1.000 |  0.500  |  0.775 
  83  | 2.594206e+02 | 0.400 | 7.1232e-03 | 5.200 | 1.000 |  0.500  |  0.775 
  84  | 2.594228e+02 | 0.400 | 7.6285e-03 | 5.200 | 1.000 |  0.500  |  0.776 
  85  | 2.594255e+02 | 0.400 | 8.2364e-03 | 5.200 | 1.000 |  0.500  |  0.776 
  86  | 2.594280e+02 | 0.400 | 8.9492e-03 | 5.200 | 1.000 |  0.500  |  0.776 
  87  | 2.594309e+02 | 0.400 | 9.7755e-03 | 5.200 | 1.000 |  0.500  |  0.776 
  88  | 2.594336e+02 | 0.400 | 1.0706e-02 | 5.200 | 1.000 |  0.500  |  0.776 
  89  | 2.594364e+02 | 0.400 | 1.1730e-02 | 5.200 | 1.000 |  0.500  |  0.774 
  90  | 2.594390e+02 | 0.400 | 1.2802e-02 | 5.200 | 1.000 |  0.500  |  0.774 
  91  | 2.594416e+02 | 0.400 | 1.3858e-02 | 5.200 | 1.000 |  0.500  |  0.774 
  92  | 2.594439e+02 | 0.400 | 1.4788e-02 | 5.200 | 1.000 |  0.500  |  0.774 
  93  | 2.594459e+02 | 0.400 | 1.5459e-02 | 5.200 | 1.000 |  0.500  |  0.774 
  94  | 2.594475e+02 | 0.400 | 1.5722e-02 | 5.200 | 1.000 |  0.500  |  0.774 
  95  | 2.594489e+02 | 0.400 | 1.5464e-02 | 5.200 | 1.000 |  0.500  |  0.774 
  96  | 2.594498e+02 | 0.400 | 1.4645e-02 | 5.200 | 1.000 |  0.500  |  0.774 
  97  | 2.594506e+02 | 0.400 | 1.3335e-02 | 5.200 | 1.000 |  0.500  |  0.774 
  98  | 2.594512e+02 | 0.400 | 1.1693e-02 | 5.200 | 1.000 |  0.500  |  0.774 
  99  | 2.594521e+02 | 0.400 | 9.9161e-03 | 5.200 | 1.000 |  0.500  |  0.774 
 100  | 2.594531e+02 | 0.400 | 8.1846e-03 | 5.200 | 1.000 |  0.500  |  0.775 
 101  | 2.594544e+02 | 0.400 | 7.2749e-03 | 5.200 | 1.000 |  0.500  |  0.775 
 102  | 2.594561e+02 | 0.400 | 7.7213e-03 | 5.200 | 1.000 |  0.500  |  0.775 
 103  | 2.594582e+02 | 0.400 | 8.2217e-03 | 5.200 | 1.000 |  0.500  |  0.775 
 104  | 2.594604e+02 | 0.400 | 8.7820e-03 | 5.200 | 1.000 |  0.500  |  0.775 
 105  | 2.594629e+02 | 0.400 | 9.4003e-03 | 5.200 | 1.000 |  0.500  |  0.775 
 106  | 2.594653e+02 | 0.400 | 1.0064e-02 | 5.200 | 1.000 |  0.500  |  0.775 
 107  | 2.594678e+02 | 0.400 | 1.0752e-02 | 5.200 | 1.000 |  0.500  |  0.775 
 108  | 2.594703e+02 | 0.400 | 1.1426e-02 | 5.200 | 1.000 |  0.500  |  0.775 
 109  | 2.594728e+02 | 0.400 | 1.2033e-02 | 5.200 | 1.000 |  0.500  |  0.775 
 110  | 2.594750e+02 | 0.400 | 1.2504e-02 | 5.200 | 1.000 |  0.500  |  0.775 
 111  | 2.594771e+02 | 0.400 | 1.2764e-02 | 5.200 | 1.000 |  0.500  |  0.775 
 112  | 2.594789e+02 | 0.400 | 1.2740e-02 | 5.200 | 1.000 |  0.500  |  0.775 
 113  | 2.594805e+02 | 0.400 | 1.2389e-02 | 5.200 | 1.000 |  0.500  |  0.774 
 114  | 2.594818e+02 | 0.400 | 1.1704e-02 | 5.200 | 1.000 |  0.500  |  0.774 
 115  | 2.594829e+02 | 0.400 | 1.0852e-02 | 5.200 | 1.000 |  0.500  |  0.774 
 116  | 2.594837e+02 | 0.400 | 1.2205e-02 | 5.200 | 1.000 |  0.500  |  0.774 
 117  | 2.594844e+02 | 0.400 | 1.3631e-02 | 5.200 | 1.000 |  0.500  |  0.774 
 118  | 2.594848e+02 | 0.400 | 1.5048e-02 | 5.200 | 1.000 |  0.500  |  0.774 
 119  | 2.594849e+02 | 0.400 | 1.6329e-02 | 5.200 | 1.000 |  0.500  |  0.774 
 120  | 2.594846e+02 | 0.400 | 1.7311e-02 | 5.200 | 1.000 |  0.500  |  0.774 
 121  | 2.594838e+02 | 0.400 | 1.7815e-02 | 5.200 | 1.000 |  0.500  |  0.774 
 122  | 2.594824e+02 | 0.400 | 1.7696e-02 | 5.200 | 1.000 |  0.500  |  0.774 
 123  | 2.594804e+02 | 0.400 | 1.6901e-02 | 5.200 | 1.000 |  0.500  |  0.774 
 124  | 2.594777e+02 | 0.400 | 1.5503e-02 | 5.200 | 1.000 |  0.500  |  0.774 
 125  | 2.594744e+02 | 0.400 | 1.3691e-02 | 5.200 | 1.000 |  0.500  |  0.774 
 126  | 2.594701e+02 | 0.400 | 1.7297e-02 | 5.200 | 1.000 |  0.500  |  0.774 
 127  | 2.594644e+02 | 0.400 | 2.3428e-02 | 5.200 | 1.000 |  0.500  |  0.772 
 128  | 2.594563e+02 | 0.400 | 3.2842e-02 | 5.200 | 1.000 |  0.500  |  0.772 
 129  | 2.594443e+02 | 0.400 | 4.6946e-02 | 5.200 | 1.000 |  0.500  |  0.772 
 130  | 2.594225e+02 | 0.400 | 6.4491e-02 | 5.200 | 1.000 |  0.500  |  0.772 
 131  | 2.593886e+02 | 0.400 | 7.3353e-02 | 5.200 | 1.000 |  0.500  |  0.772 
 132  | 2.593596e+02 | 0.400 | 5.3728e-02 | 5.200 | 1.000 |  0.500  |  0.772 
 133  | 2.593630e+02 | 0.400 | 2.5724e-02 | 5.200 | 1.000 |  0.500  |  0.772 
 134  | 2.593871e+02 | 0.400 | 1.8073e-02 | 5.200 | 1.000 |  0.500  |  0.772 
 135  | 2.594174e+02 | 0.400 | 1.6600e-02 | 5.200 | 1.000 |  0.500  |  0.772 
 136  | 2.594319e+02 | 0.400 | 1.6043e-02 | 5.200 | 1.000 |  0.500  |  0.772 
 137  | 2.594546e+02 | 0.400 | 1.8414e-02 | 5.200 | 1.000 |  0.500  |  0.772 
 138  | 2.594582e+02 | 0.400 | 2.0654e-02 | 5.200 | 1.000 |  0.500  |  0.772 
 139  | 2.594826e+02 | 0.400 | 2.3851e-02 | 5.200 | 1.000 |  0.500  |  0.772 
 140  | 2.594749e+02 | 0.400 | 2.9607e-02 | 5.200 | 1.000 |  0.500  |  0.772 
 141  | 2.595089e+02 | 0.400 | 3.6889e-02 | 5.200 | 1.000 |  0.500  |  0.772 
 142  | 2.594832e+02 | 0.400 | 4.7700e-02 | 5.200 | 1.000 |  0.500  |  0.772 
 143  | 2.595396e+02 | 0.400 | 6.4660e-02 | 5.200 | 1.000 |  0.500  |  0.771 
 144  | 2.594825e+02 | 0.400 | 8.3389e-02 | 5.200 | 1.000 |  0.500  |  0.773 
 145  | 2.595865e+02 | 0.400 | 1.2098e-01 | 5.200 | 1.000 |  0.500  |  0.772 
 146  | 2.594724e+02 | 0.400 | 1.5545e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 147  | 2.596816e+02 | 0.400 | 1.9031e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 148  | 2.594692e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.774 
 149  | 2.597282e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 150  | 2.594733e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.774 
 151  | 2.597231e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 152  | 2.594729e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.774 
 153  | 2.597180e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 154  | 2.594722e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.775 
 155  | 2.597149e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 156  | 2.594712e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.775 
 157  | 2.597125e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 158  | 2.594704e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.776 
 159  | 2.597107e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 160  | 2.594697e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.776 
 161  | 2.597095e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 162  | 2.594691e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.776 
 163  | 2.597085e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 164  | 2.594686e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.776 
 165  | 2.597078e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 166  | 2.594683e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.776 
 167  | 2.597072e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 168  | 2.594681e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.776 
 169  | 2.597067e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 170  | 2.594680e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.776 
 171  | 2.597063e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 172  | 2.594680e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.776 
 173  | 2.597060e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 174  | 2.594680e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.776 
 175  | 2.597057e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 176  | 2.594680e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.776 
 177  | 2.597054e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 178  | 2.594680e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.776 
 179  | 2.597052e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 180  | 2.594680e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.776 
 181  | 2.597050e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 182  | 2.594680e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.776 
 183  | 2.597048e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 184  | 2.594681e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.776 
 185  | 2.597047e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 186  | 2.594681e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.776 
 187  | 2.597045e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 188  | 2.594682e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.776 
 189  | 2.597044e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 190  | 2.594683e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.775 
 191  | 2.597043e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 192  | 2.594683e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.775 
 193  | 2.597042e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 194  | 2.594684e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.775 
 195  | 2.597041e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 196  | 2.594684e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.775 
 197  | 2.597041e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 198  | 2.594685e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.775 
 199  | 2.597040e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 200  | 2.594685e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.775 
 201  | 2.597040e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 202  | 2.594686e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.775 
 203  | 2.597040e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 204  | 2.594686e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.775 
 205  | 2.597039e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 206  | 2.594687e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.775 
 207  | 2.597039e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 208  | 2.594687e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.775 
 209  | 2.597039e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 210  | 2.594688e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.775 
 211  | 2.597039e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
