TPD file name: volfrac_0.3_eta_0.1.tpd (v2007)
===============================================================================

```
Domain discretisation (NUM_ELEM_X x NUM_ELEM_Y) = 60 x 20
Element type (ELEM_K) = Q4
Filter radius (FILT_RAD) = 1.5
Number of iterations (NUM_ITER) = 250
Problem type (PROB_TYPE) = comp
Problem name (PROB_NAME) = volfrac_0.3_eta_0.1
Continuation of penalisation factor (P_FAC) not specified
GSF not active
Damping factor (ETA) = 0.10
No passive elements (PASV_ELEM) specified
No active elements (ACTV_ELEM) specified
```

-------------------------------------------------------------------------------
 Iter | Obj. func.   | Vol.  | Change     | P_FAC | Q_FAC | Ave ETA | S-V frac. 
 226  | 3.447853e+02 | 0.300 | 4.8933e-03 | 3.000 | 1.000 |  0.500  |  0.593 
 227  | 3.447959e+02 | 0.300 | 5.1344e-03 | 3.000 | 1.000 |  0.500  |  0.594 
 228  | 3.448077e+02 | 0.300 | 5.1727e-03 | 3.000 | 1.000 |  0.500  |  0.595 
 229  | 3.448222e+02 | 0.300 | 5.1415e-03 | 3.000 | 1.000 |  0.500  |  0.596 
 230  | 3.448368e+02 | 0.300 | 5.0894e-03 | 3.000 | 1.000 |  0.500  |  0.595 
 231  | 3.448507e+02 | 0.300 | 5.0359e-03 | 3.000 | 1.000 |  0.500  |  0.593 
 232  | 3.448643e+02 | 0.300 | 5.0465e-03 | 3.000 | 1.000 |  0.500  |  0.595 
 233  | 3.448779e+02 | 0.300 | 5.0713e-03 | 3.000 | 1.000 |  0.500  |  0.595 
 234  | 3.448917e+02 | 0.300 | 5.0961e-03 | 3.000 | 1.000 |  0.500  |  0.595 
 235  | 3.449051e+02 | 0.300 | 5.1179e-03 | 3.000 | 1.000 |  0.500  |  0.595 
 236  | 3.449175e+02 | 0.300 | 5.1330e-03 | 3.000 | 1.000 |  0.500  |  0.595 
 237  | 3.449290e+02 | 0.300 | 5.1433e-03 | 3.000 | 1.000 |  0.500  |  0.593 
 238  | 3.449405e+02 | 0.300 | 5.0844e-03 | 3.000 | 1.000 |  0.500  |  0.593 
 239  | 3.449542e+02 | 0.300 | 4.7899e-03 | 3.000 | 1.000 |  0.500  |  0.594 
 240  | 3.449677e+02 | 0.300 | 4.8093e-03 | 3.000 | 1.000 |  0.500  |  0.597 
 241  | 3.449823e+02 | 0.300 | 4.8910e-03 | 3.000 | 1.000 |  0.500  |  0.597 
 242  | 3.449999e+02 | 0.300 | 4.9891e-03 | 3.000 | 1.000 |  0.500  |  0.597 
 243  | 3.450181e+02 | 0.300 | 5.0261e-03 | 3.000 | 1.000 |  0.500  |  0.597 
 244  | 3.450358e+02 | 0.300 | 5.0353e-03 | 3.000 | 1.000 |  0.500  |  0.597 
 245  | 3.450540e+02 | 0.300 | 5.0544e-03 | 3.000 | 1.000 |  0.500  |  0.597 
 246  | 3.450731e+02 | 0.300 | 5.0489e-03 | 3.000 | 1.000 |  0.500  |  0.598 
 247  | 3.450929e+02 | 0.300 | 5.0350e-03 | 3.000 | 1.000 |  0.500  |  0.598 
 248  | 3.451133e+02 | 0.300 | 5.0275e-03 | 3.000 | 1.000 |  0.500  |  0.599 
 249  | 3.451338e+02 | 0.300 | 4.9996e-03 | 3.000 | 1.000 |  0.500  |  0.599 
 250  | 3.451558e+02 | 0.300 | 5.0238e-03 | 3.000 | 1.000 |  0.500  |  0.599 

- Solid plus void to total elements fraction = `0.59917`

- ` 250 ` iterations took `0.598 minutes` (0.002 min/iter or 0.144 sec/iter)

- Average of all ETA's = `0.500` (average of all a's = 1.000)
TPD file name: volfrac_0.3_eta_0.6.tpd (v2007)
===============================================================================

```
Domain discretisation (NUM_ELEM_X x NUM_ELEM_Y) = 60 x 20
Element type (ELEM_K) = Q4
Filter radius (FILT_RAD) = 1.5
Number of iterations (NUM_ITER) = 250
Problem type (PROB_TYPE) = comp
Problem name (PROB_NAME) = volfrac_0.3_eta_0.6
Continuation of penalisation factor (P_FAC) not specified
GSF not active
Damping factor (ETA) = 0.60
No passive elements (PASV_ELEM) specified
No active elements (ACTV_ELEM) specified
```

-------------------------------------------------------------------------------
 Iter | Obj. func.   | Vol.  | Change     | P_FAC | Q_FAC | Ave ETA | S-V frac. 
 ----:|-------------:|------:|-----------:|------:|------:|--------:|---------:
   1  | 4.662142e+03 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.000 
   2  | 2.838021e+03 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.000 
   3  | 1.876783e+03 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.008 
   4  | 1.551788e+03 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.043 
   5  | 1.297154e+03 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.071 
   6  | 1.206585e+03 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.083 
   7  | 1.065201e+03 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.129 
   8  | 9.470249e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.151 
   9  | 7.774011e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.187 
  10  | 6.259435e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.206 
  11  | 5.288443e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.345 
  12  | 4.790992e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.423 
  13  | 4.492531e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.458 
  14  | 4.271495e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.477 
  15  | 4.131550e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.493 
  16  | 4.034249e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.497 
  17  | 3.981203e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.515 
  18  | 3.943348e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.505 
  19  | 3.913594e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.523 
  20  | 3.897788e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.507 
  21  | 3.875622e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.527 
  22  | 3.869203e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.508 
  23  | 3.850258e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.536 
  24  | 3.851266e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.509 
  25  | 3.834715e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.537 
  26  | 3.839291e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.511 
  27  | 3.824352e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.538 
  28  | 3.830655e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.512 
  29  | 3.816594e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.537 
  30  | 3.823974e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.512 
  31  | 3.810461e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.538 
  32  | 3.818684e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.512 
  33  | 3.805398e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.541 
  34  | 3.814462e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.513 
  35  | 3.801315e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.542 
  36  | 3.810843e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.513 
  37  | 3.797567e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.543 
  38  | 3.807465e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.514 
  39  | 3.794057e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.542 
  40  | 3.804397e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.513 
  41  | 3.790976e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.542 
  42  | 3.801634e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.514 
  43  | 3.787984e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.543 
  44  | 3.798937e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.515 
  45  | 3.785344e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.543 
  46  | 3.796576e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.515 
  47  | 3.783030e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.544 
  48  | 3.794488e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.514 
  49  | 3.780955e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.544 
  50  | 3.792652e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.514 
  51  | 3.779133e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.545 
  52  | 3.790972e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.513 
  53  | 3.777473e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.544 
  54  | 3.789433e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.513 
  55  | 3.775950e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.545 
  56  | 3.787961e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.513 
  57  | 3.774212e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.546 
  58  | 3.786320e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.514 
  59  | 3.772819e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.546 
  60  | 3.784961e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.514 
  61  | 3.771885e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.546 
  62  | 3.783908e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.514 
  63  | 3.771110e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.546 
  64  | 3.782972e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.514 
  65  | 3.770425e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.546 
  66  | 3.782123e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.515 
  67  | 3.769808e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.547 
  68  | 3.781313e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.514 
  69  | 3.768953e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.547 
  70  | 3.780409e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.515 
  71  | 3.768156e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.547 
  72  | 3.779485e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.515 
  73  | 3.767402e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.547 
  74  | 3.778609e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.515 
  75  | 3.766770e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.547 
  76  | 3.777844e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.516 
  77  | 3.766254e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.547 
  78  | 3.777125e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.516 
  79  | 3.765798e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.547 
  80  | 3.776461e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.516 
  81  | 3.765395e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.548 
  82  | 3.775791e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.516 
  83  | 3.764725e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.548 
  84  | 3.775029e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.517 
  85  | 3.764144e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.549 
  86  | 3.774246e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.517 
  87  | 3.763577e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.551 
  88  | 3.773557e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.517 
  89  | 3.763079e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.551 
  90  | 3.772932e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.517 
  91  | 3.762639e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.550 
  92  | 3.772341e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.517 
  93  | 3.762233e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.550 
  94  | 3.771788e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.519 
  95  | 3.761870e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.551 
  96  | 3.771240e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.520 
  97  | 3.761394e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.551 
  98  | 3.770652e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.521 
  99  | 3.760881e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.551 
 100  | 3.770049e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.521 
 101  | 3.760403e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.551 
 102  | 3.769432e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.521 
 103  | 3.759938e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.551 
 104  | 3.768851e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.521 
 105  | 3.759509e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.551 
 106  | 3.768297e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.521 
 107  | 3.759115e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.551 
 108  | 3.767767e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.521 
 109  | 3.758759e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.550 
 110  | 3.767262e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.522 
 111  | 3.758413e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.551 
 112  | 3.766745e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.522 
 113  | 3.757983e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.550 
 114  | 3.766235e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.522 
 115  | 3.757443e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.549 
 116  | 3.765723e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.522 
 117  | 3.756939e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.549 
 118  | 3.765124e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.522 
 119  | 3.756395e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.551 
 120  | 3.764563e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.522 
 121  | 3.755855e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.551 
 122  | 3.764016e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.522 
 123  | 3.755349e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.551 
 124  | 3.763501e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.522 
 125  | 3.754936e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.551 
 126  | 3.763021e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.522 
 127  | 3.754517e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.550 
 128  | 3.762564e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.523 
 129  | 3.754096e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.551 
 130  | 3.762088e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.523 
 131  | 3.753555e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.552 
 132  | 3.761593e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.523 
 133  | 3.752968e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.552 
 134  | 3.761066e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.523 
 135  | 3.752375e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.551 
 136  | 3.760475e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.525 
 137  | 3.751797e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.551 
 138  | 3.759917e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.525 
 139  | 3.751229e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.551 
 140  | 3.759366e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.524 
 141  | 3.750679e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.551 
 142  | 3.758831e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.524 
 143  | 3.750140e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.552 
 144  | 3.758312e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.525 
 145  | 3.749580e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.551 
 146  | 3.757823e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.525 
 147  | 3.748960e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.552 
 148  | 3.757281e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.523 
 149  | 3.748108e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.552 
 150  | 3.756623e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.525 
 151  | 3.747251e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.554 
 152  | 3.755999e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.527 
 153  | 3.746885e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.555 
 154  | 3.755564e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.527 
 155  | 3.746476e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.555 
 156  | 3.755087e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.527 
 157  | 3.746062e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.555 
 158  | 3.754589e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.527 
 159  | 3.745661e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.555 
 160  | 3.754081e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.527 
 161  | 3.745282e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.555 
 162  | 3.753571e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.529 
 163  | 3.744932e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.557 
 164  | 3.753045e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.531 
 165  | 3.744612e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.556 
 166  | 3.752546e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.530 
 167  | 3.744071e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.556 
 168  | 3.752009e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.530 
 169  | 3.743567e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.556 
 170  | 3.751415e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.531 
 171  | 3.743067e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.557 
 172  | 3.750823e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.531 
 173  | 3.742573e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.557 
 174  | 3.750249e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.532 
 175  | 3.742083e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.557 
 176  | 3.749695e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.532 
 177  | 3.741643e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.557 
 178  | 3.749195e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.532 
 179  | 3.741233e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.557 
 180  | 3.748719e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.534 
 181  | 3.740936e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.556 
 182  | 3.748287e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.535 
 183  | 3.740655e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.556 
 184  | 3.747847e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.534 
 185  | 3.740318e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.557 
 186  | 3.747438e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.534 
 187  | 3.739900e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.557 
 188  | 3.747019e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.534 
 189  | 3.739509e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.557 
 190  | 3.746567e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.536 
 191  | 3.739131e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.557 
 192  | 3.746128e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.536 
 193  | 3.738774e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.557 
 194  | 3.745707e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.536 
 195  | 3.738450e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.557 
 196  | 3.745306e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.537 
 197  | 3.738159e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.557 
 198  | 3.744938e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.537 
 199  | 3.737903e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.557 
 200  | 3.744593e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.537 
 201  | 3.737655e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.557 
 202  | 3.744255e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.537 
 203  | 3.737427e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.557 
 204  | 3.743925e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.536 
 205  | 3.737217e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.557 
 206  | 3.743576e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.536 
 207  | 3.737028e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.557 
 208  | 3.743249e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.534 
 209  | 3.736720e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.557 
 210  | 3.742936e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.534 
 211  | 3.736406e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.557 
 212  | 3.742625e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.534 
 213  | 3.736109e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.557 
 214  | 3.742257e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.534 
 215  | 3.735785e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.557 
 216  | 3.741893e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.535 
 217  | 3.735469e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.557 
 218  | 3.741533e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.535 
 219  | 3.735158e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.600  |  0.558 
