TPD file name: volfrac_0.4_filtrad_1.1_eta_0.5.tpd (v2007)
===============================================================================

```
Domain discretisation (NUM_ELEM_X x NUM_ELEM_Y) = 60 x 20
Element type (ELEM_K) = Q4
Filter radius (FILT_RAD) = 1.1
Number of iterations (NUM_ITER) = 250
Problem type (PROB_TYPE) = comp
Problem name (PROB_NAME) = volfrac_0.4_filtrad_1.1_eta_0.5
Continuation of penalisation factor (P_FAC) not specified
GSF not active
Damping factor (ETA) = 0.50
No passive elements (PASV_ELEM) specified
No active elements (ACTV_ELEM) specified
```

-------------------------------------------------------------------------------
 Iter | Obj. func.   | Vol.  | Change     | P_FAC | Q_FAC | Ave ETA | S-V frac. 
  17  | 2.618528e+02 | 0.400 | 2.0000e-01 | 3.000 | 1.000 |  0.500  |  0.583 
  18  | 2.578769e+02 | 0.400 | 2.0000e-01 | 3.000 | 1.000 |  0.500  |  0.617 
  19  | 2.554611e+02 | 0.400 | 1.7079e-01 | 3.000 | 1.000 |  0.500  |  0.651 
  20  | 2.543183e+02 | 0.400 | 1.5647e-01 | 3.000 | 1.000 |  0.500  |  0.659 
  21  | 2.534687e+02 | 0.400 | 1.6959e-01 | 3.000 | 1.000 |  0.500  |  0.659 
  22  | 2.525435e+02 | 0.400 | 1.8281e-01 | 3.000 | 1.000 |  0.500  |  0.663 
  23  | 2.515639e+02 | 0.400 | 1.1942e-01 | 3.000 | 1.000 |  0.500  |  0.666 
  24  | 2.504343e+02 | 0.400 | 1.6493e-01 | 3.000 | 1.000 |  0.500  |  0.669 
  25  | 2.487577e+02 | 0.400 | 1.0835e-01 | 3.000 | 1.000 |  0.500  |  0.682 
  26  | 2.475559e+02 | 0.400 | 1.1436e-01 | 3.000 | 1.000 |  0.500  |  0.687 
  27  | 2.471261e+02 | 0.400 | 1.2604e-01 | 3.000 | 1.000 |  0.500  |  0.690 
  28  | 2.467707e+02 | 0.400 | 1.2709e-01 | 3.000 | 1.000 |  0.500  |  0.694 
  29  | 2.464072e+02 | 0.400 | 1.4125e-01 | 3.000 | 1.000 |  0.500  |  0.692 
  30  | 2.459768e+02 | 0.400 | 1.7772e-01 | 3.000 | 1.000 |  0.500  |  0.691 
  31  | 2.454379e+02 | 0.400 | 1.4389e-01 | 3.000 | 1.000 |  0.500  |  0.696 
  32  | 2.446959e+02 | 0.400 | 2.0000e-01 | 3.000 | 1.000 |  0.500  |  0.699 
  33  | 2.437101e+02 | 0.400 | 1.6235e-01 | 3.000 | 1.000 |  0.500  |  0.703 
  34  | 2.429049e+02 | 0.400 | 7.3244e-02 | 3.000 | 1.000 |  0.500  |  0.728 
  35  | 2.426627e+02 | 0.400 | 6.3714e-02 | 3.000 | 1.000 |  0.500  |  0.736 
  36  | 2.426460e+02 | 0.400 | 5.1752e-02 | 3.000 | 1.000 |  0.500  |  0.733 
  37  | 2.426292e+02 | 0.400 | 3.7594e-02 | 3.000 | 1.000 |  0.500  |  0.733 
  38  | 2.426155e+02 | 0.400 | 2.9745e-02 | 3.000 | 1.000 |  0.500  |  0.734 
  39  | 2.426019e+02 | 0.400 | 2.7793e-02 | 3.000 | 1.000 |  0.500  |  0.734 
  40  | 2.425907e+02 | 0.400 | 2.6105e-02 | 3.000 | 1.000 |  0.500  |  0.735 
  41  | 2.425813e+02 | 0.400 | 2.4614e-02 | 3.000 | 1.000 |  0.500  |  0.735 
  42  | 2.425722e+02 | 0.400 | 2.3237e-02 | 3.000 | 1.000 |  0.500  |  0.735 
  43  | 2.425632e+02 | 0.400 | 2.1903e-02 | 3.000 | 1.000 |  0.500  |  0.734 
  44  | 2.425542e+02 | 0.400 | 2.0564e-02 | 3.000 | 1.000 |  0.500  |  0.735 
  45  | 2.425462e+02 | 0.400 | 1.9095e-02 | 3.000 | 1.000 |  0.500  |  0.735 
  46  | 2.425413e+02 | 0.400 | 1.7413e-02 | 3.000 | 1.000 |  0.500  |  0.736 
  47  | 2.425391e+02 | 0.400 | 1.5780e-02 | 3.000 | 1.000 |  0.500  |  0.736 
  48  | 2.425376e+02 | 0.400 | 1.3968e-02 | 3.000 | 1.000 |  0.500  |  0.736 
  49  | 2.425363e+02 | 0.400 | 1.3723e-02 | 3.000 | 1.000 |  0.500  |  0.736 
  50  | 2.425349e+02 | 0.400 | 1.3996e-02 | 3.000 | 1.000 |  0.500  |  0.736 
  51  | 2.425335e+02 | 0.400 | 1.4211e-02 | 3.000 | 1.000 |  0.500  |  0.735 
  52  | 2.425320e+02 | 0.400 | 1.4352e-02 | 3.000 | 1.000 |  0.500  |  0.735 
  53  | 2.425304e+02 | 0.400 | 1.4394e-02 | 3.000 | 1.000 |  0.500  |  0.735 
  54  | 2.425287e+02 | 0.400 | 1.4316e-02 | 3.000 | 1.000 |  0.500  |  0.735 
  55  | 2.425268e+02 | 0.400 | 1.4105e-02 | 3.000 | 1.000 |  0.500  |  0.735 
  56  | 2.425247e+02 | 0.400 | 1.3754e-02 | 3.000 | 1.000 |  0.500  |  0.736 
  57  | 2.425224e+02 | 0.400 | 1.3272e-02 | 3.000 | 1.000 |  0.500  |  0.736 
  58  | 2.425199e+02 | 0.400 | 1.2676e-02 | 3.000 | 1.000 |  0.500  |  0.736 
  59  | 2.425172e+02 | 0.400 | 1.1994e-02 | 3.000 | 1.000 |  0.500  |  0.736 
  60  | 2.425144e+02 | 0.400 | 1.1260e-02 | 3.000 | 1.000 |  0.500  |  0.736 
  61  | 2.425114e+02 | 0.400 | 1.0506e-02 | 3.000 | 1.000 |  0.500  |  0.736 
  62  | 2.425083e+02 | 0.400 | 9.7621e-03 | 3.000 | 1.000 |  0.500  |  0.735 
  63  | 2.425051e+02 | 0.400 | 9.0540e-03 | 3.000 | 1.000 |  0.500  |  0.735 
  64  | 2.425021e+02 | 0.400 | 8.3842e-03 | 3.000 | 1.000 |  0.500  |  0.736 
  65  | 2.424992e+02 | 0.400 | 7.7494e-03 | 3.000 | 1.000 |  0.500  |  0.736 
  66  | 2.424964e+02 | 0.400 | 7.1620e-03 | 3.000 | 1.000 |  0.500  |  0.736 
  67  | 2.424936e+02 | 0.400 | 6.6281e-03 | 3.000 | 1.000 |  0.500  |  0.736 
  68  | 2.424906e+02 | 0.400 | 6.3907e-03 | 3.000 | 1.000 |  0.500  |  0.735 
  69  | 2.424877e+02 | 0.400 | 6.6633e-03 | 3.000 | 1.000 |  0.500  |  0.735 
  70  | 2.424850e+02 | 0.400 | 6.9417e-03 | 3.000 | 1.000 |  0.500  |  0.735 
  71  | 2.424821e+02 | 0.400 | 7.2439e-03 | 3.000 | 1.000 |  0.500  |  0.734 
  72  | 2.424798e+02 | 0.400 | 7.5378e-03 | 3.000 | 1.000 |  0.500  |  0.733 
  73  | 2.424775e+02 | 0.400 | 7.8534e-03 | 3.000 | 1.000 |  0.500  |  0.733 
  74  | 2.424751e+02 | 0.400 | 8.1902e-03 | 3.000 | 1.000 |  0.500  |  0.733 
  75  | 2.424725e+02 | 0.400 | 8.5494e-03 | 3.000 | 1.000 |  0.500  |  0.733 
  76  | 2.424697e+02 | 0.400 | 8.9298e-03 | 3.000 | 1.000 |  0.500  |  0.733 
  77  | 2.424665e+02 | 0.400 | 9.3312e-03 | 3.000 | 1.000 |  0.500  |  0.733 
  78  | 2.424630e+02 | 0.400 | 9.7524e-03 | 3.000 | 1.000 |  0.500  |  0.733 
  79  | 2.424590e+02 | 0.400 | 1.0193e-02 | 3.000 | 1.000 |  0.500  |  0.733 
  80  | 2.424545e+02 | 0.400 | 1.0672e-02 | 3.000 | 1.000 |  0.500  |  0.733 
  81  | 2.424505e+02 | 0.400 | 1.1227e-02 | 3.000 | 1.000 |  0.500  |  0.733 
  82  | 2.424475e+02 | 0.400 | 1.1842e-02 | 3.000 | 1.000 |  0.500  |  0.733 
  83  | 2.424451e+02 | 0.400 | 1.2551e-02 | 3.000 | 1.000 |  0.500  |  0.733 
  84  | 2.424425e+02 | 0.400 | 1.3321e-02 | 3.000 | 1.000 |  0.500  |  0.733 
  85  | 2.424395e+02 | 0.400 | 1.4162e-02 | 3.000 | 1.000 |  0.500  |  0.733 
  86  | 2.424357e+02 | 0.400 | 1.5099e-02 | 3.000 | 1.000 |  0.500  |  0.733 
  87  | 2.424309e+02 | 0.400 | 1.6146e-02 | 3.000 | 1.000 |  0.500  |  0.733 
  88  | 2.424249e+02 | 0.400 | 1.7353e-02 | 3.000 | 1.000 |  0.500  |  0.735 
  89  | 2.424188e+02 | 0.400 | 1.8667e-02 | 3.000 | 1.000 |  0.500  |  0.735 
  90  | 2.424135e+02 | 0.400 | 1.9779e-02 | 3.000 | 1.000 |  0.500  |  0.736 
  91  | 2.424069e+02 | 0.400 | 2.0900e-02 | 3.000 | 1.000 |  0.500  |  0.735 
  92  | 2.423981e+02 | 0.400 | 2.2010e-02 | 3.000 | 1.000 |  0.500  |  0.735 
  93  | 2.423871e+02 | 0.400 | 2.3047e-02 | 3.000 | 1.000 |  0.500  |  0.735 
  94  | 2.423737e+02 | 0.400 | 2.3961e-02 | 3.000 | 1.000 |  0.500  |  0.735 
  95  | 2.423573e+02 | 0.400 | 2.4796e-02 | 3.000 | 1.000 |  0.500  |  0.737 
  96  | 2.423411e+02 | 0.400 | 2.4366e-02 | 3.000 | 1.000 |  0.500  |  0.737 
  97  | 2.423245e+02 | 0.400 | 2.3665e-02 | 3.000 | 1.000 |  0.500  |  0.738 
  98  | 2.423071e+02 | 0.400 | 2.2902e-02 | 3.000 | 1.000 |  0.500  |  0.738 
  99  | 2.422913e+02 | 0.400 | 2.2427e-02 | 3.000 | 1.000 |  0.500  |  0.737 
 100  | 2.422755e+02 | 0.400 | 2.2917e-02 | 3.000 | 1.000 |  0.500  |  0.738 
 101  | 2.422619e+02 | 0.400 | 2.3383e-02 | 3.000 | 1.000 |  0.500  |  0.737 
 102  | 2.422499e+02 | 0.400 | 2.3892e-02 | 3.000 | 1.000 |  0.500  |  0.737 
 103  | 2.422385e+02 | 0.400 | 2.4560e-02 | 3.000 | 1.000 |  0.500  |  0.737 
 104  | 2.422250e+02 | 0.400 | 2.5535e-02 | 3.000 | 1.000 |  0.500  |  0.737 
 105  | 2.422086e+02 | 0.400 | 2.6527e-02 | 3.000 | 1.000 |  0.500  |  0.736 
 106  | 2.421891e+02 | 0.400 | 2.7370e-02 | 3.000 | 1.000 |  0.500  |  0.737 
 107  | 2.421677e+02 | 0.400 | 2.7623e-02 | 3.000 | 1.000 |  0.500  |  0.738 
 108  | 2.421522e+02 | 0.400 | 2.6395e-02 | 3.000 | 1.000 |  0.500  |  0.738 
 109  | 2.421374e+02 | 0.400 | 2.4701e-02 | 3.000 | 1.000 |  0.500  |  0.738 
 110  | 2.421202e+02 | 0.400 | 2.2691e-02 | 3.000 | 1.000 |  0.500  |  0.738 
 111  | 2.421008e+02 | 0.400 | 2.1080e-02 | 3.000 | 1.000 |  0.500  |  0.738 
 112  | 2.420797e+02 | 0.400 | 2.1977e-02 | 3.000 | 1.000 |  0.500  |  0.738 
 113  | 2.420581e+02 | 0.400 | 2.2441e-02 | 3.000 | 1.000 |  0.500  |  0.737 
 114  | 2.420358e+02 | 0.400 | 2.2413e-02 | 3.000 | 1.000 |  0.500  |  0.736 
 115  | 2.420136e+02 | 0.400 | 2.2231e-02 | 3.000 | 1.000 |  0.500  |  0.735 
 116  | 2.419923e+02 | 0.400 | 2.2023e-02 | 3.000 | 1.000 |  0.500  |  0.735 
 117  | 2.419721e+02 | 0.400 | 2.1503e-02 | 3.000 | 1.000 |  0.500  |  0.735 
 118  | 2.419510e+02 | 0.400 | 2.0727e-02 | 3.000 | 1.000 |  0.500  |  0.735 
 119  | 2.419287e+02 | 0.400 | 2.0535e-02 | 3.000 | 1.000 |  0.500  |  0.735 
 120  | 2.419061e+02 | 0.400 | 2.1521e-02 | 3.000 | 1.000 |  0.500  |  0.737 
 121  | 2.418852e+02 | 0.400 | 2.1886e-02 | 3.000 | 1.000 |  0.500  |  0.736 
 122  | 2.418649e+02 | 0.400 | 2.1557e-02 | 3.000 | 1.000 |  0.500  |  0.735 
 123  | 2.418450e+02 | 0.400 | 2.0798e-02 | 3.000 | 1.000 |  0.500  |  0.735 
 124  | 2.418267e+02 | 0.400 | 2.0296e-02 | 3.000 | 1.000 |  0.500  |  0.735 
 125  | 2.418126e+02 | 0.400 | 1.9173e-02 | 3.000 | 1.000 |  0.500  |  0.734 
 126  | 2.418035e+02 | 0.400 | 1.7770e-02 | 3.000 | 1.000 |  0.500  |  0.733 
 127  | 2.417962e+02 | 0.400 | 1.6327e-02 | 3.000 | 1.000 |  0.500  |  0.733 
 128  | 2.417912e+02 | 0.400 | 1.5166e-02 | 3.000 | 1.000 |  0.500  |  0.734 
 129  | 2.417883e+02 | 0.400 | 1.4161e-02 | 3.000 | 1.000 |  0.500  |  0.734 
 130  | 2.417887e+02 | 0.400 | 1.2956e-02 | 3.000 | 1.000 |  0.500  |  0.736 
 131  | 2.417906e+02 | 0.400 | 1.2381e-02 | 3.000 | 1.000 |  0.500  |  0.736 
 132  | 2.417946e+02 | 0.400 | 1.1767e-02 | 3.000 | 1.000 |  0.500  |  0.736 
 133  | 2.417996e+02 | 0.400 | 1.1078e-02 | 3.000 | 1.000 |  0.500  |  0.736 
 134  | 2.418053e+02 | 0.400 | 1.0507e-02 | 3.000 | 1.000 |  0.500  |  0.736 
 135  | 2.418106e+02 | 0.400 | 1.1316e-02 | 3.000 | 1.000 |  0.500  |  0.736 
 136  | 2.418154e+02 | 0.400 | 1.2200e-02 | 3.000 | 1.000 |  0.500  |  0.736 
 137  | 2.418196e+02 | 0.400 | 1.3160e-02 | 3.000 | 1.000 |  0.500  |  0.736 
 138  | 2.418232e+02 | 0.400 | 1.4185e-02 | 3.000 | 1.000 |  0.500  |  0.736 
 139  | 2.418261e+02 | 0.400 | 1.5251e-02 | 3.000 | 1.000 |  0.500  |  0.736 
 140  | 2.418283e+02 | 0.400 | 1.6315e-02 | 3.000 | 1.000 |  0.500  |  0.737 
 141  | 2.418299e+02 | 0.400 | 1.7328e-02 | 3.000 | 1.000 |  0.500  |  0.737 
 142  | 2.418325e+02 | 0.400 | 1.7750e-02 | 3.000 | 1.000 |  0.500  |  0.737 
 143  | 2.418350e+02 | 0.400 | 1.7811e-02 | 3.000 | 1.000 |  0.500  |  0.737 
 144  | 2.418370e+02 | 0.400 | 1.7487e-02 | 3.000 | 1.000 |  0.500  |  0.737 
 145  | 2.418386e+02 | 0.400 | 1.6783e-02 | 3.000 | 1.000 |  0.500  |  0.738 
 146  | 2.418399e+02 | 0.400 | 1.5753e-02 | 3.000 | 1.000 |  0.500  |  0.738 
 147  | 2.418414e+02 | 0.400 | 1.4478e-02 | 3.000 | 1.000 |  0.500  |  0.738 
 148  | 2.418426e+02 | 0.400 | 1.3055e-02 | 3.000 | 1.000 |  0.500  |  0.738 
 149  | 2.418437e+02 | 0.400 | 1.1612e-02 | 3.000 | 1.000 |  0.500  |  0.738 
 150  | 2.418448e+02 | 0.400 | 1.0243e-02 | 3.000 | 1.000 |  0.500  |  0.738 
 151  | 2.418459e+02 | 0.400 | 9.0086e-03 | 3.000 | 1.000 |  0.500  |  0.738 
 152  | 2.418470e+02 | 0.400 | 7.9365e-03 | 3.000 | 1.000 |  0.500  |  0.738 
 153  | 2.418480e+02 | 0.400 | 7.0297e-03 | 3.000 | 1.000 |  0.500  |  0.738 
 154  | 2.418490e+02 | 0.400 | 6.2769e-03 | 3.000 | 1.000 |  0.500  |  0.738 
 155  | 2.418499e+02 | 0.400 | 6.0073e-03 | 3.000 | 1.000 |  0.500  |  0.738 
 156  | 2.418508e+02 | 0.400 | 5.8455e-03 | 3.000 | 1.000 |  0.500  |  0.738 
 157  | 2.418516e+02 | 0.400 | 5.6691e-03 | 3.000 | 1.000 |  0.500  |  0.738 
 158  | 2.418523e+02 | 0.400 | 5.4817e-03 | 3.000 | 1.000 |  0.500  |  0.738 
 159  | 2.418530e+02 | 0.400 | 5.2868e-03 | 3.000 | 1.000 |  0.500  |  0.738 
 160  | 2.418535e+02 | 0.400 | 5.0878e-03 | 3.000 | 1.000 |  0.500  |  0.738 
 161  | 2.418539e+02 | 0.400 | 4.8878e-03 | 3.000 | 1.000 |  0.500  |  0.738 
 162  | 2.418542e+02 | 0.400 | 4.6896e-03 | 3.000 | 1.000 |  0.500  |  0.738 
 163  | 2.418544e+02 | 0.400 | 4.5948e-03 | 3.000 | 1.000 |  0.500  |  0.738 
 164  | 2.418545e+02 | 0.400 | 4.6706e-03 | 3.000 | 1.000 |  0.500  |  0.738 
 165  | 2.418545e+02 | 0.400 | 4.7628e-03 | 3.000 | 1.000 |  0.500  |  0.738 
 166  | 2.418545e+02 | 0.400 | 4.8726e-03 | 3.000 | 1.000 |  0.500  |  0.738 
 167  | 2.418543e+02 | 0.400 | 5.0013e-03 | 3.000 | 1.000 |  0.500  |  0.738 
 168  | 2.418541e+02 | 0.400 | 5.1507e-03 | 3.000 | 1.000 |  0.500  |  0.738 
 169  | 2.418538e+02 | 0.400 | 5.3223e-03 | 3.000 | 1.000 |  0.500  |  0.738 
 170  | 2.418534e+02 | 0.400 | 5.5182e-03 | 3.000 | 1.000 |  0.500  |  0.738 
 171  | 2.418529e+02 | 0.400 | 5.7406e-03 | 3.000 | 1.000 |  0.500  |  0.738 
 172  | 2.418524e+02 | 0.400 | 5.9917e-03 | 3.000 | 1.000 |  0.500  |  0.738 
 173  | 2.418517e+02 | 0.400 | 6.2742e-03 | 3.000 | 1.000 |  0.500  |  0.738 
 174  | 2.418508e+02 | 0.400 | 6.5905e-03 | 3.000 | 1.000 |  0.500  |  0.738 
 175  | 2.418499e+02 | 0.400 | 6.9433e-03 | 3.000 | 1.000 |  0.500  |  0.738 
 176  | 2.418487e+02 | 0.400 | 7.3351e-03 | 3.000 | 1.000 |  0.500  |  0.738 
 177  | 2.418474e+02 | 0.400 | 7.7715e-03 | 3.000 | 1.000 |  0.500  |  0.738 
 178  | 2.418462e+02 | 0.400 | 8.2446e-03 | 3.000 | 1.000 |  0.500  |  0.738 
 179  | 2.418450e+02 | 0.400 | 8.7497e-03 | 3.000 | 1.000 |  0.500  |  0.738 
 180  | 2.418436e+02 | 0.400 | 9.2860e-03 | 3.000 | 1.000 |  0.500  |  0.738 
 181  | 2.418420e+02 | 0.400 | 9.8516e-03 | 3.000 | 1.000 |  0.500  |  0.738 
 182  | 2.418400e+02 | 0.400 | 1.0442e-02 | 3.000 | 1.000 |  0.500  |  0.738 
 183  | 2.418377e+02 | 0.400 | 1.1048e-02 | 3.000 | 1.000 |  0.500  |  0.738 
 184  | 2.418350e+02 | 0.400 | 1.1657e-02 | 3.000 | 1.000 |  0.500  |  0.738 
 185  | 2.418317e+02 | 0.400 | 1.2254e-02 | 3.000 | 1.000 |  0.500  |  0.738 
 186  | 2.418280e+02 | 0.400 | 1.2819e-02 | 3.000 | 1.000 |  0.500  |  0.738 
 187  | 2.418236e+02 | 0.400 | 1.3329e-02 | 3.000 | 1.000 |  0.500  |  0.738 
 188  | 2.418186e+02 | 0.400 | 1.3772e-02 | 3.000 | 1.000 |  0.500  |  0.738 
 189  | 2.418133e+02 | 0.400 | 1.4277e-02 | 3.000 | 1.000 |  0.500  |  0.738 
 190  | 2.418077e+02 | 0.400 | 1.4815e-02 | 3.000 | 1.000 |  0.500  |  0.738 
 191  | 2.418012e+02 | 0.400 | 1.5272e-02 | 3.000 | 1.000 |  0.500  |  0.738 
 192  | 2.417940e+02 | 0.400 | 1.5593e-02 | 3.000 | 1.000 |  0.500  |  0.738 
 193  | 2.417860e+02 | 0.400 | 1.5751e-02 | 3.000 | 1.000 |  0.500  |  0.737 
 194  | 2.417772e+02 | 0.400 | 1.5748e-02 | 3.000 | 1.000 |  0.500  |  0.736 
 195  | 2.417683e+02 | 0.400 | 1.5537e-02 | 3.000 | 1.000 |  0.500  |  0.735 
 196  | 2.417588e+02 | 0.400 | 1.5321e-02 | 3.000 | 1.000 |  0.500  |  0.736 
 197  | 2.417500e+02 | 0.400 | 1.5294e-02 | 3.000 | 1.000 |  0.500  |  0.736 
 198  | 2.417412e+02 | 0.400 | 1.5071e-02 | 3.000 | 1.000 |  0.500  |  0.735 
 199  | 2.417321e+02 | 0.400 | 1.4809e-02 | 3.000 | 1.000 |  0.500  |  0.734 
 200  | 2.417228e+02 | 0.400 | 1.4467e-02 | 3.000 | 1.000 |  0.500  |  0.734 
 201  | 2.417132e+02 | 0.400 | 1.4080e-02 | 3.000 | 1.000 |  0.500  |  0.734 
 202  | 2.417033e+02 | 0.400 | 1.3663e-02 | 3.000 | 1.000 |  0.500  |  0.733 
 203  | 2.416934e+02 | 0.400 | 1.3276e-02 | 3.000 | 1.000 |  0.500  |  0.733 
 204  | 2.416846e+02 | 0.400 | 1.2902e-02 | 3.000 | 1.000 |  0.500  |  0.733 
 205  | 2.416769e+02 | 0.400 | 1.3596e-02 | 3.000 | 1.000 |  0.500  |  0.733 
 206  | 2.416696e+02 | 0.400 | 1.4692e-02 | 3.000 | 1.000 |  0.500  |  0.734 
 207  | 2.416648e+02 | 0.400 | 1.5131e-02 | 3.000 | 1.000 |  0.500  |  0.735 
 208  | 2.416626e+02 | 0.400 | 1.5358e-02 | 3.000 | 1.000 |  0.500  |  0.735 
 209  | 2.416612e+02 | 0.400 | 1.5643e-02 | 3.000 | 1.000 |  0.500  |  0.734 
 210  | 2.416601e+02 | 0.400 | 1.5975e-02 | 3.000 | 1.000 |  0.500  |  0.733 
 211  | 2.416595e+02 | 0.400 | 1.6321e-02 | 3.000 | 1.000 |  0.500  |  0.735 
 212  | 2.416607e+02 | 0.400 | 1.6451e-02 | 3.000 | 1.000 |  0.500  |  0.735 
 213  | 2.416644e+02 | 0.400 | 1.6252e-02 | 3.000 | 1.000 |  0.500  |  0.735 
 214  | 2.416681e+02 | 0.400 | 1.6214e-02 | 3.000 | 1.000 |  0.500  |  0.734 
 215  | 2.416713e+02 | 0.400 | 1.6149e-02 | 3.000 | 1.000 |  0.500  |  0.734 
 216  | 2.416737e+02 | 0.400 | 1.6056e-02 | 3.000 | 1.000 |  0.500  |  0.733 
 217  | 2.416750e+02 | 0.400 | 1.5911e-02 | 3.000 | 1.000 |  0.500  |  0.733 
 218  | 2.416759e+02 | 0.400 | 1.5778e-02 | 3.000 | 1.000 |  0.500  |  0.733 
 219  | 2.416775e+02 | 0.400 | 1.5941e-02 | 3.000 | 1.000 |  0.500  |  0.733 
 220  | 2.416787e+02 | 0.400 | 1.6948e-02 | 3.000 | 1.000 |  0.500  |  0.733 
 221  | 2.416787e+02 | 0.400 | 1.7934e-02 | 3.000 | 1.000 |  0.500  |  0.733 
 222  | 2.416774e+02 | 0.400 | 1.8842e-02 | 3.000 | 1.000 |  0.500  |  0.733 
 223  | 2.416745e+02 | 0.400 | 1.9573e-02 | 3.000 | 1.000 |  0.500  |  0.733 
 224  | 2.416701e+02 | 0.400 | 2.0017e-02 | 3.000 | 1.000 |  0.500  |  0.733 
 225  | 2.416644e+02 | 0.400 | 2.0080e-02 | 3.000 | 1.000 |  0.500  |  0.733 
 226  | 2.416576e+02 | 0.400 | 1.9713e-02 | 3.000 | 1.000 |  0.500  |  0.733 
 227  | 2.416499e+02 | 0.400 | 1.8934e-02 | 3.000 | 1.000 |  0.500  |  0.733 
 228  | 2.416417e+02 | 0.400 | 1.7828e-02 | 3.000 | 1.000 |  0.500  |  0.733 
 229  | 2.416331e+02 | 0.400 | 1.6526e-02 | 3.000 | 1.000 |  0.500  |  0.733 
 230  | 2.416245e+02 | 0.400 | 1.5168e-02 | 3.000 | 1.000 |  0.500  |  0.733 
 231  | 2.416159e+02 | 0.400 | 1.3884e-02 | 3.000 | 1.000 |  0.500  |  0.733 
 232  | 2.416079e+02 | 0.400 | 1.3122e-02 | 3.000 | 1.000 |  0.500  |  0.733 
 233  | 2.416001e+02 | 0.400 | 1.3794e-02 | 3.000 | 1.000 |  0.500  |  0.733 
 234  | 2.415928e+02 | 0.400 | 1.4352e-02 | 3.000 | 1.000 |  0.500  |  0.733 
 235  | 2.415865e+02 | 0.400 | 1.4689e-02 | 3.000 | 1.000 |  0.500  |  0.734 
 236  | 2.415807e+02 | 0.400 | 1.4842e-02 | 3.000 | 1.000 |  0.500  |  0.734 
 237  | 2.415769e+02 | 0.400 | 1.4938e-02 | 3.000 | 1.000 |  0.500  |  0.734 
 238  | 2.415744e+02 | 0.400 | 1.4994e-02 | 3.000 | 1.000 |  0.500  |  0.734 
 239  | 2.415734e+02 | 0.400 | 1.4786e-02 | 3.000 | 1.000 |  0.500  |  0.734 
 240  | 2.415735e+02 | 0.400 | 1.4253e-02 | 3.000 | 1.000 |  0.500  |  0.734 
 241  | 2.415739e+02 | 0.400 | 1.3486e-02 | 3.000 | 1.000 |  0.500  |  0.734 
 242  | 2.415743e+02 | 0.400 | 1.2584e-02 | 3.000 | 1.000 |  0.500  |  0.734 
 243  | 2.415745e+02 | 0.400 | 1.1621e-02 | 3.000 | 1.000 |  0.500  |  0.733 
 244  | 2.415745e+02 | 0.400 | 1.0656e-02 | 3.000 | 1.000 |  0.500  |  0.733 
 245  | 2.415743e+02 | 0.400 | 9.7314e-03 | 3.000 | 1.000 |  0.500  |  0.734 
