TPD file name: volfrac_0.4_filtrad_0.01_eta_0.5.tpd (v2007)
===============================================================================

```
Domain discretisation (NUM_ELEM_X x NUM_ELEM_Y) = 60 x 20
Element type (ELEM_K) = Q4
Filter radius (FILT_RAD) = 0.01
Number of iterations (NUM_ITER) = 250
Problem type (PROB_TYPE) = comp
Problem name (PROB_NAME) = volfrac_0.4_filtrad_0.01_eta_0.5
Continuation of penalisation factor (P_FAC) not specified
GSF not active
Damping factor (ETA) = 0.50
No passive elements (PASV_ELEM) specified
No active elements (ACTV_ELEM) specified
```

-------------------------------------------------------------------------------
 Iter | Obj. func.   | Vol.  | Change     | P_FAC | Q_FAC | Ave ETA | S-V frac. 
  66  | 2.551964e+02 | 0.400 | 8.1951e-03 | 3.000 | 1.000 |  0.500  |  0.609 
  67  | 2.551737e+02 | 0.400 | 7.8436e-03 | 3.000 | 1.000 |  0.500  |  0.608 
  68  | 2.551538e+02 | 0.400 | 7.6706e-03 | 3.000 | 1.000 |  0.500  |  0.608 
  69  | 2.551345e+02 | 0.400 | 7.5911e-03 | 3.000 | 1.000 |  0.500  |  0.608 
  70  | 2.551148e+02 | 0.400 | 7.4870e-03 | 3.000 | 1.000 |  0.500  |  0.608 
  71  | 2.550947e+02 | 0.400 | 7.3596e-03 | 3.000 | 1.000 |  0.500  |  0.607 
  72  | 2.550750e+02 | 0.400 | 7.2353e-03 | 3.000 | 1.000 |  0.500  |  0.607 
  73  | 2.550556e+02 | 0.400 | 7.1145e-03 | 3.000 | 1.000 |  0.500  |  0.608 
  74  | 2.550360e+02 | 0.400 | 6.9632e-03 | 3.000 | 1.000 |  0.500  |  0.607 
  75  | 2.550194e+02 | 0.400 | 6.9619e-03 | 3.000 | 1.000 |  0.500  |  0.608 
  76  | 2.550032e+02 | 0.400 | 6.9482e-03 | 3.000 | 1.000 |  0.500  |  0.608 
  77  | 2.549865e+02 | 0.400 | 6.9143e-03 | 3.000 | 1.000 |  0.500  |  0.608 
  78  | 2.549693e+02 | 0.400 | 6.8524e-03 | 3.000 | 1.000 |  0.500  |  0.606 
  79  | 2.549527e+02 | 0.400 | 6.8071e-03 | 3.000 | 1.000 |  0.500  |  0.605 
  80  | 2.549358e+02 | 0.400 | 6.7395e-03 | 3.000 | 1.000 |  0.500  |  0.604 
  81  | 2.549201e+02 | 0.400 | 6.7923e-03 | 3.000 | 1.000 |  0.500  |  0.605 
  82  | 2.549042e+02 | 0.400 | 6.8494e-03 | 3.000 | 1.000 |  0.500  |  0.606 
  83  | 2.548883e+02 | 0.400 | 6.8829e-03 | 3.000 | 1.000 |  0.500  |  0.605 
  84  | 2.548719e+02 | 0.400 | 6.8890e-03 | 3.000 | 1.000 |  0.500  |  0.605 
  85  | 2.548546e+02 | 0.400 | 6.8599e-03 | 3.000 | 1.000 |  0.500  |  0.604 
  86  | 2.548381e+02 | 0.400 | 6.9472e-03 | 3.000 | 1.000 |  0.500  |  0.605 
  87  | 2.548218e+02 | 0.400 | 7.0647e-03 | 3.000 | 1.000 |  0.500  |  0.605 
  88  | 2.548071e+02 | 0.400 | 7.1621e-03 | 3.000 | 1.000 |  0.500  |  0.604 
  89  | 2.547932e+02 | 0.400 | 7.2076e-03 | 3.000 | 1.000 |  0.500  |  0.603 
  90  | 2.547803e+02 | 0.400 | 7.3154e-03 | 3.000 | 1.000 |  0.500  |  0.604 
  91  | 2.547683e+02 | 0.400 | 7.5034e-03 | 3.000 | 1.000 |  0.500  |  0.603 
  92  | 2.547566e+02 | 0.400 | 7.6507e-03 | 3.000 | 1.000 |  0.500  |  0.603 
  93  | 2.547466e+02 | 0.400 | 8.1473e-03 | 3.000 | 1.000 |  0.500  |  0.601 
  94  | 2.547398e+02 | 0.400 | 8.8797e-03 | 3.000 | 1.000 |  0.500  |  0.603 
  95  | 2.547394e+02 | 0.400 | 8.8626e-03 | 3.000 | 1.000 |  0.500  |  0.602 
  96  | 2.547444e+02 | 0.400 | 9.8583e-03 | 3.000 | 1.000 |  0.500  |  0.603 
  97  | 2.547556e+02 | 0.400 | 1.1945e-02 | 3.000 | 1.000 |  0.500  |  0.604 
  98  | 2.547688e+02 | 0.400 | 1.3716e-02 | 3.000 | 1.000 |  0.500  |  0.604 
  99  | 2.547841e+02 | 0.400 | 1.5662e-02 | 3.000 | 1.000 |  0.500  |  0.606 
 100  | 2.547991e+02 | 0.400 | 1.7609e-02 | 3.000 | 1.000 |  0.500  |  0.608 
 101  | 2.548139e+02 | 0.400 | 1.9445e-02 | 3.000 | 1.000 |  0.500  |  0.608 
 102  | 2.548320e+02 | 0.400 | 2.0720e-02 | 3.000 | 1.000 |  0.500  |  0.611 
 103  | 2.548598e+02 | 0.400 | 2.1560e-02 | 3.000 | 1.000 |  0.500  |  0.613 
 104  | 2.549142e+02 | 0.400 | 2.0409e-02 | 3.000 | 1.000 |  0.500  |  0.615 
 105  | 2.549925e+02 | 0.400 | 1.9031e-02 | 3.000 | 1.000 |  0.500  |  0.616 
 106  | 2.550707e+02 | 0.400 | 1.8339e-02 | 3.000 | 1.000 |  0.500  |  0.619 
 107  | 2.551310e+02 | 0.400 | 1.7237e-02 | 3.000 | 1.000 |  0.500  |  0.620 
 108  | 2.551749e+02 | 0.400 | 1.5888e-02 | 3.000 | 1.000 |  0.500  |  0.619 
 109  | 2.552101e+02 | 0.400 | 1.4866e-02 | 3.000 | 1.000 |  0.500  |  0.619 
 110  | 2.552370e+02 | 0.400 | 1.3878e-02 | 3.000 | 1.000 |  0.500  |  0.620 
 111  | 2.552592e+02 | 0.400 | 1.3011e-02 | 3.000 | 1.000 |  0.500  |  0.621 
 112  | 2.552777e+02 | 0.400 | 1.2280e-02 | 3.000 | 1.000 |  0.500  |  0.621 
 113  | 2.552920e+02 | 0.400 | 1.1674e-02 | 3.000 | 1.000 |  0.500  |  0.623 
 114  | 2.553056e+02 | 0.400 | 1.1380e-02 | 3.000 | 1.000 |  0.500  |  0.623 
 115  | 2.553172e+02 | 0.400 | 1.0893e-02 | 3.000 | 1.000 |  0.500  |  0.622 
 116  | 2.553259e+02 | 0.400 | 1.0411e-02 | 3.000 | 1.000 |  0.500  |  0.623 
 117  | 2.553341e+02 | 0.400 | 1.0080e-02 | 3.000 | 1.000 |  0.500  |  0.622 
 118  | 2.553410e+02 | 0.400 | 9.6465e-03 | 3.000 | 1.000 |  0.500  |  0.623 
 119  | 2.553479e+02 | 0.400 | 9.1999e-03 | 3.000 | 1.000 |  0.500  |  0.622 
 120  | 2.553528e+02 | 0.400 | 9.1444e-03 | 3.000 | 1.000 |  0.500  |  0.623 
 121  | 2.553555e+02 | 0.400 | 9.1139e-03 | 3.000 | 1.000 |  0.500  |  0.623 
 122  | 2.553566e+02 | 0.400 | 9.0242e-03 | 3.000 | 1.000 |  0.500  |  0.623 
 123  | 2.553553e+02 | 0.400 | 8.9372e-03 | 3.000 | 1.000 |  0.500  |  0.623 
 124  | 2.553517e+02 | 0.400 | 8.9330e-03 | 3.000 | 1.000 |  0.500  |  0.623 
 125  | 2.553456e+02 | 0.400 | 8.9179e-03 | 3.000 | 1.000 |  0.500  |  0.623 
 126  | 2.553373e+02 | 0.400 | 8.8799e-03 | 3.000 | 1.000 |  0.500  |  0.623 
 127  | 2.553296e+02 | 0.400 | 8.9314e-03 | 3.000 | 1.000 |  0.500  |  0.622 
 128  | 2.553210e+02 | 0.400 | 8.9586e-03 | 3.000 | 1.000 |  0.500  |  0.622 
 129  | 2.553118e+02 | 0.400 | 8.9863e-03 | 3.000 | 1.000 |  0.500  |  0.623 
 130  | 2.553008e+02 | 0.400 | 9.0016e-03 | 3.000 | 1.000 |  0.500  |  0.624 
 131  | 2.552878e+02 | 0.400 | 8.9916e-03 | 3.000 | 1.000 |  0.500  |  0.627 
 132  | 2.552751e+02 | 0.400 | 8.8668e-03 | 3.000 | 1.000 |  0.500  |  0.627 
 133  | 2.552655e+02 | 0.400 | 8.6715e-03 | 3.000 | 1.000 |  0.500  |  0.627 
 134  | 2.552572e+02 | 0.400 | 8.3503e-03 | 3.000 | 1.000 |  0.500  |  0.628 
 135  | 2.552491e+02 | 0.400 | 8.0739e-03 | 3.000 | 1.000 |  0.500  |  0.628 
 136  | 2.552400e+02 | 0.400 | 7.7925e-03 | 3.000 | 1.000 |  0.500  |  0.627 
 137  | 2.552316e+02 | 0.400 | 7.5769e-03 | 3.000 | 1.000 |  0.500  |  0.627 
 138  | 2.552266e+02 | 0.400 | 7.5326e-03 | 3.000 | 1.000 |  0.500  |  0.627 
 139  | 2.552217e+02 | 0.400 | 7.5097e-03 | 3.000 | 1.000 |  0.500  |  0.626 
 140  | 2.552157e+02 | 0.400 | 7.4716e-03 | 3.000 | 1.000 |  0.500  |  0.625 
 141  | 2.552082e+02 | 0.400 | 7.4186e-03 | 3.000 | 1.000 |  0.500  |  0.626 
 142  | 2.551992e+02 | 0.400 | 7.3480e-03 | 3.000 | 1.000 |  0.500  |  0.626 
 143  | 2.551887e+02 | 0.400 | 7.2659e-03 | 3.000 | 1.000 |  0.500  |  0.627 
 144  | 2.551772e+02 | 0.400 | 7.1758e-03 | 3.000 | 1.000 |  0.500  |  0.627 
 145  | 2.551649e+02 | 0.400 | 7.0739e-03 | 3.000 | 1.000 |  0.500  |  0.627 
 146  | 2.551516e+02 | 0.400 | 6.9571e-03 | 3.000 | 1.000 |  0.500  |  0.627 
 147  | 2.551372e+02 | 0.400 | 6.8329e-03 | 3.000 | 1.000 |  0.500  |  0.627 
 148  | 2.551218e+02 | 0.400 | 6.7001e-03 | 3.000 | 1.000 |  0.500  |  0.627 
 149  | 2.551054e+02 | 0.400 | 6.5632e-03 | 3.000 | 1.000 |  0.500  |  0.627 
 150  | 2.550888e+02 | 0.400 | 6.4127e-03 | 3.000 | 1.000 |  0.500  |  0.627 
 151  | 2.550718e+02 | 0.400 | 6.3286e-03 | 3.000 | 1.000 |  0.500  |  0.626 
 152  | 2.550554e+02 | 0.400 | 6.2532e-03 | 3.000 | 1.000 |  0.500  |  0.626 
 153  | 2.550393e+02 | 0.400 | 6.1868e-03 | 3.000 | 1.000 |  0.500  |  0.627 
 154  | 2.550229e+02 | 0.400 | 6.1157e-03 | 3.000 | 1.000 |  0.500  |  0.627 
 155  | 2.550060e+02 | 0.400 | 6.0336e-03 | 3.000 | 1.000 |  0.500  |  0.628 
 156  | 2.549893e+02 | 0.400 | 5.9494e-03 | 3.000 | 1.000 |  0.500  |  0.627 
 157  | 2.549737e+02 | 0.400 | 5.8238e-03 | 3.000 | 1.000 |  0.500  |  0.627 
 158  | 2.549594e+02 | 0.400 | 5.5483e-03 | 3.000 | 1.000 |  0.500  |  0.627 
 159  | 2.549462e+02 | 0.400 | 5.3073e-03 | 3.000 | 1.000 |  0.500  |  0.628 
 160  | 2.549330e+02 | 0.400 | 5.0485e-03 | 3.000 | 1.000 |  0.500  |  0.628 
 161  | 2.549220e+02 | 0.400 | 4.7746e-03 | 3.000 | 1.000 |  0.500  |  0.628 
 162  | 2.549122e+02 | 0.400 | 4.5009e-03 | 3.000 | 1.000 |  0.500  |  0.628 
 163  | 2.549026e+02 | 0.400 | 4.2595e-03 | 3.000 | 1.000 |  0.500  |  0.627 
 164  | 2.548947e+02 | 0.400 | 4.1076e-03 | 3.000 | 1.000 |  0.500  |  0.626 
 165  | 2.548892e+02 | 0.400 | 4.0035e-03 | 3.000 | 1.000 |  0.500  |  0.624 
 166  | 2.548854e+02 | 0.400 | 3.9795e-03 | 3.000 | 1.000 |  0.500  |  0.623 
 167  | 2.548828e+02 | 0.400 | 3.9585e-03 | 3.000 | 1.000 |  0.500  |  0.623 
 168  | 2.548805e+02 | 0.400 | 3.9670e-03 | 3.000 | 1.000 |  0.500  |  0.623 
 169  | 2.548781e+02 | 0.400 | 3.9778e-03 | 3.000 | 1.000 |  0.500  |  0.623 
 170  | 2.548756e+02 | 0.400 | 3.9898e-03 | 3.000 | 1.000 |  0.500  |  0.623 
 171  | 2.548729e+02 | 0.400 | 4.0034e-03 | 3.000 | 1.000 |  0.500  |  0.622 
 172  | 2.548698e+02 | 0.400 | 4.0185e-03 | 3.000 | 1.000 |  0.500  |  0.622 
 173  | 2.548665e+02 | 0.400 | 4.0349e-03 | 3.000 | 1.000 |  0.500  |  0.622 
 174  | 2.548628e+02 | 0.400 | 4.0581e-03 | 3.000 | 1.000 |  0.500  |  0.621 
 175  | 2.548597e+02 | 0.400 | 4.0617e-03 | 3.000 | 1.000 |  0.500  |  0.621 
 176  | 2.548567e+02 | 0.400 | 4.0546e-03 | 3.000 | 1.000 |  0.500  |  0.621 
 177  | 2.548533e+02 | 0.400 | 4.0484e-03 | 3.000 | 1.000 |  0.500  |  0.621 
 178  | 2.548495e+02 | 0.400 | 4.0440e-03 | 3.000 | 1.000 |  0.500  |  0.620 
 179  | 2.548450e+02 | 0.400 | 4.0423e-03 | 3.000 | 1.000 |  0.500  |  0.620 
 180  | 2.548400e+02 | 0.400 | 4.0433e-03 | 3.000 | 1.000 |  0.500  |  0.620 
 181  | 2.548342e+02 | 0.400 | 4.0468e-03 | 3.000 | 1.000 |  0.500  |  0.620 
 182  | 2.548276e+02 | 0.400 | 4.0912e-03 | 3.000 | 1.000 |  0.500  |  0.620 
 183  | 2.548204e+02 | 0.400 | 4.1467e-03 | 3.000 | 1.000 |  0.500  |  0.620 
 184  | 2.548123e+02 | 0.400 | 4.2032e-03 | 3.000 | 1.000 |  0.500  |  0.620 
 185  | 2.548034e+02 | 0.400 | 4.2729e-03 | 3.000 | 1.000 |  0.500  |  0.619 
 186  | 2.547940e+02 | 0.400 | 4.3459e-03 | 3.000 | 1.000 |  0.500  |  0.619 
 187  | 2.547851e+02 | 0.400 | 4.4591e-03 | 3.000 | 1.000 |  0.500  |  0.620 
 188  | 2.547754e+02 | 0.400 | 4.5881e-03 | 3.000 | 1.000 |  0.500  |  0.619 
 189  | 2.547647e+02 | 0.400 | 4.7220e-03 | 3.000 | 1.000 |  0.500  |  0.620 
 190  | 2.547533e+02 | 0.400 | 4.8655e-03 | 3.000 | 1.000 |  0.500  |  0.620 
 191  | 2.547410e+02 | 0.400 | 5.0160e-03 | 3.000 | 1.000 |  0.500  |  0.621 
 192  | 2.547272e+02 | 0.400 | 5.1684e-03 | 3.000 | 1.000 |  0.500  |  0.622 
 193  | 2.547120e+02 | 0.400 | 5.3225e-03 | 3.000 | 1.000 |  0.500  |  0.622 
 194  | 2.546951e+02 | 0.400 | 5.4581e-03 | 3.000 | 1.000 |  0.500  |  0.622 
 195  | 2.546798e+02 | 0.400 | 5.6582e-03 | 3.000 | 1.000 |  0.500  |  0.623 
 196  | 2.546643e+02 | 0.400 | 5.7898e-03 | 3.000 | 1.000 |  0.500  |  0.623 
 197  | 2.546484e+02 | 0.400 | 6.2699e-03 | 3.000 | 1.000 |  0.500  |  0.623 
 198  | 2.546323e+02 | 0.400 | 6.4163e-03 | 3.000 | 1.000 |  0.500  |  0.623 
 199  | 2.546162e+02 | 0.400 | 6.3937e-03 | 3.000 | 1.000 |  0.500  |  0.624 
 200  | 2.545991e+02 | 0.400 | 6.7655e-03 | 3.000 | 1.000 |  0.500  |  0.623 
 201  | 2.545869e+02 | 0.400 | 8.3065e-03 | 3.000 | 1.000 |  0.500  |  0.622 
 202  | 2.545775e+02 | 0.400 | 9.0865e-03 | 3.000 | 1.000 |  0.500  |  0.623 
 203  | 2.545692e+02 | 0.400 | 9.5462e-03 | 3.000 | 1.000 |  0.500  |  0.623 
 204  | 2.545619e+02 | 0.400 | 9.7592e-03 | 3.000 | 1.000 |  0.500  |  0.621 
 205  | 2.545574e+02 | 0.400 | 9.5693e-03 | 3.000 | 1.000 |  0.500  |  0.620 
 206  | 2.545528e+02 | 0.400 | 9.3373e-03 | 3.000 | 1.000 |  0.500  |  0.620 
 207  | 2.545472e+02 | 0.400 | 9.1345e-03 | 3.000 | 1.000 |  0.500  |  0.619 
 208  | 2.545412e+02 | 0.400 | 9.0369e-03 | 3.000 | 1.000 |  0.500  |  0.619 
 209  | 2.545353e+02 | 0.400 | 9.0769e-03 | 3.000 | 1.000 |  0.500  |  0.619 
 210  | 2.545307e+02 | 0.400 | 8.9514e-03 | 3.000 | 1.000 |  0.500  |  0.618 
 211  | 2.545268e+02 | 0.400 | 8.7183e-03 | 3.000 | 1.000 |  0.500  |  0.619 
 212  | 2.545221e+02 | 0.400 | 8.4966e-03 | 3.000 | 1.000 |  0.500  |  0.619 
 213  | 2.545159e+02 | 0.400 | 8.3039e-03 | 3.000 | 1.000 |  0.500  |  0.619 
 214  | 2.545082e+02 | 0.400 | 8.1368e-03 | 3.000 | 1.000 |  0.500  |  0.620 
 215  | 2.544992e+02 | 0.400 | 7.9907e-03 | 3.000 | 1.000 |  0.500  |  0.621 
 216  | 2.544887e+02 | 0.400 | 7.8694e-03 | 3.000 | 1.000 |  0.500  |  0.622 
 217  | 2.544785e+02 | 0.400 | 7.6394e-03 | 3.000 | 1.000 |  0.500  |  0.622 
 218  | 2.544710e+02 | 0.400 | 7.4164e-03 | 3.000 | 1.000 |  0.500  |  0.622 
 219  | 2.544648e+02 | 0.400 | 7.2130e-03 | 3.000 | 1.000 |  0.500  |  0.623 
 220  | 2.544584e+02 | 0.400 | 7.0433e-03 | 3.000 | 1.000 |  0.500  |  0.624 
 221  | 2.544518e+02 | 0.400 | 6.9105e-03 | 3.000 | 1.000 |  0.500  |  0.625 
 222  | 2.544450e+02 | 0.400 | 6.8199e-03 | 3.000 | 1.000 |  0.500  |  0.625 
 223  | 2.544398e+02 | 0.400 | 6.7567e-03 | 3.000 | 1.000 |  0.500  |  0.627 
 224  | 2.544349e+02 | 0.400 | 6.5887e-03 | 3.000 | 1.000 |  0.500  |  0.624 
 225  | 2.544316e+02 | 0.400 | 6.5150e-03 | 3.000 | 1.000 |  0.500  |  0.622 
 226  | 2.544300e+02 | 0.400 | 6.4853e-03 | 3.000 | 1.000 |  0.500  |  0.623 
 227  | 2.544308e+02 | 0.400 | 6.3025e-03 | 3.000 | 1.000 |  0.500  |  0.622 
 228  | 2.544318e+02 | 0.400 | 6.1267e-03 | 3.000 | 1.000 |  0.500  |  0.623 
 229  | 2.544321e+02 | 0.400 | 6.0734e-03 | 3.000 | 1.000 |  0.500  |  0.623 
 230  | 2.544314e+02 | 0.400 | 6.0852e-03 | 3.000 | 1.000 |  0.500  |  0.623 
 231  | 2.544297e+02 | 0.400 | 6.0770e-03 | 3.000 | 1.000 |  0.500  |  0.624 
 232  | 2.544290e+02 | 0.400 | 6.0352e-03 | 3.000 | 1.000 |  0.500  |  0.624 
 233  | 2.544288e+02 | 0.400 | 6.0005e-03 | 3.000 | 1.000 |  0.500  |  0.624 
 234  | 2.544294e+02 | 0.400 | 6.0443e-03 | 3.000 | 1.000 |  0.500  |  0.624 
 235  | 2.544296e+02 | 0.400 | 6.0967e-03 | 3.000 | 1.000 |  0.500  |  0.624 
 236  | 2.544290e+02 | 0.400 | 6.1526e-03 | 3.000 | 1.000 |  0.500  |  0.624 
 237  | 2.544274e+02 | 0.400 | 6.2095e-03 | 3.000 | 1.000 |  0.500  |  0.623 
 238  | 2.544247e+02 | 0.400 | 6.2642e-03 | 3.000 | 1.000 |  0.500  |  0.624 
 239  | 2.544214e+02 | 0.400 | 6.3132e-03 | 3.000 | 1.000 |  0.500  |  0.624 
 240  | 2.544189e+02 | 0.400 | 6.3489e-03 | 3.000 | 1.000 |  0.500  |  0.623 
 241  | 2.544158e+02 | 0.400 | 6.3653e-03 | 3.000 | 1.000 |  0.500  |  0.623 
 242  | 2.544116e+02 | 0.400 | 6.3652e-03 | 3.000 | 1.000 |  0.500  |  0.624 
 243  | 2.544062e+02 | 0.400 | 6.3528e-03 | 3.000 | 1.000 |  0.500  |  0.623 
 244  | 2.544000e+02 | 0.400 | 6.3321e-03 | 3.000 | 1.000 |  0.500  |  0.624 
 245  | 2.543930e+02 | 0.400 | 6.3055e-03 | 3.000 | 1.000 |  0.500  |  0.624 
 246  | 2.543849e+02 | 0.400 | 6.2726e-03 | 3.000 | 1.000 |  0.500  |  0.624 
 247  | 2.543759e+02 | 0.400 | 6.2341e-03 | 3.000 | 1.000 |  0.500  |  0.624 
 248  | 2.543659e+02 | 0.400 | 6.1828e-03 | 3.000 | 1.000 |  0.500  |  0.624 
 249  | 2.543561e+02 | 0.400 | 5.9374e-03 | 3.000 | 1.000 |  0.500  |  0.623 
 250  | 2.543483e+02 | 0.400 | 5.7509e-03 | 3.000 | 1.000 |  0.500  |  0.623 

- Solid plus void to total elements fraction = `0.62333`

- ` 250 ` iterations took `0.569 minutes` (0.002 min/iter or 0.137 sec/iter)

- Average of all ETA's = `0.500` (average of all a's = 1.000)
TPD file name: volfrac_0.4_filtrad_1.8_eta_0.5.tpd (v2007)
===============================================================================

```
Domain discretisation (NUM_ELEM_X x NUM_ELEM_Y) = 60 x 20
Element type (ELEM_K) = Q4
Filter radius (FILT_RAD) = 1.8
Number of iterations (NUM_ITER) = 250
Problem type (PROB_TYPE) = comp
Problem name (PROB_NAME) = volfrac_0.4_filtrad_1.8_eta_0.5
Continuation of penalisation factor (P_FAC) not specified
GSF not active
Damping factor (ETA) = 0.50
No passive elements (PASV_ELEM) specified
No active elements (ACTV_ELEM) specified
```

-------------------------------------------------------------------------------
 Iter | Obj. func.   | Vol.  | Change     | P_FAC | Q_FAC | Ave ETA | S-V frac. 
 ----:|-------------:|------:|-----------:|------:|------:|--------:|---------:
   1  | 1.966841e+03 | 0.400 | 2.0000e-01 | 3.000 | 1.000 |  0.500  |  0.000 
   2  | 1.103929e+03 | 0.400 | 2.0000e-01 | 3.000 | 1.000 |  0.500  |  0.000 
   3  | 7.614826e+02 | 0.400 | 2.0000e-01 | 3.000 | 1.000 |  0.500  |  0.051 
   4  | 6.006099e+02 | 0.400 | 2.0000e-01 | 3.000 | 1.000 |  0.500  |  0.074 
   5  | 5.364309e+02 | 0.400 | 1.8024e-01 | 3.000 | 1.000 |  0.500  |  0.107 
   6  | 5.034951e+02 | 0.400 | 2.0000e-01 | 3.000 | 1.000 |  0.500  |  0.122 
   7  | 4.814966e+02 | 0.400 | 1.6038e-01 | 3.000 | 1.000 |  0.500  |  0.143 
   8  | 4.602220e+02 | 0.400 | 2.0000e-01 | 3.000 | 1.000 |  0.500  |  0.152 
   9  | 4.393149e+02 | 0.400 | 1.6965e-01 | 3.000 | 1.000 |  0.500  |  0.183 
  10  | 4.180724e+02 | 0.400 | 2.0000e-01 | 3.000 | 1.000 |  0.500  |  0.200 
  11  | 3.945238e+02 | 0.400 | 1.7257e-01 | 3.000 | 1.000 |  0.500  |  0.220 
  12  | 3.693810e+02 | 0.400 | 2.0000e-01 | 3.000 | 1.000 |  0.500  |  0.250 
  13  | 3.421517e+02 | 0.400 | 1.8970e-01 | 3.000 | 1.000 |  0.500  |  0.272 
  14  | 3.182366e+02 | 0.400 | 1.8340e-01 | 3.000 | 1.000 |  0.500  |  0.327 
  15  | 2.990252e+02 | 0.400 | 1.3979e-01 | 3.000 | 1.000 |  0.500  |  0.362 
  16  | 2.871921e+02 | 0.400 | 1.4190e-01 | 3.000 | 1.000 |  0.500  |  0.436 
  17  | 2.803622e+02 | 0.400 | 1.0091e-01 | 3.000 | 1.000 |  0.500  |  0.464 
  18  | 2.750523e+02 | 0.400 | 1.0495e-01 | 3.000 | 1.000 |  0.500  |  0.490 
  19  | 2.704370e+02 | 0.400 | 9.8784e-02 | 3.000 | 1.000 |  0.500  |  0.507 
  20  | 2.671884e+02 | 0.400 | 6.2861e-02 | 3.000 | 1.000 |  0.500  |  0.533 
  21  | 2.656907e+02 | 0.400 | 3.2626e-02 | 3.000 | 1.000 |  0.500  |  0.539 
  22  | 2.649418e+02 | 0.400 | 2.6898e-02 | 3.000 | 1.000 |  0.500  |  0.538 
  23  | 2.645869e+02 | 0.400 | 2.5052e-02 | 3.000 | 1.000 |  0.500  |  0.542 
  24  | 2.643600e+02 | 0.400 | 2.5570e-02 | 3.000 | 1.000 |  0.500  |  0.547 
  25  | 2.642186e+02 | 0.400 | 2.4750e-02 | 3.000 | 1.000 |  0.500  |  0.550 
  26  | 2.641159e+02 | 0.400 | 2.4311e-02 | 3.000 | 1.000 |  0.500  |  0.552 
  27  | 2.640427e+02 | 0.400 | 2.3217e-02 | 3.000 | 1.000 |  0.500  |  0.552 
  28  | 2.639759e+02 | 0.400 | 2.2429e-02 | 3.000 | 1.000 |  0.500  |  0.552 
  29  | 2.639162e+02 | 0.400 | 2.1178e-02 | 3.000 | 1.000 |  0.500  |  0.551 
  30  | 2.638613e+02 | 0.400 | 2.0686e-02 | 3.000 | 1.000 |  0.500  |  0.552 
  31  | 2.638165e+02 | 0.400 | 2.0803e-02 | 3.000 | 1.000 |  0.500  |  0.551 
  32  | 2.637740e+02 | 0.400 | 2.0902e-02 | 3.000 | 1.000 |  0.500  |  0.555 
  33  | 2.637317e+02 | 0.400 | 2.0212e-02 | 3.000 | 1.000 |  0.500  |  0.552 
  34  | 2.636904e+02 | 0.400 | 2.0434e-02 | 3.000 | 1.000 |  0.500  |  0.553 
  35  | 2.636538e+02 | 0.400 | 1.9861e-02 | 3.000 | 1.000 |  0.500  |  0.555 
  36  | 2.636227e+02 | 0.400 | 1.9295e-02 | 3.000 | 1.000 |  0.500  |  0.555 
  37  | 2.635915e+02 | 0.400 | 1.8835e-02 | 3.000 | 1.000 |  0.500  |  0.555 
  38  | 2.635661e+02 | 0.400 | 1.7211e-02 | 3.000 | 1.000 |  0.500  |  0.557 
  39  | 2.635433e+02 | 0.400 | 1.6609e-02 | 3.000 | 1.000 |  0.500  |  0.557 
  40  | 2.635238e+02 | 0.400 | 1.5358e-02 | 3.000 | 1.000 |  0.500  |  0.557 
  41  | 2.635032e+02 | 0.400 | 1.3925e-02 | 3.000 | 1.000 |  0.500  |  0.556 
  42  | 2.634831e+02 | 0.400 | 1.2729e-02 | 3.000 | 1.000 |  0.500  |  0.555 
  43  | 2.634643e+02 | 0.400 | 1.1766e-02 | 3.000 | 1.000 |  0.500  |  0.554 
  44  | 2.634445e+02 | 0.400 | 1.0947e-02 | 3.000 | 1.000 |  0.500  |  0.553 
  45  | 2.634229e+02 | 0.400 | 1.0242e-02 | 3.000 | 1.000 |  0.500  |  0.552 
  46  | 2.634026e+02 | 0.400 | 9.7307e-03 | 3.000 | 1.000 |  0.500  |  0.552 
  47  | 2.633835e+02 | 0.400 | 9.3276e-03 | 3.000 | 1.000 |  0.500  |  0.552 
  48  | 2.633636e+02 | 0.400 | 9.1310e-03 | 3.000 | 1.000 |  0.500  |  0.552 
  49  | 2.633418e+02 | 0.400 | 9.0682e-03 | 3.000 | 1.000 |  0.500  |  0.552 
  50  | 2.633193e+02 | 0.400 | 8.8824e-03 | 3.000 | 1.000 |  0.500  |  0.552 
  51  | 2.633010e+02 | 0.400 | 8.8357e-03 | 3.000 | 1.000 |  0.500  |  0.552 
  52  | 2.632840e+02 | 0.400 | 8.9184e-03 | 3.000 | 1.000 |  0.500  |  0.552 
  53  | 2.632660e+02 | 0.400 | 8.8433e-03 | 3.000 | 1.000 |  0.500  |  0.552 
  54  | 2.632477e+02 | 0.400 | 8.7016e-03 | 3.000 | 1.000 |  0.500  |  0.552 
  55  | 2.632328e+02 | 0.400 | 8.4654e-03 | 3.000 | 1.000 |  0.500  |  0.552 
  56  | 2.632199e+02 | 0.400 | 8.4867e-03 | 3.000 | 1.000 |  0.500  |  0.551 
  57  | 2.632077e+02 | 0.400 | 8.5466e-03 | 3.000 | 1.000 |  0.500  |  0.548 
  58  | 2.632012e+02 | 0.400 | 8.2125e-03 | 3.000 | 1.000 |  0.500  |  0.549 
