TPD file name: volfrac_0.4_filtrad_3.0_eta_0.5.tpd (v2007)
===============================================================================

```
Domain discretisation (NUM_ELEM_X x NUM_ELEM_Y) = 60 x 20
Element type (ELEM_K) = Q4
Filter radius (FILT_RAD) = 3.0
Number of iterations (NUM_ITER) = 250
Problem type (PROB_TYPE) = comp
Problem name (PROB_NAME) = volfrac_0.4_filtrad_3.0_eta_0.5
Continuation of penalisation factor (P_FAC) not specified
GSF not active
Damping factor (ETA) = 0.50
No passive elements (PASV_ELEM) specified
No active elements (ACTV_ELEM) specified
```

-------------------------------------------------------------------------------
 Iter | Obj. func.   | Vol.  | Change     | P_FAC | Q_FAC | Ave ETA | S-V frac. 
 239  | 3.752653e+02 | 0.400 | 1.0451e-03 | 3.000 | 1.000 |  0.500  |  0.188 
 240  | 3.752506e+02 | 0.400 | 1.0567e-03 | 3.000 | 1.000 |  0.500  |  0.188 
 241  | 3.752376e+02 | 0.400 | 1.0280e-03 | 3.000 | 1.000 |  0.500  |  0.188 
 242  | 3.752232e+02 | 0.400 | 1.0389e-03 | 3.000 | 1.000 |  0.500  |  0.188 
 243  | 3.752104e+02 | 0.400 | 1.0111e-03 | 3.000 | 1.000 |  0.500  |  0.187 
 244  | 3.751963e+02 | 0.400 | 1.0212e-03 | 3.000 | 1.000 |  0.500  |  0.187 
 245  | 3.751837e+02 | 0.400 | 9.9439e-04 | 3.000 | 1.000 |  0.500  |  0.187 
 246  | 3.751698e+02 | 0.400 | 1.0038e-03 | 3.000 | 1.000 |  0.500  |  0.187 
 247  | 3.751574e+02 | 0.400 | 9.7784e-04 | 3.000 | 1.000 |  0.500  |  0.187 
 248  | 3.751438e+02 | 0.400 | 9.8654e-04 | 3.000 | 1.000 |  0.500  |  0.187 
 249  | 3.751316e+02 | 0.400 | 9.6148e-04 | 3.000 | 1.000 |  0.500  |  0.187 
 250  | 3.751183e+02 | 0.400 | 9.6956e-04 | 3.000 | 1.000 |  0.500  |  0.187 

- Solid plus void to total elements fraction = `0.18667`

- ` 250 ` iterations took `0.586 minutes` (0.002 min/iter or 0.141 sec/iter)

- Average of all ETA's = `0.500` (average of all a's = 1.000)
TPD file name: volfrac_0.4_filtrad_4.0_eta_0.5.tpd (v2007)
===============================================================================

```
Domain discretisation (NUM_ELEM_X x NUM_ELEM_Y) = 60 x 20
Element type (ELEM_K) = Q4
Filter radius (FILT_RAD) = 4.0
Number of iterations (NUM_ITER) = 250
Problem type (PROB_TYPE) = comp
Problem name (PROB_NAME) = volfrac_0.4_filtrad_4.0_eta_0.5
Continuation of penalisation factor (P_FAC) not specified
GSF not active
Damping factor (ETA) = 0.50
No passive elements (PASV_ELEM) specified
No active elements (ACTV_ELEM) specified
```

-------------------------------------------------------------------------------
 Iter | Obj. func.   | Vol.  | Change     | P_FAC | Q_FAC | Ave ETA | S-V frac. 
 ----:|-------------:|------:|-----------:|------:|------:|--------:|---------:
   1  | 1.966841e+03 | 0.400 | 2.0000e-01 | 3.000 | 1.000 |  0.500  |  0.000 
   2  | 1.143691e+03 | 0.400 | 2.0000e-01 | 3.000 | 1.000 |  0.500  |  0.000 
   3  | 8.068353e+02 | 0.400 | 2.0000e-01 | 3.000 | 1.000 |  0.500  |  0.020 
   4  | 6.747273e+02 | 0.400 | 2.0000e-01 | 3.000 | 1.000 |  0.500  |  0.026 
   5  | 6.283228e+02 | 0.400 | 1.6002e-01 | 3.000 | 1.000 |  0.500  |  0.040 
   6  | 6.035060e+02 | 0.400 | 1.7670e-01 | 3.000 | 1.000 |  0.500  |  0.039 
   7  | 5.893965e+02 | 0.400 | 1.5592e-01 | 3.000 | 1.000 |  0.500  |  0.061 
   8  | 5.729508e+02 | 0.400 | 1.5428e-01 | 3.000 | 1.000 |  0.500  |  0.054 
   9  | 5.634479e+02 | 0.400 | 1.4728e-01 | 3.000 | 1.000 |  0.500  |  0.077 
  10  | 5.513665e+02 | 0.400 | 1.3153e-01 | 3.000 | 1.000 |  0.500  |  0.062 
  11  | 5.441429e+02 | 0.400 | 1.3561e-01 | 3.000 | 1.000 |  0.500  |  0.087 
  12  | 5.354553e+02 | 0.400 | 1.1704e-01 | 3.000 | 1.000 |  0.500  |  0.079 
  13  | 5.296351e+02 | 0.400 | 1.2358e-01 | 3.000 | 1.000 |  0.500  |  0.094 
  14  | 5.224870e+02 | 0.400 | 1.0425e-01 | 3.000 | 1.000 |  0.500  |  0.089 
  15  | 5.172633e+02 | 0.400 | 1.1190e-01 | 3.000 | 1.000 |  0.500  |  0.101 
  16  | 5.104374e+02 | 0.400 | 9.0959e-02 | 3.000 | 1.000 |  0.500  |  0.096 
  17  | 5.047425e+02 | 0.400 | 1.0153e-01 | 3.000 | 1.000 |  0.500  |  0.107 
  18  | 4.972349e+02 | 0.400 | 7.6881e-02 | 3.000 | 1.000 |  0.500  |  0.102 
  19  | 4.900379e+02 | 0.400 | 9.0365e-02 | 3.000 | 1.000 |  0.500  |  0.113 
  20  | 4.810681e+02 | 0.400 | 6.4804e-02 | 3.000 | 1.000 |  0.500  |  0.107 
  21  | 4.722023e+02 | 0.400 | 7.5032e-02 | 3.000 | 1.000 |  0.500  |  0.117 
  22  | 4.628706e+02 | 0.400 | 5.6819e-02 | 3.000 | 1.000 |  0.500  |  0.112 
  23  | 4.549546e+02 | 0.400 | 5.7007e-02 | 3.000 | 1.000 |  0.500  |  0.121 
  24  | 4.484431e+02 | 0.400 | 4.5725e-02 | 3.000 | 1.000 |  0.500  |  0.117 
  25  | 4.437065e+02 | 0.400 | 3.9097e-02 | 3.000 | 1.000 |  0.500  |  0.124 
  26  | 4.400167e+02 | 0.400 | 3.6712e-02 | 3.000 | 1.000 |  0.500  |  0.122 
  27  | 4.373684e+02 | 0.400 | 2.7826e-02 | 3.000 | 1.000 |  0.500  |  0.128 
  28  | 4.351955e+02 | 0.400 | 2.9567e-02 | 3.000 | 1.000 |  0.500  |  0.128 
  29  | 4.336751e+02 | 0.400 | 2.3894e-02 | 3.000 | 1.000 |  0.500  |  0.133 
  30  | 4.323154e+02 | 0.400 | 2.4398e-02 | 3.000 | 1.000 |  0.500  |  0.133 
  31  | 4.314360e+02 | 0.400 | 2.0741e-02 | 3.000 | 1.000 |  0.500  |  0.134 
  32  | 4.305333e+02 | 0.400 | 2.1015e-02 | 3.000 | 1.000 |  0.500  |  0.133 
  33  | 4.300268e+02 | 0.400 | 1.8375e-02 | 3.000 | 1.000 |  0.500  |  0.138 
  34  | 4.293894e+02 | 0.400 | 1.8246e-02 | 3.000 | 1.000 |  0.500  |  0.137 
  35  | 4.291019e+02 | 0.400 | 1.6292e-02 | 3.000 | 1.000 |  0.500  |  0.138 
  36  | 4.286245e+02 | 0.400 | 1.5950e-02 | 3.000 | 1.000 |  0.500  |  0.138 
  37  | 4.284682e+02 | 0.400 | 1.4471e-02 | 3.000 | 1.000 |  0.500  |  0.138 
  38  | 4.280893e+02 | 0.400 | 1.4023e-02 | 3.000 | 1.000 |  0.500  |  0.138 
  39  | 4.280117e+02 | 0.400 | 1.2883e-02 | 3.000 | 1.000 |  0.500  |  0.138 
  40  | 4.276959e+02 | 0.400 | 1.2457e-02 | 3.000 | 1.000 |  0.500  |  0.138 
  41  | 4.276649e+02 | 0.400 | 1.1726e-02 | 3.000 | 1.000 |  0.500  |  0.138 
  42  | 4.273916e+02 | 0.400 | 1.1189e-02 | 3.000 | 1.000 |  0.500  |  0.138 
  43  | 4.273878e+02 | 0.400 | 1.0906e-02 | 3.000 | 1.000 |  0.500  |  0.138 
  44  | 4.271450e+02 | 0.400 | 1.0088e-02 | 3.000 | 1.000 |  0.500  |  0.138 
  45  | 4.271564e+02 | 0.400 | 1.0115e-02 | 3.000 | 1.000 |  0.500  |  0.138 
  46  | 4.269364e+02 | 0.400 | 9.1246e-03 | 3.000 | 1.000 |  0.500  |  0.138 
  47  | 4.269558e+02 | 0.400 | 9.3890e-03 | 3.000 | 1.000 |  0.500  |  0.138 
  48  | 4.267538e+02 | 0.400 | 8.2774e-03 | 3.000 | 1.000 |  0.500  |  0.138 
  49  | 4.267767e+02 | 0.400 | 8.7278e-03 | 3.000 | 1.000 |  0.500  |  0.138 
  50  | 4.265899e+02 | 0.400 | 7.5276e-03 | 3.000 | 1.000 |  0.500  |  0.138 
  51  | 4.266136e+02 | 0.400 | 8.1019e-03 | 3.000 | 1.000 |  0.500  |  0.138 
  52  | 4.264397e+02 | 0.400 | 6.8607e-03 | 3.000 | 1.000 |  0.500  |  0.138 
  53  | 4.264627e+02 | 0.400 | 7.5138e-03 | 3.000 | 1.000 |  0.500  |  0.138 
  54  | 4.263005e+02 | 0.400 | 6.3594e-03 | 3.000 | 1.000 |  0.500  |  0.137 
  55  | 4.263221e+02 | 0.400 | 6.9647e-03 | 3.000 | 1.000 |  0.500  |  0.137 
  56  | 4.261707e+02 | 0.400 | 5.9088e-03 | 3.000 | 1.000 |  0.500  |  0.137 
  57  | 4.261912e+02 | 0.400 | 6.4668e-03 | 3.000 | 1.000 |  0.500  |  0.137 
  58  | 4.260503e+02 | 0.400 | 5.4951e-03 | 3.000 | 1.000 |  0.500  |  0.137 
  59  | 4.260685e+02 | 0.400 | 6.0026e-03 | 3.000 | 1.000 |  0.500  |  0.137 
  60  | 4.259368e+02 | 0.400 | 5.1144e-03 | 3.000 | 1.000 |  0.500  |  0.136 
  61  | 4.259524e+02 | 0.400 | 5.5706e-03 | 3.000 | 1.000 |  0.500  |  0.136 
  62  | 4.258288e+02 | 0.400 | 4.7636e-03 | 3.000 | 1.000 |  0.500  |  0.135 
  63  | 4.258418e+02 | 0.400 | 5.1693e-03 | 3.000 | 1.000 |  0.500  |  0.135 
  64  | 4.257257e+02 | 0.400 | 4.4453e-03 | 3.000 | 1.000 |  0.500  |  0.135 
  65  | 4.257360e+02 | 0.400 | 4.7974e-03 | 3.000 | 1.000 |  0.500  |  0.134 
  66  | 4.256268e+02 | 0.400 | 4.2040e-03 | 3.000 | 1.000 |  0.500  |  0.134 
  67  | 4.256347e+02 | 0.400 | 4.4531e-03 | 3.000 | 1.000 |  0.500  |  0.134 
  68  | 4.255319e+02 | 0.400 | 3.9772e-03 | 3.000 | 1.000 |  0.500  |  0.134 
  69  | 4.255375e+02 | 0.400 | 4.1345e-03 | 3.000 | 1.000 |  0.500  |  0.137 
  70  | 4.254407e+02 | 0.400 | 3.7641e-03 | 3.000 | 1.000 |  0.500  |  0.137 
  71  | 4.254442e+02 | 0.400 | 3.8433e-03 | 3.000 | 1.000 |  0.500  |  0.137 
  72  | 4.253528e+02 | 0.400 | 3.5637e-03 | 3.000 | 1.000 |  0.500  |  0.137 
  73  | 4.253543e+02 | 0.400 | 3.5759e-03 | 3.000 | 1.000 |  0.500  |  0.137 
  74  | 4.252681e+02 | 0.400 | 3.3752e-03 | 3.000 | 1.000 |  0.500  |  0.137 
  75  | 4.252677e+02 | 0.400 | 3.3280e-03 | 3.000 | 1.000 |  0.500  |  0.138 
  76  | 4.251862e+02 | 0.400 | 3.1979e-03 | 3.000 | 1.000 |  0.500  |  0.138 
  77  | 4.251842e+02 | 0.400 | 3.0982e-03 | 3.000 | 1.000 |  0.500  |  0.138 
  78  | 4.251071e+02 | 0.400 | 3.0310e-03 | 3.000 | 1.000 |  0.500  |  0.138 
  79  | 4.251036e+02 | 0.400 | 2.8852e-03 | 3.000 | 1.000 |  0.500  |  0.138 
  80  | 4.250306e+02 | 0.400 | 2.9047e-03 | 3.000 | 1.000 |  0.500  |  0.138 
  81  | 4.250257e+02 | 0.400 | 2.6878e-03 | 3.000 | 1.000 |  0.500  |  0.138 
  82  | 4.249565e+02 | 0.400 | 2.7871e-03 | 3.000 | 1.000 |  0.500  |  0.138 
  83  | 4.249503e+02 | 0.400 | 2.5110e-03 | 3.000 | 1.000 |  0.500  |  0.138 
  84  | 4.248846e+02 | 0.400 | 2.6749e-03 | 3.000 | 1.000 |  0.500  |  0.138 
  85  | 4.248773e+02 | 0.400 | 2.4449e-03 | 3.000 | 1.000 |  0.500  |  0.138 
  86  | 4.248149e+02 | 0.400 | 2.5680e-03 | 3.000 | 1.000 |  0.500  |  0.138 
  87  | 4.248065e+02 | 0.400 | 2.3805e-03 | 3.000 | 1.000 |  0.500  |  0.138 
  88  | 4.247473e+02 | 0.400 | 2.4660e-03 | 3.000 | 1.000 |  0.500  |  0.139 
  89  | 4.247379e+02 | 0.400 | 2.3176e-03 | 3.000 | 1.000 |  0.500  |  0.139 
  90  | 4.246816e+02 | 0.400 | 2.3805e-03 | 3.000 | 1.000 |  0.500  |  0.139 
  91  | 4.246715e+02 | 0.400 | 2.2562e-03 | 3.000 | 1.000 |  0.500  |  0.140 
  92  | 4.246179e+02 | 0.400 | 2.3115e-03 | 3.000 | 1.000 |  0.500  |  0.140 
  93  | 4.246071e+02 | 0.400 | 2.1964e-03 | 3.000 | 1.000 |  0.500  |  0.140 
  94  | 4.245560e+02 | 0.400 | 2.2452e-03 | 3.000 | 1.000 |  0.500  |  0.140 
  95  | 4.245445e+02 | 0.400 | 2.1380e-03 | 3.000 | 1.000 |  0.500  |  0.140 
  96  | 4.244958e+02 | 0.400 | 2.1816e-03 | 3.000 | 1.000 |  0.500  |  0.139 
  97  | 4.244838e+02 | 0.400 | 2.0810e-03 | 3.000 | 1.000 |  0.500  |  0.139 
  98  | 4.244373e+02 | 0.400 | 2.1205e-03 | 3.000 | 1.000 |  0.500  |  0.139 
  99  | 4.244248e+02 | 0.400 | 2.0255e-03 | 3.000 | 1.000 |  0.500  |  0.139 
 100  | 4.243804e+02 | 0.400 | 2.0616e-03 | 3.000 | 1.000 |  0.500  |  0.139 
 101  | 4.243675e+02 | 0.400 | 1.9713e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 102  | 4.243251e+02 | 0.400 | 2.0048e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 103  | 4.243118e+02 | 0.400 | 1.9185e-03 | 3.000 | 1.000 |  0.500  |  0.139 
 104  | 4.242713e+02 | 0.400 | 1.9501e-03 | 3.000 | 1.000 |  0.500  |  0.139 
 105  | 4.242578e+02 | 0.400 | 1.8671e-03 | 3.000 | 1.000 |  0.500  |  0.139 
 106  | 4.242189e+02 | 0.400 | 1.8981e-03 | 3.000 | 1.000 |  0.500  |  0.139 
 107  | 4.242052e+02 | 0.400 | 1.8169e-03 | 3.000 | 1.000 |  0.500  |  0.139 
 108  | 4.241680e+02 | 0.400 | 1.8483e-03 | 3.000 | 1.000 |  0.500  |  0.139 
 109  | 4.241540e+02 | 0.400 | 1.7681e-03 | 3.000 | 1.000 |  0.500  |  0.139 
 110  | 4.241183e+02 | 0.400 | 1.7999e-03 | 3.000 | 1.000 |  0.500  |  0.139 
 111  | 4.241042e+02 | 0.400 | 1.7205e-03 | 3.000 | 1.000 |  0.500  |  0.139 
 112  | 4.240700e+02 | 0.400 | 1.7530e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 113  | 4.240558e+02 | 0.400 | 1.6739e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 114  | 4.240231e+02 | 0.400 | 1.7072e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 115  | 4.240090e+02 | 0.400 | 1.6282e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 116  | 4.239776e+02 | 0.400 | 1.6626e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 117  | 4.239636e+02 | 0.400 | 1.5838e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 118  | 4.239335e+02 | 0.400 | 1.6194e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 119  | 4.239194e+02 | 0.400 | 1.5420e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 120  | 4.238906e+02 | 0.400 | 1.5774e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 121  | 4.238765e+02 | 0.400 | 1.5044e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 122  | 4.238488e+02 | 0.400 | 1.5368e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 123  | 4.238348e+02 | 0.400 | 1.4678e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 124  | 4.238080e+02 | 0.400 | 1.4974e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 125  | 4.237941e+02 | 0.400 | 1.4321e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 126  | 4.237684e+02 | 0.400 | 1.4592e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 127  | 4.237545e+02 | 0.400 | 1.3974e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 128  | 4.237297e+02 | 0.400 | 1.4220e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 129  | 4.237159e+02 | 0.400 | 1.3635e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 130  | 4.236920e+02 | 0.400 | 1.3860e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 131  | 4.236784e+02 | 0.400 | 1.3338e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 132  | 4.236553e+02 | 0.400 | 1.3509e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 133  | 4.236417e+02 | 0.400 | 1.3050e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 134  | 4.236195e+02 | 0.400 | 1.3168e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 135  | 4.236061e+02 | 0.400 | 1.2769e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 136  | 4.235846e+02 | 0.400 | 1.2837e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 137  | 4.235713e+02 | 0.400 | 1.2493e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 138  | 4.235506e+02 | 0.400 | 1.2515e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 139  | 4.235374e+02 | 0.400 | 1.2223e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 140  | 4.235174e+02 | 0.400 | 1.2201e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 141  | 4.235044e+02 | 0.400 | 1.1959e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 142  | 4.234850e+02 | 0.400 | 1.1896e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 143  | 4.234722e+02 | 0.400 | 1.1700e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 144  | 4.234535e+02 | 0.400 | 1.1599e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 145  | 4.234408e+02 | 0.400 | 1.1447e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 146  | 4.234227e+02 | 0.400 | 1.1311e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 147  | 4.234102e+02 | 0.400 | 1.1198e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 148  | 4.233927e+02 | 0.400 | 1.1028e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 149  | 4.233805e+02 | 0.400 | 1.0953e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 150  | 4.233637e+02 | 0.400 | 1.0761e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 151  | 4.233518e+02 | 0.400 | 1.0713e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 152  | 4.233357e+02 | 0.400 | 1.0501e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 153  | 4.233240e+02 | 0.400 | 1.0476e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 154  | 4.233086e+02 | 0.400 | 1.0255e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 155  | 4.232976e+02 | 0.400 | 1.0235e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 156  | 4.232829e+02 | 0.400 | 1.0028e-03 | 3.000 | 1.000 |  0.500  |  0.138 
 157  | 4.232722e+02 | 0.400 | 9.9975e-04 | 3.000 | 1.000 |  0.500  |  0.138 
 158  | 4.232581e+02 | 0.400 | 9.8253e-04 | 3.000 | 1.000 |  0.500  |  0.138 
 159  | 4.232476e+02 | 0.400 | 9.7684e-04 | 3.000 | 1.000 |  0.500  |  0.138 
 160  | 4.232340e+02 | 0.400 | 9.6318e-04 | 3.000 | 1.000 |  0.500  |  0.138 
 161  | 4.232237e+02 | 0.400 | 9.5473e-04 | 3.000 | 1.000 |  0.500  |  0.138 
 162  | 4.232105e+02 | 0.400 | 9.4403e-04 | 3.000 | 1.000 |  0.500  |  0.138 
 163  | 4.232004e+02 | 0.400 | 9.3334e-04 | 3.000 | 1.000 |  0.500  |  0.138 
 164  | 4.231876e+02 | 0.400 | 9.2513e-04 | 3.000 | 1.000 |  0.500  |  0.138 
 165  | 4.231776e+02 | 0.400 | 9.1262e-04 | 3.000 | 1.000 |  0.500  |  0.139 
 166  | 4.231652e+02 | 0.400 | 9.0651e-04 | 3.000 | 1.000 |  0.500  |  0.139 
 167  | 4.231555e+02 | 0.400 | 8.9251e-04 | 3.000 | 1.000 |  0.500  |  0.139 
 168  | 4.231434e+02 | 0.400 | 8.8817e-04 | 3.000 | 1.000 |  0.500  |  0.139 
 169  | 4.231338e+02 | 0.400 | 8.7296e-04 | 3.000 | 1.000 |  0.500  |  0.139 
 170  | 4.231221e+02 | 0.400 | 8.7016e-04 | 3.000 | 1.000 |  0.500  |  0.140 
 171  | 4.231128e+02 | 0.400 | 8.5394e-04 | 3.000 | 1.000 |  0.500  |  0.140 
 172  | 4.231014e+02 | 0.400 | 8.5244e-04 | 3.000 | 1.000 |  0.500  |  0.141 
 173  | 4.230922e+02 | 0.400 | 8.3544e-04 | 3.000 | 1.000 |  0.500  |  0.141 
 174  | 4.230812e+02 | 0.400 | 8.3503e-04 | 3.000 | 1.000 |  0.500  |  0.141 
 175  | 4.230722e+02 | 0.400 | 8.1739e-04 | 3.000 | 1.000 |  0.500  |  0.141 
 176  | 4.230615e+02 | 0.400 | 8.1792e-04 | 3.000 | 1.000 |  0.500  |  0.141 
 177  | 4.230527e+02 | 0.400 | 7.9979e-04 | 3.000 | 1.000 |  0.500  |  0.141 
 178  | 4.230422e+02 | 0.400 | 8.0114e-04 | 3.000 | 1.000 |  0.500  |  0.141 
 179  | 4.230336e+02 | 0.400 | 7.8263e-04 | 3.000 | 1.000 |  0.500  |  0.141 
 180  | 4.230234e+02 | 0.400 | 7.8465e-04 | 3.000 | 1.000 |  0.500  |  0.141 
 181  | 4.230150e+02 | 0.400 | 7.6589e-04 | 3.000 | 1.000 |  0.500  |  0.141 
 182  | 4.230051e+02 | 0.400 | 7.6847e-04 | 3.000 | 1.000 |  0.500  |  0.141 
 183  | 4.229968e+02 | 0.400 | 7.4954e-04 | 3.000 | 1.000 |  0.500  |  0.141 
 184  | 4.229872e+02 | 0.400 | 7.5259e-04 | 3.000 | 1.000 |  0.500  |  0.141 
 185  | 4.229790e+02 | 0.400 | 7.3357e-04 | 3.000 | 1.000 |  0.500  |  0.141 
 186  | 4.229697e+02 | 0.400 | 7.3701e-04 | 3.000 | 1.000 |  0.500  |  0.141 
 187  | 4.229617e+02 | 0.400 | 7.1798e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 188  | 4.229526e+02 | 0.400 | 7.2174e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 189  | 4.229447e+02 | 0.400 | 7.0273e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 190  | 4.229359e+02 | 0.400 | 7.0675e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 191  | 4.229282e+02 | 0.400 | 6.8782e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 192  | 4.229196e+02 | 0.400 | 6.9205e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 193  | 4.229121e+02 | 0.400 | 6.7399e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 194  | 4.229037e+02 | 0.400 | 6.7763e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 195  | 4.228963e+02 | 0.400 | 6.6050e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 196  | 4.228881e+02 | 0.400 | 6.6349e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 197  | 4.228809e+02 | 0.400 | 6.4724e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 198  | 4.228729e+02 | 0.400 | 6.4963e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 199  | 4.228658e+02 | 0.400 | 6.3421e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 200  | 4.228581e+02 | 0.400 | 6.3604e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 201  | 4.228511e+02 | 0.400 | 6.2139e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 202  | 4.228436e+02 | 0.400 | 6.2271e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 203  | 4.228368e+02 | 0.400 | 6.0878e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 204  | 4.228294e+02 | 0.400 | 6.0967e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 205  | 4.228227e+02 | 0.400 | 5.9639e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 206  | 4.228155e+02 | 0.400 | 5.9687e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 207  | 4.228090e+02 | 0.400 | 5.8423e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 208  | 4.228020e+02 | 0.400 | 5.8432e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 209  | 4.227956e+02 | 0.400 | 5.7228e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 210  | 4.227887e+02 | 0.400 | 5.7203e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 211  | 4.227825e+02 | 0.400 | 5.6053e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 212  | 4.227758e+02 | 0.400 | 5.5998e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 213  | 4.227696e+02 | 0.400 | 5.4902e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 214  | 4.227631e+02 | 0.400 | 5.4818e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 215  | 4.227571e+02 | 0.400 | 5.3771e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 216  | 4.227507e+02 | 0.400 | 5.3662e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 217  | 4.227448e+02 | 0.400 | 5.2660e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 218  | 4.227386e+02 | 0.400 | 5.2529e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 219  | 4.227328e+02 | 0.400 | 5.1571e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 220  | 4.227268e+02 | 0.400 | 5.1419e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 221  | 4.227211e+02 | 0.400 | 5.0501e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 222  | 4.227152e+02 | 0.400 | 5.0332e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 223  | 4.227097e+02 | 0.400 | 4.9452e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 224  | 4.227039e+02 | 0.400 | 4.9267e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 225  | 4.226985e+02 | 0.400 | 4.8423e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 226  | 4.226928e+02 | 0.400 | 4.8224e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 227  | 4.226875e+02 | 0.400 | 4.7414e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 228  | 4.226820e+02 | 0.400 | 4.7202e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 229  | 4.226768e+02 | 0.400 | 4.6425e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 230  | 4.226714e+02 | 0.400 | 4.6201e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 231  | 4.226664e+02 | 0.400 | 4.5454e-04 | 3.000 | 1.000 |  0.500  |  0.142 
