[ToPy Problem Definition File v2007]
# TPD file generated by tpd-generator.py

PROB_NAME  : bridge_f_1.5
PROB_TYPE  : comp
VOL_FRAC   : 0.25
NUM_ITER   : 100
ETA        : 0.5
ELEM_K     : Q4
FILT_RAD   : 1.5
P_FAC      : 1.0
P_HOLD     : 8
P_MAX      : 4.0
P_INCR     : 0.1
P_CON      : 1

DOF_PN     : 2
NUM_ELEM_X : 1000
NUM_ELEM_Y : 250
NUM_ELEM_Z : 0
PASV_ELEM  : 11500; 124751;125001; 238750
FXTR_NODE_Y: 11546; 239956
LOAD_NODE_Y: 125502
LOAD_VALU_Y: 1

Q_FAC      : 1
Q_HOLD     : 50  # num of iters to hold q constant from start
Q_INCR     : 0.05  # increment by this amount
Q_CON      : 1  # increment every 'Q_CON' iters
Q_MAX      : 5  # max value of 'Q_CON'



TPD file name: bridge_f_1.5.tpd (v2007)

	ToPy warning: Rigid body motion in 2D is possible!

===============================================================================

```
Domain discretisation (NUM_ELEM_X x NUM_ELEM_Y) = 1000 x 250
Element type (ELEM_K) = Q4
Filter radius (FILT_RAD) = 1.5
Number of iterations (NUM_ITER) = 100
Problem type (PROB_TYPE) = comp
Problem name (PROB_NAME) = bridge_f_1.5
GSF active
Damping factor (ETA) = 0.50
Passive elements (PASV_ELEM) specified
No active elements (ACTV_ELEM) specified
```

-------------------------------------------------------------------------------
 Iter | Obj. func.   | Vol.  | Change     | P_FAC | Q_FAC | Ave ETA | S-V frac. 
 ----:|-------------:|------:|-----------:|------:|------:|--------:|---------:
   1  | 7.771300e+01 | 0.250 | 2.4900e-01 | 1.000 | 1.000 |  0.500  |  0.000 
   2  | 5.955550e+01 | 0.250 | 2.0000e-01 | 1.000 | 1.000 |  0.500  |  0.003 
   3  | 5.237445e+01 | 0.250 | 2.0000e-01 | 1.000 | 1.000 |  0.500  |  0.007 
   4  | 4.880843e+01 | 0.250 | 1.9429e-01 | 1.000 | 1.000 |  0.500  |  0.033 
   5  | 4.700301e+01 | 0.250 | 1.5988e-01 | 1.000 | 1.000 |  0.500  |  0.046 
   6  | 4.670805e+01 | 0.250 | 1.2167e-01 | 1.000 | 1.000 |  0.500  |  0.056 
   7  | 4.656246e+01 | 0.250 | 9.7975e-02 | 1.000 | 1.000 |  0.500  |  0.065 
   8  | 4.647385e+01 | 0.250 | 8.1336e-02 | 1.000 | 1.000 |  0.500  |  0.072 
   9  | 4.641418e+01 | 0.250 | 6.8947e-02 | 1.100 | 1.000 |  0.500  |  0.078 
  10  | 5.051696e+01 | 0.250 | 1.0322e-01 | 1.200 | 1.000 |  0.500  |  0.085 
  11  | 5.490375e+01 | 0.250 | 1.1986e-01 | 1.300 | 1.000 |  0.500  |  0.093 
  12  | 5.955542e+01 | 0.250 | 1.2817e-01 | 1.400 | 1.000 |  0.500  |  0.104 
  13  | 6.444884e+01 | 0.250 | 1.2896e-01 | 1.500 | 1.000 |  0.500  |  0.118 
  14  | 6.955155e+01 | 0.250 | 1.2394e-01 | 1.600 | 1.000 |  0.500  |  0.138 
  15  | 7.482052e+01 | 0.250 | 1.3573e-01 | 1.700 | 1.000 |  0.500  |  0.156 
  16  | 8.019086e+01 | 0.250 | 1.4674e-01 | 1.800 | 1.000 |  0.500  |  0.175 
  17  | 8.556639e+01 | 0.250 | 1.5285e-01 | 1.900 | 1.000 |  0.500  |  0.192 
  18  | 9.081272e+01 | 0.250 | 1.4967e-01 | 2.000 | 1.000 |  0.500  |  0.209 
  19  | 9.575992e+01 | 0.250 | 1.5345e-01 | 2.100 | 1.000 |  0.500  |  0.225 
  20  | 1.002205e+02 | 0.250 | 1.6096e-01 | 2.200 | 1.000 |  0.500  |  0.240 
  21  | 1.039989e+02 | 0.250 | 1.7963e-01 | 2.300 | 1.000 |  0.500  |  0.257 
  22  | 1.068949e+02 | 0.250 | 2.0000e-01 | 2.400 | 1.000 |  0.500  |  0.286 
  23  | 1.088273e+02 | 0.250 | 2.0000e-01 | 2.500 | 1.000 |  0.500  |  0.314 
  24  | 1.097805e+02 | 0.250 | 2.0000e-01 | 2.600 | 1.000 |  0.500  |  0.340 
  25  | 1.099126e+02 | 0.250 | 2.0000e-01 | 2.700 | 1.000 |  0.500  |  0.365 
  26  | 1.094406e+02 | 0.250 | 2.0000e-01 | 2.800 | 1.000 |  0.500  |  0.389 
  27  | 1.085733e+02 | 0.250 | 2.0000e-01 | 2.900 | 1.000 |  0.500  |  0.414 
  28  | 1.072878e+02 | 0.250 | 2.0000e-01 | 3.000 | 1.000 |  0.500  |  0.443 
  29  | 1.049892e+02 | 0.250 | 2.0000e-01 | 3.100 | 1.000 |  0.500  |  0.474 
  30  | 1.009692e+02 | 0.250 | 2.0000e-01 | 3.200 | 1.000 |  0.500  |  0.507 
  31  | 9.561999e+01 | 0.250 | 2.0000e-01 | 3.300 | 1.000 |  0.500  |  0.579 
  32  | 9.022357e+01 | 0.250 | 2.0000e-01 | 3.400 | 1.000 |  0.500  |  0.634 
  33  | 8.510124e+01 | 0.250 | 2.0000e-01 | 3.500 | 1.000 |  0.500  |  0.676 
  34  | 8.058552e+01 | 0.250 | 2.0000e-01 | 3.600 | 1.000 |  0.500  |  0.722 
  35  | 7.683812e+01 | 0.250 | 2.0000e-01 | 3.700 | 1.000 |  0.500  |  0.758 
  36  | 7.382374e+01 | 0.250 | 2.0000e-01 | 3.800 | 1.000 |  0.500  |  0.782 
  37  | 7.142182e+01 | 0.250 | 2.0000e-01 | 3.900 | 1.000 |  0.500  |  0.820 
