[ToPy Problem Definition File v2007]
# TPD file generated by tpd-generator.py

PROB_NAME  : bridge_f_12.0
PROB_TYPE  : comp
VOL_FRAC   : 0.25
NUM_ITER   : 100
ETA        : 0.5
ELEM_K     : Q4
FILT_RAD   : 12.0
P_FAC      : 1.0
P_HOLD     : 8
P_MAX      : 4.0
P_INCR     : 0.1
P_CON      : 1

DOF_PN     : 2
NUM_ELEM_X : 1000
NUM_ELEM_Y : 250
NUM_ELEM_Z : 0
PASV_ELEM  : 11500; 124751;125001; 238750
FXTR_NODE_Y: 11546; 239956
LOAD_NODE_Y: 125502
LOAD_VALU_Y: 1

Q_FAC      : 1
Q_HOLD     : 50  # num of iters to hold q constant from start
Q_INCR     : 0.05  # increment by this amount
Q_CON      : 1  # increment every 'Q_CON' iters
Q_MAX      : 5  # max value of 'Q_CON'



TPD file name: bridge_f_12.0.tpd (v2007)

	ToPy warning: Rigid body motion in 2D is possible!

===============================================================================

```
Domain discretisation (NUM_ELEM_X x NUM_ELEM_Y) = 1000 x 250
Element type (ELEM_K) = Q4
Filter radius (FILT_RAD) = 12.0
Number of iterations (NUM_ITER) = 100
Problem type (PROB_TYPE) = comp
Problem name (PROB_NAME) = bridge_f_12.0
GSF active
Damping factor (ETA) = 0.50
Passive elements (PASV_ELEM) specified
No active elements (ACTV_ELEM) specified
```

-------------------------------------------------------------------------------
 Iter | Obj. func.   | Vol.  | Change     | P_FAC | Q_FAC | Ave ETA | S-V frac. 
 ----:|-------------:|------:|-----------:|------:|------:|--------:|---------:
   1  | 7.771300e+01 | 0.250 | 2.4900e-01 | 1.000 | 1.000 |  0.500  |  0.000 
   2  | 5.962402e+01 | 0.250 | 2.0000e-01 | 1.000 | 1.000 |  0.500  |  0.001 
   3  | 5.250041e+01 | 0.250 | 2.0000e-01 | 1.000 | 1.000 |  0.500  |  0.005 
   4  | 4.897867e+01 | 0.250 | 1.7106e-01 | 1.000 | 1.000 |  0.500  |  0.029 
   5  | 4.720573e+01 | 0.250 | 1.3114e-01 | 1.000 | 1.000 |  0.500  |  0.041 
   6  | 4.690008e+01 | 0.250 | 8.6263e-02 | 1.000 | 1.000 |  0.500  |  0.050 
   7  | 4.675161e+01 | 0.250 | 5.8530e-02 | 1.000 | 1.000 |  0.500  |  0.056 
   8  | 4.666340e+01 | 0.250 | 4.1647e-02 | 1.000 | 1.000 |  0.500  |  0.061 
   9  | 4.660539e+01 | 0.250 | 3.0926e-02 | 1.100 | 1.000 |  0.500  |  0.065 
  10  | 5.081582e+01 | 0.250 | 5.2460e-02 | 1.200 | 1.000 |  0.500  |  0.068 
  11  | 5.533721e+01 | 0.250 | 7.1440e-02 | 1.300 | 1.000 |  0.500  |  0.074 
  12  | 6.016439e+01 | 0.250 | 6.8748e-02 | 1.400 | 1.000 |  0.500  |  0.081 
  13  | 6.528509e+01 | 0.250 | 7.3285e-02 | 1.500 | 1.000 |  0.500  |  0.092 
  14  | 7.067774e+01 | 0.250 | 7.5829e-02 | 1.600 | 1.000 |  0.500  |  0.106 
  15  | 7.631278e+01 | 0.250 | 7.5205e-02 | 1.700 | 1.000 |  0.500  |  0.124 
  16  | 8.214778e+01 | 0.250 | 7.2129e-02 | 1.800 | 1.000 |  0.500  |  0.140 
  17  | 8.811750e+01 | 0.250 | 6.7115e-02 | 1.900 | 1.000 |  0.500  |  0.155 
  18  | 9.413261e+01 | 0.250 | 6.0952e-02 | 2.000 | 1.000 |  0.500  |  0.169 
  19  | 1.000916e+02 | 0.250 | 6.4438e-02 | 2.100 | 1.000 |  0.500  |  0.181 
  20  | 1.058967e+02 | 0.250 | 6.9357e-02 | 2.200 | 1.000 |  0.500  |  0.192 
  21  | 1.114576e+02 | 0.250 | 7.7178e-02 | 2.300 | 1.000 |  0.500  |  0.202 
  22  | 1.166619e+02 | 0.250 | 8.3444e-02 | 2.400 | 1.000 |  0.500  |  0.210 
  23  | 1.213514e+02 | 0.250 | 8.6596e-02 | 2.500 | 1.000 |  0.500  |  0.226 
  24  | 1.253168e+02 | 0.250 | 8.6972e-02 | 2.600 | 1.000 |  0.500  |  0.245 
  25  | 1.282540e+02 | 0.250 | 8.7204e-02 | 2.700 | 1.000 |  0.500  |  0.262 
  26  | 1.297816e+02 | 0.250 | 9.9482e-02 | 2.800 | 1.000 |  0.500  |  0.279 
  27  | 1.295287e+02 | 0.250 | 1.0197e-01 | 2.900 | 1.000 |  0.500  |  0.297 
  28  | 1.269632e+02 | 0.250 | 1.0250e-01 | 3.000 | 1.000 |  0.500  |  0.320 
  29  | 1.215510e+02 | 0.250 | 1.1034e-01 | 3.100 | 1.000 |  0.500  |  0.345 
  30  | 1.139610e+02 | 0.250 | 1.1731e-01 | 3.200 | 1.000 |  0.500  |  0.377 
  31  | 1.065205e+02 | 0.250 | 1.2160e-01 | 3.300 | 1.000 |  0.500  |  0.459 
  32  | 1.005904e+02 | 0.250 | 1.1420e-01 | 3.400 | 1.000 |  0.500  |  0.508 
  33  | 9.582214e+01 | 0.250 | 1.0657e-01 | 3.500 | 1.000 |  0.500  |  0.544 
  34  | 9.193589e+01 | 0.250 | 1.1014e-01 | 3.600 | 1.000 |  0.500  |  0.570 
  35  | 8.870539e+01 | 0.250 | 1.1315e-01 | 3.700 | 1.000 |  0.500  |  0.592 
  36  | 8.584215e+01 | 0.250 | 1.1414e-01 | 3.800 | 1.000 |  0.500  |  0.607 
  37  | 8.324266e+01 | 0.250 | 1.1244e-01 | 3.900 | 1.000 |  0.500  |  0.622 
