[ToPy Problem Definition File v2007]
# TPD file generated by tpd-generator.py

PROB_NAME  : bridge_f_3.0
PROB_TYPE  : comp
VOL_FRAC   : 0.25
NUM_ITER   : 100
ETA        : 0.5
ELEM_K     : Q4
FILT_RAD   : 3.0
P_FAC      : 1.0
P_HOLD     : 8
P_MAX      : 4.0
P_INCR     : 0.1
P_CON      : 1

DOF_PN     : 2
NUM_ELEM_X : 1000
NUM_ELEM_Y : 250
NUM_ELEM_Z : 0
PASV_ELEM  : 11500; 124751;125001; 238750
FXTR_NODE_Y: 11546; 239956
LOAD_NODE_Y: 125502
LOAD_VALU_Y: 1

Q_FAC      : 1
Q_HOLD     : 50  # num of iters to hold q constant from start
Q_INCR     : 0.05  # increment by this amount
Q_CON      : 1  # increment every 'Q_CON' iters
Q_MAX      : 5  # max value of 'Q_CON'



TPD file name: bridge_f_3.0.tpd (v2007)

	ToPy warning: Rigid body motion in 2D is possible!

===============================================================================

```
Domain discretisation (NUM_ELEM_X x NUM_ELEM_Y) = 1000 x 250
Element type (ELEM_K) = Q4
Filter radius (FILT_RAD) = 3.0
Number of iterations (NUM_ITER) = 100
Problem type (PROB_TYPE) = comp
Problem name (PROB_NAME) = bridge_f_3.0
GSF active
Damping factor (ETA) = 0.50
Passive elements (PASV_ELEM) specified
No active elements (ACTV_ELEM) specified
```

-------------------------------------------------------------------------------
 Iter | Obj. func.   | Vol.  | Change     | P_FAC | Q_FAC | Ave ETA | S-V frac. 
 ----:|-------------:|------:|-----------:|------:|------:|--------:|---------:
   1  | 7.771300e+01 | 0.250 | 2.4900e-01 | 1.000 | 1.000 |  0.500  |  0.000 
   2  | 5.955932e+01 | 0.250 | 2.0000e-01 | 1.000 | 1.000 |  0.500  |  0.003 
   3  | 5.238193e+01 | 0.250 | 2.0000e-01 | 1.000 | 1.000 |  0.500  |  0.007 
   4  | 4.881824e+01 | 0.250 | 1.9004e-01 | 1.000 | 1.000 |  0.500  |  0.033 
   5  | 4.701450e+01 | 0.250 | 1.5627e-01 | 1.000 | 1.000 |  0.500  |  0.046 
   6  | 4.671876e+01 | 0.250 | 1.1479e-01 | 1.000 | 1.000 |  0.500  |  0.056 
   7  | 4.657278e+01 | 0.250 | 9.0181e-02 | 1.000 | 1.000 |  0.500  |  0.064 
   8  | 4.648395e+01 | 0.250 | 7.3259e-02 | 1.000 | 1.000 |  0.500  |  0.071 
   9  | 4.642417e+01 | 0.250 | 6.0598e-02 | 1.100 | 1.000 |  0.500  |  0.077 
  10  | 5.053331e+01 | 0.250 | 9.0218e-02 | 1.200 | 1.000 |  0.500  |  0.083 
  11  | 5.492756e+01 | 0.250 | 1.0523e-01 | 1.300 | 1.000 |  0.500  |  0.092 
  12  | 5.958872e+01 | 0.250 | 1.1108e-01 | 1.400 | 1.000 |  0.500  |  0.102 
  13  | 6.449458e+01 | 0.250 | 1.1026e-01 | 1.500 | 1.000 |  0.500  |  0.116 
  14  | 6.961397e+01 | 0.250 | 1.1585e-01 | 1.600 | 1.000 |  0.500  |  0.135 
  15  | 7.490538e+01 | 0.250 | 1.2735e-01 | 1.700 | 1.000 |  0.500  |  0.154 
  16  | 8.030595e+01 | 0.250 | 1.3326e-01 | 1.800 | 1.000 |  0.500  |  0.172 
  17  | 8.572106e+01 | 0.250 | 1.3480e-01 | 1.900 | 1.000 |  0.500  |  0.189 
  18  | 9.101733e+01 | 0.250 | 1.3056e-01 | 2.000 | 1.000 |  0.500  |  0.205 
  19  | 9.602795e+01 | 0.250 | 1.2450e-01 | 2.100 | 1.000 |  0.500  |  0.221 
  20  | 1.005734e+02 | 0.250 | 1.4890e-01 | 2.200 | 1.000 |  0.500  |  0.235 
  21  | 1.044743e+02 | 0.250 | 1.5312e-01 | 2.300 | 1.000 |  0.500  |  0.250 
  22  | 1.075530e+02 | 0.250 | 1.8134e-01 | 2.400 | 1.000 |  0.500  |  0.277 
  23  | 1.097471e+02 | 0.250 | 2.0000e-01 | 2.500 | 1.000 |  0.500  |  0.303 
  24  | 1.110151e+02 | 0.250 | 2.0000e-01 | 2.600 | 1.000 |  0.500  |  0.330 
  25  | 1.113744e+02 | 0.250 | 2.0000e-01 | 2.700 | 1.000 |  0.500  |  0.354 
  26  | 1.110557e+02 | 0.250 | 2.0000e-01 | 2.800 | 1.000 |  0.500  |  0.378 
  27  | 1.102159e+02 | 0.250 | 2.0000e-01 | 2.900 | 1.000 |  0.500  |  0.400 
  28  | 1.088403e+02 | 0.250 | 2.0000e-01 | 3.000 | 1.000 |  0.500  |  0.429 
  29  | 1.064973e+02 | 0.250 | 2.0000e-01 | 3.100 | 1.000 |  0.500  |  0.463 
  30  | 1.024199e+02 | 0.250 | 2.0000e-01 | 3.200 | 1.000 |  0.500  |  0.498 
  31  | 9.654446e+01 | 0.250 | 2.0000e-01 | 3.300 | 1.000 |  0.500  |  0.550 
  32  | 9.003615e+01 | 0.250 | 2.0000e-01 | 3.400 | 1.000 |  0.500  |  0.622 
  33  | 8.348278e+01 | 0.250 | 2.0000e-01 | 3.500 | 1.000 |  0.500  |  0.663 
  34  | 7.717383e+01 | 0.250 | 2.0000e-01 | 3.600 | 1.000 |  0.500  |  0.720 
  35  | 7.207935e+01 | 0.250 | 2.0000e-01 | 3.700 | 1.000 |  0.500  |  0.760 
  36  | 6.840671e+01 | 0.250 | 2.0000e-01 | 3.800 | 1.000 |  0.500  |  0.801 
  37  | 6.554173e+01 | 0.250 | 2.0000e-01 | 3.900 | 1.000 |  0.500  |  0.854 
