[ToPy Problem Definition File v2007]
# TPD file generated by tpd-generator.py

PROB_NAME  : half_v0.50_f_32.0
PROB_TYPE  : comp
VOL_FRAC   : 0.5
NUM_ITER   : 100
ETA        : 0.5
ELEM_K     : Q4
FILT_RAD   : 32.0
P_FAC      : 1.0
P_HOLD     : 8
P_MAX      : 4.0
P_INCR     : 0.1
P_CON      : 1

DOF_PN     : 2
NUM_ELEM_X : 500
NUM_ELEM_Y : 250
NUM_ELEM_Z : 0
PASV_ELEM  : 11500; 124751       
FXTR_NODE_Y: 11546
FXTR_NODE_X: 125502|125752
LOAD_NODE_Y: 125502
LOAD_VALU_Y: 1

Q_FAC      : 1
Q_HOLD     : 50  # num of iters to hold q constant from start
Q_INCR     : 0.05  # increment by this amount
Q_CON      : 1  # increment every 'Q_CON' iters
Q_MAX      : 5  # max value of 'Q_CON'



TPD file name: half_v0.50_f_32.0.tpd (v2007)
===============================================================================

```
Domain discretisation (NUM_ELEM_X x NUM_ELEM_Y) = 500 x 250
Element type (ELEM_K) = Q4
Filter radius (FILT_RAD) = 32.0
Number of iterations (NUM_ITER) = 100
Problem type (PROB_TYPE) = comp
Problem name (PROB_NAME) = half_v0.50_f_32.0
GSF active
Damping factor (ETA) = 0.50
Passive elements (PASV_ELEM) specified
No active elements (ACTV_ELEM) specified
```

-------------------------------------------------------------------------------
 Iter | Obj. func.   | Vol.  | Change     | P_FAC | Q_FAC | Ave ETA | S-V frac. 
 ----:|-------------:|------:|-----------:|------:|------:|--------:|---------:
   1  | 7.957832e+01 | 0.500 | 4.9900e-01 | 1.000 | 1.000 |  0.500  |  0.000 
   2  | 6.759915e+01 | 0.500 | 2.0000e-01 | 1.000 | 1.000 |  0.500  |  0.000 
   3  | 5.962130e+01 | 0.500 | 1.5021e-01 | 1.000 | 1.000 |  0.500  |  0.127 
   4  | 5.691951e+01 | 0.500 | 1.0147e-01 | 1.000 | 1.000 |  0.500  |  0.141 
   5  | 5.669488e+01 | 0.500 | 4.7617e-02 | 1.000 | 1.000 |  0.500  |  0.149 
   6  | 5.660170e+01 | 0.500 | 2.7157e-02 | 1.000 | 1.000 |  0.500  |  0.153 
   7  | 5.654952e+01 | 0.500 | 1.7544e-02 | 1.000 | 1.000 |  0.500  |  0.156 
   8  | 5.651630e+01 | 0.500 | 1.3928e-02 | 1.000 | 1.000 |  0.500  |  0.158 
   9  | 5.649362e+01 | 0.500 | 1.1083e-02 | 1.100 | 1.000 |  0.500  |  0.159 
  10  | 5.840929e+01 | 0.500 | 3.2524e-02 | 1.200 | 1.000 |  0.500  |  0.154 
  11  | 6.036306e+01 | 0.500 | 4.4715e-02 | 1.300 | 1.000 |  0.500  |  0.152 
  12  | 6.235176e+01 | 0.500 | 4.9320e-02 | 1.400 | 1.000 |  0.500  |  0.151 
  13  | 6.436684e+01 | 0.500 | 4.9986e-02 | 1.500 | 1.000 |  0.500  |  0.152 
  14  | 6.639513e+01 | 0.500 | 4.8878e-02 | 1.600 | 1.000 |  0.500  |  0.155 
  15  | 6.842236e+01 | 0.500 | 4.6843e-02 | 1.700 | 1.000 |  0.500  |  0.159 
  16  | 7.043553e+01 | 0.500 | 4.4409e-02 | 1.800 | 1.000 |  0.500  |  0.165 
  17  | 7.242422e+01 | 0.500 | 4.1844e-02 | 1.900 | 1.000 |  0.500  |  0.171 
  18  | 7.438032e+01 | 0.500 | 3.9176e-02 | 2.000 | 1.000 |  0.500  |  0.178 
  19  | 7.629745e+01 | 0.500 | 3.8729e-02 | 2.100 | 1.000 |  0.500  |  0.185 
  20  | 7.817056e+01 | 0.500 | 3.8968e-02 | 2.200 | 1.000 |  0.500  |  0.192 
  21  | 7.999601e+01 | 0.500 | 4.0357e-02 | 2.300 | 1.000 |  0.500  |  0.198 
  22  | 8.177141e+01 | 0.500 | 4.1722e-02 | 2.400 | 1.000 |  0.500  |  0.205 
  23  | 8.349475e+01 | 0.500 | 4.3111e-02 | 2.500 | 1.000 |  0.500  |  0.211 
  24  | 8.516143e+01 | 0.500 | 4.4582e-02 | 2.600 | 1.000 |  0.500  |  0.216 
  25  | 8.676014e+01 | 0.500 | 4.6178e-02 | 2.700 | 1.000 |  0.500  |  0.222 
  26  | 8.826606e+01 | 0.500 | 4.7934e-02 | 2.800 | 1.000 |  0.500  |  0.227 
  27  | 8.963038e+01 | 0.500 | 4.9850e-02 | 2.900 | 1.000 |  0.500  |  0.232 
  28  | 9.077104e+01 | 0.500 | 5.1853e-02 | 3.000 | 1.000 |  0.500  |  0.242 
  29  | 9.159537e+01 | 0.500 | 5.4103e-02 | 3.100 | 1.000 |  0.500  |  0.256 
  30  | 9.208674e+01 | 0.500 | 5.6304e-02 | 3.200 | 1.000 |  0.500  |  0.270 
  31  | 9.231914e+01 | 0.500 | 5.6642e-02 | 3.300 | 1.000 |  0.500  |  0.285 
  32  | 9.232773e+01 | 0.500 | 6.2220e-02 | 3.400 | 1.000 |  0.500  |  0.302 
  33  | 9.202372e+01 | 0.500 | 6.7830e-02 | 3.500 | 1.000 |  0.500  |  0.317 
  34  | 9.118093e+01 | 0.500 | 7.4809e-02 | 3.600 | 1.000 |  0.500  |  0.332 
  35  | 8.942865e+01 | 0.500 | 9.1358e-02 | 3.700 | 1.000 |  0.500  |  0.350 
  36  | 8.653546e+01 | 0.500 | 9.9014e-02 | 3.800 | 1.000 |  0.500  |  0.372 
  37  | 8.319115e+01 | 0.500 | 9.1357e-02 | 3.900 | 1.000 |  0.500  |  0.392 
  38  | 8.066460e+01 | 0.500 | 7.6005e-02 | 4.000 | 1.000 |  0.500  |  0.408 
  39  | 7.914160e+01 | 0.500 | 6.0940e-02 | 4.000 | 1.000 |  0.500  |  0.430 
  40  | 7.791254e+01 | 0.500 | 4.6395e-02 | 4.000 | 1.000 |  0.500  |  0.444 
  41  | 7.731294e+01 | 0.500 | 3.3588e-02 | 4.000 | 1.000 |  0.500  |  0.451 
  42  | 7.697499e+01 | 0.500 | 2.8805e-02 | 4.000 | 1.000 |  0.500  |  0.457 
  43  | 7.680369e+01 | 0.500 | 2.3156e-02 | 4.000 | 1.000 |  0.500  |  0.459 
  44  | 7.668878e+01 | 0.500 | 2.1553e-02 | 4.000 | 1.000 |  0.500  |  0.461 
  45  | 7.662679e+01 | 0.500 | 1.8384e-02 | 4.000 | 1.000 |  0.500  |  0.461 
  46  | 7.657383e+01 | 0.500 | 1.8108e-02 | 4.000 | 1.000 |  0.500  |  0.463 
  47  | 7.654421e+01 | 0.500 | 1.5846e-02 | 4.000 | 1.000 |  0.500  |  0.463 
  48  | 7.651395e+01 | 0.500 | 1.6294e-02 | 4.000 | 1.000 |  0.500  |  0.463 
  49  | 7.649662e+01 | 0.500 | 1.4560e-02 | 4.000 | 1.000 |  0.500  |  0.464 
  50  | 7.647590e+01 | 0.500 | 1.5186e-02 | 4.000 | 1.000 |  0.500  |  0.464 
  51  | 7.646374e+01 | 0.500 | 3.5966e-02 | 4.000 | 1.050 |  0.500  |  0.486 
  52  | 7.556158e+01 | 0.500 | 5.2666e-02 | 4.000 | 1.100 |  0.500  |  0.513 
  53  | 7.448599e+01 | 0.500 | 5.9466e-02 | 4.000 | 1.150 |  0.500  |  0.543 
  54  | 7.342248e+01 | 0.500 | 6.7033e-02 | 4.000 | 1.200 |  0.500  |  0.570 
  55  | 7.245661e+01 | 0.500 | 7.0416e-02 | 4.000 | 1.250 |  0.500  |  0.595 
  56  | 7.157852e+01 | 0.500 | 7.2484e-02 | 4.000 | 1.300 |  0.500  |  0.617 
  57  | 7.078328e+01 | 0.500 | 7.3086e-02 | 4.000 | 1.350 |  0.500  |  0.637 
  58  | 7.005725e+01 | 0.500 | 8.7068e-02 | 4.000 | 1.400 |  0.500  |  0.656 
  59  | 6.939032e+01 | 0.500 | 8.8484e-02 | 4.000 | 1.450 |  0.500  |  0.673 
  60  | 6.877684e+01 | 0.500 | 8.8057e-02 | 4.000 | 1.500 |  0.500  |  0.690 
  61  | 6.820721e+01 | 0.500 | 9.2844e-02 | 4.000 | 1.550 |  0.500  |  0.707 
  62  | 6.767566e+01 | 0.500 | 1.0061e-01 | 4.000 | 1.600 |  0.500  |  0.723 
  63  | 6.718137e+01 | 0.500 | 1.0419e-01 | 4.000 | 1.650 |  0.500  |  0.739 
