[ToPy Problem Definition File v2007]
# TPD file generated by tpd-generator.py

PROB_NAME  : half_v0.40_f_32.0
PROB_TYPE  : comp
VOL_FRAC   : 0.4
NUM_ITER   : 100
ETA        : 0.5
ELEM_K     : Q4
FILT_RAD   : 32.0
P_FAC      : 1.0
P_HOLD     : 8
P_MAX      : 4.0
P_INCR     : 0.1
P_CON      : 1

DOF_PN     : 2
NUM_ELEM_X : 500
NUM_ELEM_Y : 250
NUM_ELEM_Z : 0
PASV_ELEM  : 11500; 124751       
FXTR_NODE_Y: 11546
FXTR_NODE_X: 125502|125752
LOAD_NODE_Y: 125502
LOAD_VALU_Y: 1

Q_FAC      : 1
Q_HOLD     : 50  # num of iters to hold q constant from start
Q_INCR     : 0.05  # increment by this amount
Q_CON      : 1  # increment every 'Q_CON' iters
Q_MAX      : 5  # max value of 'Q_CON'



TPD file name: half_v0.40_f_32.0.tpd (v2007)
===============================================================================

```
Domain discretisation (NUM_ELEM_X x NUM_ELEM_Y) = 500 x 250
Element type (ELEM_K) = Q4
Filter radius (FILT_RAD) = 32.0
Number of iterations (NUM_ITER) = 100
Problem type (PROB_TYPE) = comp
Problem name (PROB_NAME) = half_v0.40_f_32.0
GSF active
Damping factor (ETA) = 0.50
Passive elements (PASV_ELEM) specified
No active elements (ACTV_ELEM) specified
```

-------------------------------------------------------------------------------
 Iter | Obj. func.   | Vol.  | Change     | P_FAC | Q_FAC | Ave ETA | S-V frac. 
 ----:|-------------:|------:|-----------:|------:|------:|--------:|---------:
   1  | 9.947290e+01 | 0.400 | 3.9900e-01 | 1.000 | 1.000 |  0.500  |  0.000 
   2  | 8.142262e+01 | 0.400 | 2.0000e-01 | 1.000 | 1.000 |  0.500  |  0.000 
   3  | 7.160729e+01 | 0.400 | 2.0000e-01 | 1.000 | 1.000 |  0.500  |  0.060 
   4  | 6.658886e+01 | 0.400 | 1.2890e-01 | 1.000 | 1.000 |  0.500  |  0.081 
   5  | 6.608217e+01 | 0.400 | 6.4328e-02 | 1.000 | 1.000 |  0.500  |  0.091 
   6  | 6.590539e+01 | 0.400 | 3.4259e-02 | 1.000 | 1.000 |  0.500  |  0.096 
   7  | 6.581682e+01 | 0.400 | 1.9781e-02 | 1.000 | 1.000 |  0.500  |  0.100 
   8  | 6.576435e+01 | 0.400 | 1.2697e-02 | 1.000 | 1.000 |  0.500  |  0.102 
   9  | 6.573014e+01 | 0.400 | 8.7265e-03 | 1.100 | 1.000 |  0.500  |  0.103 
  10  | 6.915721e+01 | 0.400 | 3.5073e-02 | 1.200 | 1.000 |  0.500  |  0.099 
  11  | 7.272217e+01 | 0.400 | 4.5889e-02 | 1.300 | 1.000 |  0.500  |  0.098 
  12  | 7.642757e+01 | 0.400 | 4.9532e-02 | 1.400 | 1.000 |  0.500  |  0.099 
  13  | 8.026660e+01 | 0.400 | 5.0259e-02 | 1.500 | 1.000 |  0.500  |  0.101 
