[ToPy Problem Definition File v2007]
# TPD file generated by tpd-generator.py

PROB_NAME  : bridge_v0.75_f_32.0
PROB_TYPE  : comp
VOL_FRAC   : 0.75
NUM_ITER   : 100
ETA        : 0.5
ELEM_K     : Q4
FILT_RAD   : 32.0
P_FAC      : 1.0
P_HOLD     : 8
P_MAX      : 4.0
P_INCR     : 0.1
P_CON      : 1

DOF_PN     : 2
NUM_ELEM_X : 1000
NUM_ELEM_Y : 250
NUM_ELEM_Z : 0
PASV_ELEM  : 11500; 124751;125001; 238750
FXTR_NODE_Y: 11546; 239956
LOAD_NODE_Y: 125502
LOAD_VALU_Y: 1

Q_FAC      : 1
Q_HOLD     : 50  # num of iters to hold q constant from start
Q_INCR     : 0.05  # increment by this amount
Q_CON      : 1  # increment every 'Q_CON' iters
Q_MAX      : 5  # max value of 'Q_CON'



TPD file name: bridge_v0.75_f_32.0.tpd (v2007)

	ToPy warning: Rigid body motion in 2D is possible!

===============================================================================

```
Domain discretisation (NUM_ELEM_X x NUM_ELEM_Y) = 1000 x 250
Element type (ELEM_K) = Q4
Filter radius (FILT_RAD) = 32.0
Number of iterations (NUM_ITER) = 100
Problem type (PROB_TYPE) = comp
Problem name (PROB_NAME) = bridge_v0.75_f_32.0
GSF active
Damping factor (ETA) = 0.50
Passive elements (PASV_ELEM) specified
No active elements (ACTV_ELEM) specified
```

-------------------------------------------------------------------------------
 Iter | Obj. func.   | Vol.  | Change     | P_FAC | Q_FAC | Ave ETA | S-V frac. 
 ----:|-------------:|------:|-----------:|------:|------:|--------:|---------:
   1  | 2.590433e+01 | 0.750 | 7.4900e-01 | 1.000 | 1.000 |  0.500  |  0.000 
   2  | 2.390598e+01 | 0.750 | 2.0000e-01 | 1.000 | 1.000 |  0.500  |  0.320 
   3  | 2.300045e+01 | 0.750 | 2.0000e-01 | 1.000 | 1.000 |  0.500  |  0.337 
   4  | 2.286274e+01 | 0.750 | 1.4436e-01 | 1.000 | 1.000 |  0.500  |  0.346 
   5  | 2.280486e+01 | 0.750 | 5.0858e-02 | 1.000 | 1.000 |  0.500  |  0.351 
   6  | 2.278322e+01 | 0.750 | 3.8680e-02 | 1.000 | 1.000 |  0.500  |  0.355 
   7  | 2.277107e+01 | 0.750 | 2.9131e-02 | 1.000 | 1.000 |  0.500  |  0.358 
   8  | 2.276339e+01 | 0.750 | 2.1952e-02 | 1.000 | 1.000 |  0.500  |  0.360 
   9  | 2.275823e+01 | 0.750 | 1.6608e-02 | 1.100 | 1.000 |  0.500  |  0.362 
  10  | 2.293989e+01 | 0.750 | 2.8370e-02 | 1.200 | 1.000 |  0.500  |  0.358 
  11  | 2.311514e+01 | 0.750 | 3.3811e-02 | 1.300 | 1.000 |  0.500  |  0.356 
  12  | 2.328309e+01 | 0.750 | 3.6341e-02 | 1.400 | 1.000 |  0.500  |  0.356 
  13  | 2.344195e+01 | 0.750 | 3.7407e-02 | 1.500 | 1.000 |  0.500  |  0.358 
