[ToPy Problem Definition File v2007]
# TPD file generated by tpd-generator.py

PROB_NAME  : bridge_v0.40_f_64.0
PROB_TYPE  : comp
VOL_FRAC   : 0.4
NUM_ITER   : 100
ETA        : 0.5
ELEM_K     : Q4
FILT_RAD   : 64.0
P_FAC      : 1.0
P_HOLD     : 8
P_MAX      : 4.0
P_INCR     : 0.1
P_CON      : 1

DOF_PN     : 2
NUM_ELEM_X : 1000
NUM_ELEM_Y : 250
NUM_ELEM_Z : 0
PASV_ELEM  : 11500; 124751;125001; 238750
FXTR_NODE_Y: 11546; 239956
LOAD_NODE_Y: 125502
LOAD_VALU_Y: 1

Q_FAC      : 1
Q_HOLD     : 50  # num of iters to hold q constant from start
Q_INCR     : 0.05  # increment by this amount
Q_CON      : 1  # increment every 'Q_CON' iters
Q_MAX      : 5  # max value of 'Q_CON'



TPD file name: bridge_v0.40_f_64.0.tpd (v2007)

	ToPy warning: Rigid body motion in 2D is possible!

===============================================================================

```
Domain discretisation (NUM_ELEM_X x NUM_ELEM_Y) = 1000 x 250
Element type (ELEM_K) = Q4
Filter radius (FILT_RAD) = 64.0
Number of iterations (NUM_ITER) = 100
Problem type (PROB_TYPE) = comp
Problem name (PROB_NAME) = bridge_v0.40_f_64.0
GSF active
Damping factor (ETA) = 0.50
Passive elements (PASV_ELEM) specified
No active elements (ACTV_ELEM) specified
```

-------------------------------------------------------------------------------
 Iter | Obj. func.   | Vol.  | Change     | P_FAC | Q_FAC | Ave ETA | S-V frac. 
 ----:|-------------:|------:|-----------:|------:|------:|--------:|---------:
   1  | 4.857062e+01 | 0.400 | 3.9900e-01 | 1.000 | 1.000 |  0.500  |  0.000 
   2  | 4.104167e+01 | 0.400 | 2.0000e-01 | 1.000 | 1.000 |  0.500  |  0.000 
   3  | 3.656259e+01 | 0.400 | 2.0000e-01 | 1.000 | 1.000 |  0.500  |  0.042 
   4  | 3.431841e+01 | 0.400 | 9.3126e-02 | 1.000 | 1.000 |  0.500  |  0.058 
   5  | 3.398273e+01 | 0.400 | 4.5312e-02 | 1.000 | 1.000 |  0.500  |  0.066 
   6  | 3.386981e+01 | 0.400 | 2.3184e-02 | 1.000 | 1.000 |  0.500  |  0.069 
   7  | 3.382190e+01 | 0.400 | 1.2928e-02 | 1.000 | 1.000 |  0.500  |  0.071 
   8  | 3.379870e+01 | 0.400 | 7.0198e-03 | 1.000 | 1.000 |  0.500  |  0.072 
   9  | 3.378649e+01 | 0.400 | 3.7562e-03 | 1.100 | 1.000 |  0.500  |  0.072 
  10  | 3.573963e+01 | 0.400 | 3.1512e-02 | 1.200 | 1.000 |  0.500  |  0.066 
  11  | 3.778091e+01 | 0.400 | 4.3696e-02 | 1.300 | 1.000 |  0.500  |  0.061 
  12  | 3.993177e+01 | 0.400 | 4.6767e-02 | 1.400 | 1.000 |  0.500  |  0.058 
  13  | 4.220638e+01 | 0.400 | 4.6480e-02 | 1.500 | 1.000 |  0.500  |  0.054 
  14  | 4.461189e+01 | 0.400 | 4.5813e-02 | 1.600 | 1.000 |  0.500  |  0.051 
  15  | 4.715199e+01 | 0.400 | 4.5129e-02 | 1.700 | 1.000 |  0.500  |  0.048 
  16  | 4.982844e+01 | 0.400 | 4.4431e-02 | 1.800 | 1.000 |  0.500  |  0.046 
  17  | 5.264172e+01 | 0.400 | 4.3724e-02 | 1.900 | 1.000 |  0.500  |  0.044 
  18  | 5.559130e+01 | 0.400 | 4.2800e-02 | 2.000 | 1.000 |  0.500  |  0.042 
  19  | 5.867574e+01 | 0.400 | 4.0974e-02 | 2.100 | 1.000 |  0.500  |  0.042 
  20  | 6.189266e+01 | 0.400 | 3.8860e-02 | 2.200 | 1.000 |  0.500  |  0.042 
  21  | 6.523828e+01 | 0.400 | 3.6645e-02 | 2.300 | 1.000 |  0.500  |  0.043 
  22  | 6.870711e+01 | 0.400 | 3.4294e-02 | 2.400 | 1.000 |  0.500  |  0.045 
  23  | 7.229097e+01 | 0.400 | 3.1766e-02 | 2.500 | 1.000 |  0.500  |  0.047 
  24  | 7.597817e+01 | 0.400 | 2.9144e-02 | 2.600 | 1.000 |  0.500  |  0.050 
  25  | 7.975223e+01 | 0.400 | 2.6480e-02 | 2.700 | 1.000 |  0.500  |  0.052 
  26  | 8.359023e+01 | 0.400 | 2.3791e-02 | 2.800 | 1.000 |  0.500  |  0.055 
  27  | 8.746075e+01 | 0.400 | 2.2667e-02 | 2.900 | 1.000 |  0.500  |  0.059 
  28  | 9.132131e+01 | 0.400 | 2.4549e-02 | 3.000 | 1.000 |  0.500  |  0.063 
  29  | 9.511443e+01 | 0.400 | 2.6515e-02 | 3.100 | 1.000 |  0.500  |  0.067 
  30  | 9.876384e+01 | 0.400 | 2.8499e-02 | 3.200 | 1.000 |  0.500  |  0.072 
  31  | 1.021675e+02 | 0.400 | 3.0378e-02 | 3.300 | 1.000 |  0.500  |  0.077 
  32  | 1.051984e+02 | 0.400 | 3.1982e-02 | 3.400 | 1.000 |  0.500  |  0.083 
  33  | 1.077046e+02 | 0.400 | 3.3082e-02 | 3.500 | 1.000 |  0.500  |  0.089 
  34  | 1.095364e+02 | 0.400 | 3.4760e-02 | 3.600 | 1.000 |  0.500  |  0.095 
  35  | 1.105700e+02 | 0.400 | 3.8730e-02 | 3.700 | 1.000 |  0.500  |  0.104 
  36  | 1.106859e+02 | 0.400 | 4.3091e-02 | 3.800 | 1.000 |  0.500  |  0.112 
  37  | 1.097396e+02 | 0.400 | 4.7550e-02 | 3.900 | 1.000 |  0.500  |  0.122 
  38  | 1.075765e+02 | 0.400 | 5.0982e-02 | 4.000 | 1.000 |  0.500  |  0.133 
  39  | 1.042240e+02 | 0.400 | 5.4939e-02 | 4.000 | 1.000 |  0.500  |  0.145 
  40  | 9.753462e+01 | 0.400 | 5.1271e-02 | 4.000 | 1.000 |  0.500  |  0.158 
  41  | 9.236032e+01 | 0.400 | 3.9894e-02 | 4.000 | 1.000 |  0.500  |  0.167 
  42  | 8.859225e+01 | 0.400 | 2.8298e-02 | 4.000 | 1.000 |  0.500  |  0.176 
  43  | 8.607597e+01 | 0.400 | 2.6236e-02 | 4.000 | 1.000 |  0.500  |  0.185 
  44  | 8.423101e+01 | 0.400 | 2.1083e-02 | 4.000 | 1.000 |  0.500  |  0.192 
  45  | 8.299089e+01 | 0.400 | 2.5568e-02 | 4.000 | 1.000 |  0.500  |  0.197 
  46  | 8.199878e+01 | 0.400 | 2.1613e-02 | 4.000 | 1.000 |  0.500  |  0.201 
  47  | 8.135847e+01 | 0.400 | 2.5661e-02 | 4.000 | 1.000 |  0.500  |  0.203 
  48  | 8.078150e+01 | 0.400 | 2.5772e-02 | 4.000 | 1.000 |  0.500  |  0.206 
  49  | 8.046250e+01 | 0.400 | 2.8120e-02 | 4.000 | 1.000 |  0.500  |  0.207 
  50  | 8.009113e+01 | 0.400 | 3.6814e-02 | 4.000 | 1.000 |  0.500  |  0.211 
  51  | 7.998296e+01 | 0.400 | 5.4911e-02 | 4.000 | 1.050 |  0.500  |  0.226 
  52  | 7.745143e+01 | 0.400 | 8.7737e-02 | 4.000 | 1.100 |  0.500  |  0.251 
  53  | 7.439527e+01 | 0.400 | 1.1034e-01 | 4.000 | 1.150 |  0.500  |  0.278 
  54  | 7.087728e+01 | 0.400 | 1.8149e-01 | 4.000 | 1.200 |  0.500  |  0.320 
  55  | 6.825891e+01 | 0.400 | 2.0000e-01 | 4.000 | 1.250 |  0.500  |  0.354 
  56  | 6.628593e+01 | 0.400 | 2.0000e-01 | 4.000 | 1.300 |  0.500  |  0.397 
  57  | 6.546499e+01 | 0.400 | 2.0000e-01 | 4.000 | 1.350 |  0.500  |  0.428 
  58  | 6.345035e+01 | 0.400 | 2.0000e-01 | 4.000 | 1.400 |  0.500  |  0.451 
  59  | 6.198894e+01 | 0.400 | 2.0000e-01 | 4.000 | 1.450 |  0.500  |  0.483 
  60  | 5.931183e+01 | 0.400 | 2.0000e-01 | 4.000 | 1.500 |  0.500  |  0.506 
  61  | 5.771234e+01 | 0.400 | 2.0000e-01 | 4.000 | 1.550 |  0.500  |  0.539 
  62  | 5.525584e+01 | 0.400 | 2.0000e-01 | 4.000 | 1.600 |  0.500  |  0.568 
  63  | 5.376962e+01 | 0.400 | 2.0000e-01 | 4.000 | 1.650 |  0.500  |  0.607 
  64  | 5.171857e+01 | 0.400 | 1.7415e-01 | 4.000 | 1.700 |  0.500  |  0.638 
  65  | 5.060311e+01 | 0.400 | 1.4407e-01 | 4.000 | 1.750 |  0.500  |  0.680 
  66  | 4.963011e+01 | 0.400 | 1.4708e-01 | 4.000 | 1.800 |  0.500  |  0.706 
  67  | 4.893139e+01 | 0.400 | 1.4607e-01 | 4.000 | 1.850 |  0.500  |  0.731 
  68  | 4.830637e+01 | 0.400 | 1.5351e-01 | 4.000 | 1.900 |  0.500  |  0.754 
  69  | 4.774124e+01 | 0.400 | 1.5714e-01 | 4.000 | 1.950 |  0.500  |  0.776 
  70  | 4.724158e+01 | 0.400 | 1.5851e-01 | 4.000 | 2.000 |  0.500  |  0.799 
  71  | 4.678893e+01 | 0.400 | 1.6205e-01 | 4.000 | 2.050 |  0.500  |  0.819 
  72  | 4.636828e+01 | 0.400 | 1.6366e-01 | 4.000 | 2.100 |  0.500  |  0.839 
  73  | 4.599656e+01 | 0.400 | 1.7835e-01 | 4.000 | 2.150 |  0.500  |  0.860 
  74  | 4.566806e+01 | 0.400 | 1.7865e-01 | 4.000 | 2.200 |  0.500  |  0.877 
  75  | 4.536471e+01 | 0.400 | 1.9258e-01 | 4.000 | 2.250 |  0.500  |  0.896 
  76  | 4.510166e+01 | 0.400 | 1.9277e-01 | 4.000 | 2.300 |  0.500  |  0.911 
  77  | 4.488075e+01 | 0.400 | 1.9322e-01 | 4.000 | 2.350 |  0.500  |  0.926 
  78  | 4.465168e+01 | 0.400 | 2.0000e-01 | 4.000 | 2.400 |  0.500  |  0.939 
  79  | 4.449772e+01 | 0.400 | 2.0000e-01 | 4.000 | 2.450 |  0.500  |  0.950 
  80  | 4.437353e+01 | 0.400 | 2.0000e-01 | 4.000 | 2.500 |  0.500  |  0.960 
  81  | 4.427388e+01 | 0.400 | 2.0000e-01 | 4.000 | 2.550 |  0.500  |  0.969 
  82  | 4.418192e+01 | 0.400 | 2.0000e-01 | 4.000 | 2.600 |  0.500  |  0.975 
  83  | 4.407253e+01 | 0.400 | 2.0000e-01 | 4.000 | 2.650 |  0.500  |  0.983 
  84  | 4.401480e+01 | 0.400 | 2.0000e-01 | 4.000 | 2.700 |  0.500  |  0.987 
  85  | 4.396971e+01 | 0.400 | 2.0000e-01 | 4.000 | 2.750 |  0.500  |  0.990 
